-.1758578376 -.1950463750 -.2095304573 -.2202396443 -.2280263343 -.2336390325 -.2377073921 -.2407367901 -.2431103250 -.2450963606 -.2468600139 -.2484772621 -.2499506074 -.2512254839 -.2522067920 -.2527751167 -.2528023035 -.2521661502 -.2507640101 -.2485251106 -.2454213696 -.2414764478 -.2367727163 -.2314557608 -.2257359825 -.2198868208 -.2142391207 -.2091712105 -.2050943727 -.2024335892 -.2016037395 -.2029818284 -.2068763133 -.2134951560 -.2229147771 -.2350525672 -.2496458771 -.2662403566 -.2841900272 -.3026705071 -.3207054079 -.3372042638 -.3510087337 -.3609426144 -.3658607802 -.3646927677 -.3564783543 -.3403948339 -.3157781608 -.2821418215
-.2284256254 -.2420130635 -.2512105443 -.2568986330 -.2598782859 -.2608492468 -.2603980769 -.2589941897 -.2569922778 -.2546396542 -.2520872043 -.2494028467 -.2465865909 -.2435864637 -.2403147357 -.2366640075 -.2325228183 -.2277905009 -.2223910437 -.2162857208 -.2094842298 -.2020540313 -.1941275230 -.1859066169 -.1776642189 -.1697420651 -.1625443457 -.1565265808 -.1521793095 -.1500063512 -.1504977050 -.1540975952 -.1611687423 -.1719546224 -.1865422108 -.2048283897 -.2264936935 -.2509871932 -.2775259159 -.3051111467 -.3325622678 -.3585666290 -.3817416571 -.4007034903 -.4141353694 -.4208491908 -.4198351253 -.4102967078 -.3916716400 -.3636408103
-.2861605417 -.2934332365 -.2966326690 -.2966205987 -.2941678917 -.2899388219 -.2844833556 -.2782360700 -.2715203960 -.2645569876 -.2574751643 -.2503265276 -.2430999980 -.2357376616 -.2281509326 -.2202366394 -.2118927141 -.2030332164 -.1936024430 -.1835878677 -.1730316312 -.1620402482 -.1507921318 -.1395424608 -.1286248316 -.1184490715 -.1094945415 -.1022982571 -.0974372291 -.0955045941 -.0970794141 -.1026904908 -.1127751927 -.1276351126 -.1473913225 -.1719429449 -.2009335622 -.2337303899 -.2694209069 -.3068305597 -.3445631659 -.3810628777 -.4146934392 -.4438275964 -.4669376066 -.4826774129 -.4899484261 -.4879437130 -.4761689701 -.4544419265
-.3487150007 -.3490430820 -.3456120947 -.3392904305 -.3308375505 -.3208945707 -.3099815892 -.2985004756 -.2867419554 -.2748959723 -.2630644599 -.2512757995 -.2395003640 -.2276666636 -.2156776982 -.2034271951 -.1908154635 -.1777646262 -.1642329994 -.1502283751 -.1358199239 -.1211483787 -.1064340820 -.0919823906 -.0781858276 -.0655222782 -.0545484416 -.0458877082 -.0402116551 -.0382144822 -.0405799904 -.0479411836 -.0608332909 -.0796419756 -.1045496827 -.1354843715 -.1720760807 -.2136275875 -.2591054904 -.3071570493 -.3561558448 -.4042758792 -.4495895582 -.4901808677 -.5242619766 -.5502803234 -.5670044499 -.5735802183 -.5695537205 -.5548618703
-.4157756037 -.4085944385 -.3979634616 -.3847793572 -.3698064919 -.3536739777 -.3368785582 -.3197919681 -.3026716312 -.2856737726 -.2688682053 -.2522542093 -.2357770467 -.2193447537 -.2028449276 -.1861612762 -.1691897355 -.1518539690 -.1341200642 -.1160102081 -.0976150846 -.0791046627 -.0607369593 -.0428642491 -.0259360719 -.0104982532 .0028129741 .0132827582 .0201363834 .0225659846 .0197659840 .0109775579 -.0044583264 -.0270408661 -.0570453855 -.0944600122 -.1389294884 -.1897139168 -.2456707969 -.3052679493 -.3666324718 -.4276366932 -.4860166332 -.5395127230 -.5860178398 -.6237153736 -.6511909108 -.6675051214 -.6722215745 -.6653897819
-.4870611548 -.4718577953 -.4535074309 -.4329538437 -.4109806964 -.3882151843 -.3651368370 -.3420899698 -.3192985949 -.2968828924 -.2748765799 -.2532447087 -.2319015543 -.2107283693 -.1895908320 -.1683560654 -.1469091194 -.1251688076 -.1031027740 -.0807416266 -.0581919176 -.0356476739 -.0134000743 .0081552528 .0285139961 .0470628456 .0630841324 .0757666360 .0842238957 .0875213932 .0847138336 .0748933432 .0572486346 .0311339636 -.0038550122 -.0478035092 -.1004054055 -.1609060503 -.2280708852 -.3001903970 -.3751294604 -.4504242223 -.5234227185 -.5914575769 -.6520322310 -.7029980080 -.7426996475 -.7700714892 -.7846745738 -.7866740034
-.5623211278 -.5386242832 -.5120753432 -.4836819813 -.4542601587 -.4244444153 -.3947028565 -.3653551088 -.3365919379 -.3084955909 -.2810602372 -.2542121128 -.2278291468 -.2017599566 -.1758421684 -.1499200523 -.1238614679 -.0975741069 -.0710209873 -.0442351064 -.0173330952 .0094723763 .0358618071 .0614002023 .0855312339 .1075751421 .1267315343 .1420884956 .1526396572 .1573110147 .1549992723 .1446231852 .1251886414 .0958669319 .0560836916 .0056133723 -.0553289801 -.1260099534 -.2051276274 -.2908032504 -.3806267464 -.4717625508 -.5611136209 -.6455310038 -.7220463992 -.7880985303 -.8417230931 -.8816813368 -.9075126680 -.9195091379
-.6413351667 -.6087075577 -.5735128957 -.5368383323 -.4995443060 -.4622814735 -.4255120906 -.3895338304 -.3545045446 -.3204669406 -.2873725342 -.2551045369 -.2234995454 -.1923680390 -.1615137637 -.1307521168 -.0999276483 -.0689307693 -.0377137232 -.0063058143 .0251721856 .0564946340 .0873189277 .1171752062 .1454585401 .1714245578 .1941897775 .2127382541 .2259365029 .2325589590 .2313263717 .2209593940 .2002490023 .1681440899 .1238544213 .0669640311 -.0024537578 -.0837327806 -.1755387269 -.2758407366 -.3819471193 -.4906165774 -.5982458847 -.7011212979 -.7957070016 -.8789335279 -.9484458983 -1.0027768361 -1.0414235856 -1.0648237932
-.7239140499 -.6819462004 -.6376835531 -.5923079172 -.5467361728 -.5016437748 -.4574927026 -.4145614796 -.3729755064 -.3327365233 -.2937505071 -.2558536807 -.2188365807 -.1824663001 -.1465071148 -.1107397407 -.0749794668 -.0390933811 -.0030168539 .0332306176 .0695301905 .1056491746 .1412274863 .1757654796 .2086138163 .2389663471 .2658573469 .2881648951 .3046226698 .3138428942 .3143535212 .3046528175 .2832840863 .2489320716 .2005403341 .1374453698 .0595184604 -.0326993786 -.1378894810 -.2538985260 -.3777563240 -.5057866277 -.6338170929 -.7574770664 -.8725526269 -.9753526004 -1.0630325078 -1.1338287160 -1.1871715760 -1.2236691493
-.8099024884 -.7582071277 -.7044722170 -.6499898504 -.5957457646 -.5424492610 -.4905678802 -.4403639814 -.3919311068 -.3452287145 -.3001144740 -.2563737902 -.2137465683 -.1719514412 -.1307078082 -.0897560746 -.0488764816 -.0079068817 .0332402468 .0745613226 .1159455943 .1571594748 .1978314163 .2374376709 .2752895441 .3105230921 .3420926577 .3687701721 .3891527753 .4016819593 .4046780338 .3963940738 .3750933800 .3391535190 .2871978076 .2182512860 .1319126167 .0285261978 -.0906689082 -.2234429883 -.3665647253 -.5159027909 -.6666541262 -.8136913936 -.9519961197 -1.0771208435 -1.1856111436 -1.2753222681 -1.3455853096 -1.3972083880
-.8991841418 -.8373904280 -.7737895703 -.7098009919 -.6464929056 -.5846183949 -.5246569725 -.4668581382 -.4112843170 -.3578514244 -.3063660751 -.2565590583 -.2081151367 -.1606995095 -.1139814278 -.0676555167 -.0214613508 .0247982072 .0712394663 .1178808066 .1646257650 .2112461757 .2573653951 .3024418505 .3457534362 .3863836554 .4232109032 .4549029083 .4799191116 .4965246144 .5028201944 .4967935987 .4763975966 .4396596984 .3848264912 .3105416394 .2160502842 .1014138758 -.0322907993 -.1828243850 -.3467313640 -.5194197548 -.6954000080 -.8686830269 -1.0333030077 -1.1838973126 -1.3162543938 -1.4277411522 -1.5175450822 -1.5867070194
-.9916892907 -.9194360386 -.8455774472 -.7716798845 -.6989097468 -.6280753196 -.5596754156 -.4939504484 -.4309326279 -.3704930526 -.3123844518 -.2562791177 -.2018021227 -.1485602829 -.0961675199 -.0442673543 .0074467422 .0592124540 .1111805887 .1633973968 .2157868485 .2681326022 .3200595639 .3710151526 .4202506796 .4668036492 .5094823208 .5468545760 .5772440176 .5987372781 .6092076793 .6063614943 .5878138459 .5512012640 .4943364744 .4154072859 .3132147227 .1874353787 .0388798710 -.1302947038 -.3164712355 -.5146129297 -.7184999491 -.9211749576 -1.1155661946 -1.2952094991 -1.4549564151 -1.5915490414 -1.7039694046 -1.7935241815
-1.0874057054 -1.0043327072 -.9198155511 -.8355911686 -.7529429988 -.6727481268 -.5955332882 -.5215341929 -.4507538859 -.3830172596 -.3180201078 -.2553721263 -.1946339967 -.1353491460 -.0770710292 -.0193868724 .0380611872 .0955566910 .1532903998 .2113421146 .2696622301 .3280526067 .3861465173 .4433876390 .4990083547 .5520080359 .6011325368 .6448568860 .6813741494 .7085946745 .7241613809 .7254883125 .7098310560 .6743983654 .6165136738 .5338320801 .4246116841 .2880268424 .1244949322 -.0640307264 -.2738665790 -.4995766442 -.7341871848 -.9696707005 -1.1976769437 -1.4104236836 -1.6016065947 -1.7671690470 -1.9058010442 -2.0191050834
-1.1863933979 -1.0921297457 -.9965298293 -.9015305881 -.8085558265 -.7185680200 -.6321321536 -.5494843423 -.4705995975 -.3952549449 -.3230857849 -.2536347255 -.1863930631 -.1208356763 -.0564504080 .0072368745 .0706403683 .1340944763 .1978350262 .2619807183 .3265140900 .3912614294 .4558712363 .5197910425 .5822426851 .6421965300 .6983457014 .7490821568 .7924775059 .8262728619 .8478837372 .8544280039 .8427869968 .8097115005 .7519848114 .6666530582 .5513268814 .4045467279 .2261854163 .0178372421 -.2168828878 -.4722251667 -.7404691642 -1.0124284891 -1.2782920341 -1.5287108513 -1.7559593590 -1.9549607767 -2.1239926087 -2.2649748961
-1.2888041465 -1.1829521924 -1.0758028229 -.9695306217 -.8657291924 -.7654669551 -.6693596073 -.5776495695 -.4902848834 -.4069925282 -.3273433839 -.2508078527 -.1768023791 -.1047278596 -.0340013105 .0359177118 .1055044765 .1751488840 .2451365131 .3156298700 .3866489563 .4580504254 .5295047658 .6004711494 .6701698517 .7375525252 .8012711483 .8596472465 .9106440713 .9518459140 .9804506840 .9932843166 .9868483425 .9574146807 .9011835859 .8145203111 .6942813763 .5382298646 .3455186753 .1171907669 -.1433902306 -.4302972507 -.7351145975 -1.0474334976 -1.3557967910 -1.6490076346 -1.9175996329 -2.1551947965 -2.3594918144 -2.5327345836
-1.3949069693 -1.2770201408 -1.1577863097 -1.0396666548 -.9244622220 -.8133730553 -.7070806117 -.6058402861 -.5095738705 -.4179552252 -.3304855431 -.2465569650 -.1655049119 -.0866504407 -.0093343782 .0670548863 .1430581431 .2191249953 .2955949395 .3726786478 .4504383903 .5287667058 .6073625953 .6857047034 .7630211884 .8382563205 .9100343380 .9766218203 1.0358909036 1.0852871892 1.1218083086 1.1420019025 1.1419952366 1.1175725493 1.0643197990 .9778583049 .8541864539 .6901388076 .4839508474 .2358828321 -.0511903253 -.3713648216 -.7156417890 -1.0723680526 -1.4282634416 -1.7699714508 -2.0859031977 -2.3680241586 -2.6132266681 -2.8240594365
-1.5051211082 -1.3746731939 -1.2427165670 -1.1120634419 -.9847708612 -.8622026966 -.7451242279 -.6338110968 -.5281587556 -.4277834287 -.3321099005 -.2404446420 -.1520348755 -.0661153473 .0180549141 .1011634775 .1838207935 .2665398893 .3497177551 .4336169542 .5183462162 .6038389615 .6898288771 .7758218359 .8610636523 .9445034501 1.0247528320 1.1000416836 1.1681724270 1.2264760211 1.2717751754 1.3003632948 1.3080117492 1.2900230857 1.2413532661 1.1568305655 1.0314998106 .8611140049 .6427756237 .3756918357 .0619503578 -.2928463305 -.6793085790 -1.0845795790 -1.4934038924 -1.8899285639 -2.2599908255 -2.5934524908 -2.8860908986 -3.1407014431
-1.6200586350 -1.4764012609 -1.3309325531 -1.1869013381 -1.0466836392 -.9118475622 -.7832636634 -.6612353107 -.5456299773 -.4359994882 -.3316832368 -.2318927139 -.1357783824 -.0424813561 .0488271152 .1389153313 .2284672305 .3180624723 .4081584824 .4990727588 .5909640181 .6838109827 .7773877879 .8712351398 .9646265184 1.0565289271 1.1455580035 1.2299278229 1.3073965583 1.3752105098 1.4300511171 1.4679927310 1.4844834494 1.4743674031 1.4319742966 1.3513097053 1.2263850473 1.0517245291 .8230705504 .5382705663 .1982613438 -.1920252112 -.6231040949 -1.0810457436 -1.5485155087 -2.0068131488 -2.4386744951 -2.8312978750 -3.1789301242 -3.4844971760
-1.7405795562 -1.5828832656 -1.4228972370 -1.2644213545 -1.1102326497 -.9621540761 -.8211865356 -.6876680495 -.5614337846 -.4419610115 -.3284915281 -.2201299157 -.1159194468 -.0148991340 .0838540670 .1811940208 .2778817035 .3745661191 .4717674544 .5698605280 .6690569413 .7693846002 .8706634695 .9724765564 1.0741352344 1.1746381395 1.2726230665 1.3663116314 1.4534470954 1.5312268583 1.5962330244 1.6443675255 1.6708030462 1.6699679095 1.6355923546 1.5608546975 1.4386765136 1.2622212903 1.0256423265 .7250908994 .3599227435 -.0660738345 -.5437424008 -1.0583358853 -1.5904177477 -2.1180944662 -2.6203931038 -3.0811512841 -3.4925294124 -3.8573836483
-1.8678633963 -1.6950357926 -1.5192221322 -1.3449273892 -1.1754367773 -1.0128912753 -.8584507313 -.7124928699 -.5748118178 -.4447951298 -.3215702856 -.2041194814 -.0913658876 .0177635746 .1242935138 .2291683904 .3332295965 .4371978019 .5416577869 .6470435672 .7536220629 .8614738810 .9704699861 1.0802431618 1.1901532170 1.2992449299 1.4061977623 1.5092665201 1.6062124895 1.6942253634 1.7698378105 1.8288373232 1.8661846792 1.8759557511 1.8513342204 1.7846971072 1.6678514785 1.4924947042 1.2509726923 .9373850712 .5490137069 .0879165995 -.4376580864 -1.0125673859 -1.6153764835 -2.2206878077 -2.8031337008 -3.3423275950 -3.8276030905 -4.2614257313
-2.0035028420 -1.8140743138 -1.6206947323 -1.4287828451 -1.2422724894 -1.0637011005 -.8944189438 -.7348444058 -.5847148733 -.4433057547 -.3096072421 -.1824589240 -.0606477044 .0570235818 .1716894513 .2843904356 .3960517858 .5074680324 .6192901924 .7320131872 .8459615964 .9612722598 1.0778724666 1.1954525821 1.3134319637 1.4309169474 1.5466495761 1.6589456415 1.7656206524 1.8639027042 1.9503322577 2.0206510896 2.0696869638 2.0912480015 2.0780525599 2.0217376659 1.9130114068 1.7420387342 1.4991665413 1.1760844178 .7674546638 .2728995672 -.3010039345 -.9393551779 -1.6190115015 -2.3108427398 -2.9843320939 -3.6138059159 -4.1847878719 -4.6988604035
-2.1496274083 -1.9415904420 -1.7283078400 -1.5163969382 -1.3106247844 -1.1140218563 -.9281614634 -.7534959214 -.5896794309 -.4358424005 -.2908062101 -.1532413239 -.0217779621 .1049197899 .2281062750 .3489244729 .4683874856 .5873663118 .7065802580 .8265873358 .9477726970 1.0703336208 1.1942598210 1.3193079344 1.4449689938 1.5704275166 1.6945105533 1.8156246984 1.9316787408 2.0399895045 2.1371688252 2.2189910961 2.2802443216 2.3145745059 2.3143453048 2.2705541535 2.1728738260 2.0099230744 1.7699038407 1.4417563871 1.0169430061 .4918289791 -.1296512023 -.8337522154 -1.5961808575 -2.3839990403 -3.1607432691 -3.8941538337 -4.5646405275 -5.1721656048
-2.3090686957 -2.0796497247 -1.8432884228 -1.6081928006 -1.3802064770 -1.1629704873 -.9583113835 -.7666952170 -.5876502436 -.4201142059 -.2626965104 -.1138636465 .0279368740 .1641980369 .2963063581 .4255154038 .5529315914 .6795064101 .8060309802 .9331301518 1.0612542084 1.1906667728 1.3214277947 1.4533705647 1.5860715816 1.7188118162 1.8505274568 1.9797476206 2.1045158091 2.2222912200 2.3298256710 2.4230124111 2.4967054352 2.5445136500 2.5585856607 2.5294210530 2.4457758969 2.2947750260 2.0623968370 1.7345404767 1.2988814223 .7476051951 .0808060664 -.6901786519 -1.5408335866 -2.4345961668 -3.3282666826 -4.1814265612 -4.9676413465 -5.6841652875
-2.4855844124 -2.2309158577 -1.9671210493 -1.7045440004 -1.4504267408 -1.2091611593 -.9828479478 -.7719240588 -.5757245386 -.3929258567 -.2218664651 -.0607629077 .0921536208 .2385567781 .3799815729 .5178036520 .6532313706 .7873038910 .9208908953 1.0546910875 1.1892276875 1.3248397145 1.4616681433 1.5996360472 1.7384216530 1.8774228363 2.0157109624 2.1519711191 2.2844247070 2.4107291159 2.5278480548 2.6318854722 2.7178768515 2.7795355980 2.8089619181 2.7963409005 2.7296904019 2.5947723921 2.3753539280 2.0540835704 1.6142974748 1.0430079768 .3350396067 -.5023380430 -1.4458196696 -2.4558154928 -3.4817029216 -4.4730257529 -5.3942042540 -6.2381881852
-2.6841672726 -2.3988088561 -2.1015560101 -1.8056565472 -1.5201776700 -1.2504243847 -.9987704769 -.7655437323 -.5497821046 -.3498025713 -.1635919816 .0109442181 .1758355124 .3329679660 .4840482074 .6305917159 .7739234897 .9151835733 1.0553328935 1.1951567665 1.3352645865 1.4760848369 1.6178548161 1.7606044439 1.9041332476 2.0479791135 2.1913766139 2.3332016251 2.4718975136 2.6053763832 2.7308868775 2.8448381635 2.9425687972 3.0180507296 3.0635255496 3.0690866950 3.0222544759 2.9076485423 2.7069515751 2.3994750649 1.9637523109 1.3806111813 .6379624515 -.2631207305 -1.3026435184 -2.4392251149 -3.6144044880 -4.7654919331 -5.8446931359 -6.8383072595
-2.9114795632 -2.5877064732 -2.2485826300 -1.9113564310 -1.5874868727 -1.2833691233 -1.0016042442 -.7422702619 -.5039494239 -.2844588098 -.0813227191 .1079472755 .2857019560 .4540848899 .6150094226 .7701599334 .9210036634 1.0688051779 1.2146391461 1.3593992856 1.5038025193 1.6483879757 1.7935106358 1.9393293178 2.0857883248 2.2325914683 2.3791662650 2.5246148133 2.6676461082 2.8064822713 2.9387283763 3.0611924222 3.1696391474 3.2584601010 3.3202453487 3.3452541757 3.3208110678 3.2307107359 3.0548158326 2.7691823412 2.3472357839 1.7626715746 .9946809961 .0355013112 -1.1011453107 -2.3742837608 -3.7177611744 -5.0541852059 -6.3194404542 -7.4897022664
-3.1764790288 -2.8031991440 -2.4103292538 -2.0207116933 -1.6489480097 -1.3026939193 -.9846461476 -.6943942839 -.4298238609 -.1880504129 .0340192738 .2393830056 .4307997799 .6107386790 .7813758982 .9446134352 1.1021046139 1.2552787770 1.4053616187 1.5533898769 1.7002202057 1.8465324806 1.9928278218 2.1394213823 2.2864294883 2.4337500149 2.5810338630 2.7276439706 2.8725963025 3.0144745744 3.1513069719 3.2803888056 3.3980302292 3.4992037582 3.5770645965 3.6223222359 3.6224628598 3.5608729135 3.4160156037 3.1609877981 2.7640450460 2.1909813097 1.4104065405 .4025758792 -.8290950153 -2.2476423280 -3.7804240783 -5.3327738051 -6.8187557430 -8.1992140156
-3.4913452204 -3.0524062699 -2.5888127263 -2.1313599704 -1.6987772112 -1.3000918914 -.9378049197 -.6106189979 -.3153557791 -.0481356242 .1949747827 .4176511193 .6231922923 .8145007194 .9941075630 1.1642134133 1.3267298114 1.4833152853 1.6354038593 1.7842260145 1.9308228742 2.0760545507 2.2206034155 2.3649726876 2.5094801837 2.6542463154 2.7991743486 2.9439194289 3.0878407467 3.2299282432 3.3686912084 3.5019907942 3.6267918165 3.7388016932 3.8319574582 3.8977192300 3.9241382186 3.8947045265 3.7870707411 3.5719301101 3.2126443604 2.6666708377 1.8902999619 .8482416069 -.4716905037 -2.0421587663 -3.7871125655 -5.5923844200 -7.3428912299 -8.9762044586
-3.8728940092 -3.3443477048 -2.7853792818 -2.2383010879 -1.7272279657 -1.2624908802 -.8458080351 -.4743328420 -.1432569184 .1527334589 .4187451135 .6593905972 .8787180771 1.0802387678 1.2669891534 1.4415982200 1.6063474494 1.7632198863 1.9139383744 2.0599944290 2.2026694998 2.3430501735 2.4820384906 2.6203580576 2.7585560487 2.8970004170 3.0358705771 3.1751383097 3.3145334696 3.4534859680 3.5910311028 3.7256592167 3.8550824890 3.9758812454 4.0829800575 4.1688924676 4.2226687242 4.2284976266 4.1639797583 3.9982549987 3.6905062197 3.1899472408 2.4392112138 1.3837181638 -.0109706979 -1.7355173228 -3.7167510949 -5.8201425447 -7.8918825585 -9.8339185115
-4.3448139840 -3.6903152483 -2.9995040646 -2.3316954033 -1.7178865857 -1.1691963871 -.6854248900 -.2610668351 .1112103126 .4388368567 .7286180883 .9865202497 1.2176817979 1.4265062854 1.6167716127 1.7917300524 1.9541916325 2.1065908886 2.2510394575 2.3893673877 2.5231557179 2.6537623530 2.7823427349 2.9098662750 3.0371289320 3.1647615918 3.2932329084 3.4228438260 3.5537088966 3.6857164125 3.8184548542 3.9510866334 4.0821408562 4.2091840616 4.3283110779 4.4333778532 4.5148779777 4.5583554789 4.5422743786 4.4353850939 4.1939389539 3.7597539651 3.0612617173 2.0211274317 .5748000847 -1.2983275379 -3.5395275627 -5.9965850970 -8.4650604660 -10.7916935659
