.0000000000 .0000351623 .0001471804 .0003387591 .0006094908 .0009565062 .0013750500 .0018589709 .0024011224 .0029936818 .0036283921 .0042967386 .0049900703 .0056996762 .0064168286 .0071328013 .0078388727 .0085263227 .0091864307 .0098104804 .0103897809 .0109157064 .0113797611 .0117736738 .0120895225 .0123198943 .0124580761 .0124982782 .0124358829 .0122677135 .0119923125 .0116102156 .0111242076 .0105395392 .0098640862 .0091084292 .0082858339 .0074121133 .0065053599 .0055855390 .0046739450 .0037925289 .0029631142 .0022065256 .0015416582 .0009845190 .0005472721 .0002373165 .0000564284 .0000000000
.0000000000 .0000456728 .0001870497 .0004248846 .0007569884 .0011788328 .0016840897 .0022650945 .0029132295 .0036192304 .0043734204 .0051658820 .0059865739 .0068254050 .0076722729 .0085170800 .0093497332 .0101601379 .0109381941 .0116738018 .0123568828 .0129774252 .0135255565 .0139916487 .0143664603 .0146413160 .0148083244 .0148606329 .0147927139 .0146006757 .0142825872 .0138388013 .0132722608 .0125887635 .0117971643 .0109094887 .0099409330 .0089097291 .0078368561 .0067455904 .0056608926 .0046086424 .0036147440 .0027041324 .0018997203 .0012213287 .0006846437 .0003002430 .0000727282 .0000000000
.0000000000 .0000572165 .0002307591 .0005191338 .0009180877 .0014211774 .0020202784 .0027060228 .0034681637 .0042958659 .0051779290 .0061029494 .0070594292 .0080358434 .0090206719 .0100024091 .0109695582 .0119106207 .0128140880 .0136684451 .0144621922 .0151838921 .0158222487 .0163662228 .0168051879 .0171291300 .0173288912 .0173964552 .0173252725 .0171106147 .0167499490 .0162433164 .0155936936 .0148073153 .0138939295 .0128669556 .0117435168 .0105443180 .0092933479 .0080173919 .0067453533 .0055073944 .0043339254 .0032544774 .0022965121 .0014842229 .0008373828 .0003702948 .0000908884 .0000000000
.0000000000 .0000697241 .0002780650 .0006210146 .0010919981 .0016824190 .0023821437 .0031799177 .0040637101 .0050209879 .0060389247 .0071045494 .0082048449 .0093268036 .0104574507 .0115838443 .0126930615 .0137721803 .0148082653 .0157883669 .0166995405 .0175288940 .0182636708 .0188913726 .0193999280 .0197779104 .0200148056 .0201013283 .0200297856 .0197944768 .0193921213 .0188222952 .0180878584 .0171953421 .0161552691 .0149823702 .0136956621 .0123183530 .0108775476 .0094037318 .0079300336 .0064912699 .0051228110 .0038593081 .0027333467 .0017740944 .0010060151 .0004477145 .0001109724 .0000000000
.0000000000 .0000831329 .0003287436 .0007300686 .0012779744 .0019614887 .0027682678 .0036849942 .0046977032 .0057920398 .0069534515 .0081673220 .0094190551 .0106941176 .0119780492 .0132564512 .0145149610 .0157392238 .0169148703 .0180275074 .0190627334 .0200061831 .0208436112 .0215610209 .0221448422 .0225821655 .0228610309 .0229707755 .0229024338 .0226491854 .0222068375 .0215743272 .0207542187 .0197531682 .0185823211 .0172576014 .0157998525 .0142347868 .0125927085 .0109079838 .0092182477 .0075633572 .0059841244 .0045208835 .0032119648 .0020921625 .0011912837 .0005328587 .0001330780 .0000000000
.0000000000 .0000973868 .0003825916 .0008458743 .0014753231 .0022573814 .0031773041 .0042195414 .0053680495 .0066065310 .0079186104 .0092879509 .0106983224 .0121336275 .0135778968 .0150152616 .0164299153 .0178060717 .0191279302 .0203796575 .0215453940 .0226092939 .0235556062 .0243688055 .0250337769 .0255360625 .0258621704 .0259999499 .0259390291 .0256713094 .0251915071 .0244977238 .0235920231 .0224809823 .0211761804 .0196945779 .0180587385 .0162968432 .0144424500 .0125339650 .0106138057 .0087272635 .0069210988 .0052419298 .0037345034 .0024399507 .0013941347 .0006261902 .0001573348 .0000000000
.0000000000 .0001124357 .0004394257 .0009680482 .0016834074 .0025691643 .0036079894 .0047819374 .0060727445 .0074620533 .0089315715 .0104631706 .0120389355 .0136411722 .0152523845 .0168552296 .0184324614 .0199668737 .0214412495 .0228383301 .0241408097 .0253313664 .0263927384 .0273078525 .0280600125 .0286331546 .0290121734 .0291833224 .0291346863 .0288567237 .0283428674 .0275901682 .0265999581 .0253784987 .0239375755 .0222949853 .0204748608 .0185077718 .0164305455 .0142857581 .0121208702 .0099870033 .0079373920 .0060255788 .0043034533 .0028192588 .0016156995 .0007282693 .0001839018 .0000000000
.0000000000 .0001282356 .0004990836 .0010962474 .0019016515 .0028959845 .0040591553 .0053706633 .0068098869 .0083562943 .0099895850 .0116897711 .0134372062 .0152125725 .0169968374 .0187711873 .0205169521 .0222155274 .0238483071 .0253966345 .0268417823 .0281649715 .0293474375 .0303705528 .0312160154 .0318661086 .0323040404 .0325143650 .0324834889 .0322002585 .0316566215 .0308483461 .0297757769 .0284445912 .0268665131 .0250599287 .0230503368 .0208705640 .0185606728 .0161674999 .0137437821 .0113468595 .0090369816 .0068752920 .0049216061 .0032321294 .0018572764 .0008397449 .0002129647 .0000000000
.0000000000 .0001447489 .0005614249 .0012301726 .0021295472 .0032370790 .0045297403 .0059843178 .0075776951 .0092870523 .0110899927 .0129646040 .0148894666 .0168436184 .0188064876 .0207578034 .0226774966 .0245455995 .0263421563 .0280471539 .0296404833 .0311019418 .0324112853 .0335483414 .0344931920 .0352264341 .0357295271 .0359852322 .0359781477 .0356953397 .0351270631 .0342675587 .0331159066 .0316768995 .0299618915 .0279895606 .0257865113 .0233876333 .0208361301 .0181831353 .0154868571 .0128112226 .0102240426 .0077947720 .0055919949 .0036808099 .0021203094 .0009613453 .0002447338 .0000000000
.0000000000 .0001619444 .0006263336 .0013695738 .0023666631 .0035917876 .0050188072 .0066216365 .0083745264 .0102522559 .0122302438 .0142845919 .0163920705 .0185300588 .0206764518 .0228095443 .0249079051 .0269502504 .0289153286 .0307818272 .0325283112 .0341332045 .0355748244 .0368314802 .0378816450 .0387042127 .0392788481 .0395864386 .0396096546 .0393336194 .0387466870 .0378413178 .0366150323 .0350714095 .0332210840 .0310826756 .0286835707 .0260604579 .0232595146 .0203361403 .0173541535 .0143844042 .0115028058 .0087878613 .0063178264 .0041677123 .0024063666 .0010938691 .0002794417 .0000000000
.0000000000 .0001797990 .0006937221 .0015142579 .0026126573 .0039595710 .0055255651 .0072815175 .0091989045 .0112499884 .0134079162 .0156467441 .0179414000 .0202675971 .0226017121 .0249206395 .0272016357 .0294221621 .0315597410 .0335918339 .0354957533 .0372486188 .0388273696 .0402088430 .0413699315 .0422878292 .0429403798 .0433065346 .0433669317 .0431045999 .0425057903 .0415609270 .0402656631 .0386220100 .0366394940 .0343362729 .0317401231 .0288891884 .0258323673 .0226292097 .0193492114 .0160704291 .0128774001 .0098584304 .0071024074 .0046953689 .0027171176 .0012381766 .0003173414 .0000000000
.0000000000 .0001982987 .0007635366 .0016641010 .0028672960 .0043400357 .0060493996 .0079630548 .0100495539 .0122785222 .0146207460 .0170481785 .0195338777 .0220518910 .0245771019 .0270850510 .0295517456 .0319534696 .0342666058 .0364674815 .0385322495 .0404368153 .0421568217 .0436677035 .0449448237 .0459637044 .0467003652 .0471317821 .0472364775 .0469952526 .0463920647 .0454150505 .0440576818 .0423200288 .0402100855 .0377450902 .0349527459 .0318722206 .0285547822 .0250639141 .0214747622 .0178728016 .0143516753 .0110102521 .0079490633 .0052663849 .0030543101 .0013951803 .0003587048 .0000000000
.0000000000 .0002174412 .0008357650 .0018190630 .0031304774 .0047329661 .0065899121 .0086655824 .0109254454 .0133363622 .0158666666 .0184861529 .0211659867 .0238785589 .0265972963 .0292964454 .0319508442 .0345356934 .0370263416 .0393980938 .0416260576 .0436850367 .0455494835 .0471935248 .0485910719 .0497160297 .0505426197 .0510458310 .0512020146 .0509896346 .0503901842 .0493892740 .0479778824 .0461537524 .0439228915 .0413011105 .0383155030 .0350057354 .0314249822 .0276403226 .0237324085 .0197942472 .0159290069 .0122468643 .0088610498 .0058833885 .0034197460 .0015658367 .0004038210 .0000000000
.0000000000 .0002372385 .0009104473 .0019792091 .0034022639 .0051383671 .0071469702 .0093887297 .0118258531 .0144223001 .0171438565 .0199581025 .0228342959 .0257431898 .0286568041 .0315481676 .0343910459 .0371596707 .0398284822 .0423718974 .0447641162 .0469789772 .0489898745 .0507697490 .0522911675 .0535265038 .0544482391 .0550293980 .0552441373 .0550685064 .0544813926 .0534656623 .0520095003 .0501079332 .0477645057 .0449930475 .0418194348 .0382832077 .0344388609 .0303565922 .0261222730 .0218364288 .0176120801 .0135714186 .0098414568 .0065489768 .0038152558 .0017511378 .0004529950 .0000000000
.0000000000 .0002577210 .0009876894 .0021447361 .0036829226 .0055565174 .0077207711 .0101324902 .0127504241 .0155354807 .0184507970 .0214616862 .0245354899 .0276413549 .0307499602 .0338332109 .0368639185 .0398154812 .0426615801 .0453759020 .0479319019 .0503026166 .0524605418 .0543775846 .0560251061 .0573740694 .0583953100 .0590599483 .0593399638 .0592089531 .0586430915 .0576223160 .0561317388 .0541632893 .0517175611 .0488058118 .0454520243 .0416948861 .0375894926 .0332085242 .0286426152 .0239996339 .0194026525 .0149865142 .0108931042 .0072656589 .0042426743 .0019521034 .0005065469 .0000000000
.0000000000 .0002789424 .0010676804 .0023160067 .0039729767 .0059880364 .0083119191 .0108973055 .0136992620 .0166754792 .0197863383 .0229948364 .0262664000 .0295686171 .0328709106 .0361441789 .0393604203 .0424923606 .0455130961 .0483957675 .0511132745 .0536380438 .0559418621 .0579957863 .0597701452 .0612346482 .0623586198 .0631113797 .0634627921 .0633840091 .0628484347 .0618329324 .0603192976 .0582960020 .0557602011 .0527199634 .0491966418 .0452272455 .0408666100 .0361890862 .0312894152 .0262824333 .0213012927 .0164940163 .0120184284 .0080357965 .0047038150 .0021697744 .0005648119 .0000000000
.0000000000 .0003009868 .0011507152 .0024935929 .0042732702 .0064339664 .0089215209 .0116841643 .0146730236 .0178423878 .0211497708 .0245558088 .0280240299 .0315205296 .0350135846 .0384732291 .0418708178 .0451785921 .0483692668 .0514156488 .0542903010 .0569652609 .0594118267 .0616004219 .0635005519 .0650808691 .0663093645 .0671537074 .0675817597 .0675622911 .0670659291 .0660663733 .0645419050 .0624772139 .0598655463 .0567111532 .0530319719 .0488624140 .0442560504 .0392878980 .0340559203 .0286813052 .0233070937 .0180948557 .0132193604 .0088615399 .0052004455 .0024052075 .0006281403 .0000000000
.0000000000 .0003239763 .0012372237 .0026783303 .0045850482 .0068958735 .0095512979 .0124947191 .0156730285 .0190369098 .0225408949 .0261432255 .0298055663 .0334926144 .0371716394 .0408119865 .0443845681 .0478613622 .0512149360 .0544180057 .0574430460 .0602619568 .0628458003 .0651646169 .0671873346 .0688817856 .0702148499 .0711527476 .0716615062 .0717076352 .0712590441 .0702862419 .0687638600 .0666725330 .0640011616 .0607495573 .0569314251 .0525775755 .0477391688 .0424906793 .0369321521 .0311902238 .0254173543 .0197888086 .0144971921 .0097447633 .0057342649 .0026594726 .0006968994 .0000000000
.0000000000 .0003480831 .0013278068 .0028713870 .0049100553 .0073759693 .0102037200 .0133314172 .0167013765 .0202604530 .0239600833 .0277560976 .0316083619 .0354803030 .0393383613 .0431514072 .0468901504 .0505265628 .0540333322 .0573833600 .0605493128 .0635032358 .0662162391 .0686582646 .0707979450 .0726025704 .0740381788 .0750697935 .0756618349 .0757787399 .0753858295 .0744504709 .0729435842 .0708415449 .0681285264 .0647993080 .0608625344 .0563443474 .0512922163 .0457786553 .0399043676 .0338002025 .0276272258 .0215742512 .0158524308 .0106869954 .0063068834 .0029336530 .0007714767 .0000000000
.0000000000 .0003735430 .0014232841 .0030743500 .0052506580 .0078772565 .0108821592 .0141976467 .0177610691 .0215152134 .0254083173 .0293938114 .0334298673 .0374788168 .0415064976 .0454815673 .0493748175 .0531585121 .0568057660 .0602899759 .0635843123 .0666612795 .0694923509 .0720476860 .0742959406 .0762041802 .0777379152 .0788612780 .0795373696 .0797288110 .0793985424 .0785109225 .0770331872 .0749373362 .0722025110 .0688179210 .0647863392 .0601281312 .0548856788 .0491279110 .0429544641 .0364987835 .0299293126 .0234478830 .0172846379 .0116893491 .0069198065 .0032288517 .0008522851 .0000000000
.0000000000 .0004006745 .0015247537 .0032893335 .0056099937 .0084037022 .0115910644 .0150978893 .0188561213 .0228042314 .0268871779 .0310560486 .0352674823 .0394829532 .0436679846 .0477913410 .0518242334 .0557395625 .0595112168 .0631134340 .0665202325 .0697049189 .0726396734 .0752952201 .0776405880 .0796429730 .0812677159 .0824784148 .0832372001 .0835052054 .0832432798 .0824129997 .0809780460 .0789060310 .0761708609 .0727557216 .0686567541 .0638874334 .0584835695 .0525086866 .0460593164 .0392694596 .0323132132 .0254044089 .0187922467 .0127524469 .0075744260 .0035462043 .0009397720 .0000000000
.0000000000 .0004299035 .0016336706 .0035191160 .0059921534 .0089604396 .0123361517 .0160378699 .0199916455 .0241313923 .0283987543 .0327426017 .0371182817 .0414867302 .0458135224 .0500679196 .0542219499 .0582495476 .0621257639 .0658260583 .0693256714 .0725990811 .0756195437 .0783587191 .0807863880 .0828702637 .0845759140 .0858668076 .0867045111 .0870490697 .0868596165 .0860952708 .0847164007 .0826863426 .0799736901 .0765552702 .0724199211 .0675731504 .0620426638 .0558845961 .0491900245 .0420910040 .0347649830 .0274361632 .0203723502 .0138763414 .0082720193 .0038869037 .0010344331 .0000000000
.0000000000 .0004617961 .0017519484 .0037673142 .0064024039 .0095540003 .0131246031 .0170246822 .0211738748 .0255013295 .0299454193 .0344530238 .0389785503 .0434828223 .0479319298 .0522961045 .0565486586 .0606650111 .0646218087 .0683961474 .0719648896 .0753040754 .0783884236 .0811909207 .0836824972 .0858317962 .0876050409 .0889660160 .0898761844 .0902949693 .0901802465 .0894891069 .0881789689 .0862091444 .0835429891 .0801507884 .0760135439 .0711278103 .0655116653 .0592117494 .0523110466 .0449366791 .0372664849 .0295326512 .0220204445 .0150604262 .0090137615 .0042522400 .0011368330 .0000000000
.0000000000 .0004971038 .0018820930 .0040386028 .0068474551 .0101925713 .0139652532 .0180668552 .0224100730 .0269191609 .0315293905 .0361860267 .0408430370 .0454616960 .0500091895 .0544572899 .0587811365 .0629581414 .0669670205 .0707869490 .0743968299 .0777746685 .0808970429 .0837386640 .0862720214 .0884671141 .0902912707 .0917090689 .0926823714 .0931705062 .0931306300 .0925183359 .0912885837 .0893970652 .0868021491 .0834675880 .0793662018 .0744847638 .0688302827 .0624377511 .0553791773 .0477732789 .0397945841 .0316799691 .0237301006 .0163033279 .0098007522 .0046436624 .0012476376 .0000000000
.0000000000 .0005368250 .0020273820 .0043389956 .0073357790 .0108862659 .0148687296 .0191742977 .0237082469 .0283899557 .0331519620 .0379385010 .0427037996 .0474103184 .0520270613 .0565280200 .0608907836 .0650953200 .0691229222 .0729553061 .0765738416 .0799589024 .0830893180 .0859419170 .0884911530 .0907088081 .0925637739 .0940219153 .0950460301 .0955959255 .0956286485 .0950989216 .0939598657 .0921641199 .0896655159 .0864215115 .0823966457 .0775673174 .0719282017 .0655005402 .0583423244 .0505599406 .0423201175 .0338600394 .0254925239 .0176027608 .0106340586 .0050628729 .0013676614 .0000000000
.0000000000 .0005822921 .0021921052 .0046762039 .0078779797 .0116473783 .0158474786 .0203580188 .0250765246 .0299177721 .0348122300 .0397039799 .0445484629 .0493102707 .0539611080 .0584779804 .0628416250 .0670351733 .0710430239 .0748498970 .0784400462 .0817965985 .0849010051 .0877325823 .0902681314 .0924816275 .0943439724 .0958228128 .0968824300 .0974837184 .0975842795 .0971386796 .0960989434 .0944153925 .0920379876 .0889183961 .0850130836 .0802878047 .0747239295 .0683270321 .0611380157 .0532466411 .0448065389 .0360495687 .0272959280 .0189553100 .0115147745 .0055119658 .0014979404 .0000000000
.0000000000 .0006352965 .0023818956 .0050600923 .0084872036 .0124905595 .0169155577 .0216294501 .0265219845 .0315040237 .0365050625 .0414702947 .0463576511 .0511350449 .0557779363 .0602672500 .0645876315 .0687260072 .0726704051 .0764089915 .0799292845 .0832175077 .0862580583 .0890330646 .0915220159 .0937014512 .0955446983 .0970216584 .0980986378 .0987382362 .0988993107 .0985370541 .0976032490 .0960467984 .0938146854 .0908535883 .0871124736 .0825466023 .0771234998 .0708315167 .0636915592 .0557722598 .0472080967 .0382185779 .0291246048 .0203560769 .0124440838 .0059936289 .0016398427 .0000000000
.0000000000 .0006982738 .0026041887 .0055032535 .0091795486 .0134327891 .0180879795 .0229990800 .0280485958 .0331448104 .0382179448 .0432160747 .0481012788 .0528462468 .0574314158 .0618426213 .0660692042 .0701025027 .0739346564 .0775576590 .0809626042 .0841390811 .0870746825 .0897545996 .0921612805 .0942741354 .0960692775 .0975192889 .0985930091 .0992553463 .0994671243 .0991849891 .0983614255 .0969449669 .0948807381 .0921115481 .0885798598 .0842311110 .0790190314 .0729137724 .0659137622 .0580620568 .0494673399 .0403282823 .0309574919 .0217980642 .0134232991 .0065114357 .0017952408 .0000000000
.0000000000 .0007745872 .0028688705 .0060217117 .0099743706 .0144928947 .0193792250 .0244739199 .0296537378 .0348266743 .0399261911 .0449056315 .0497333019 .0543883778 .0588576178 .0631327889 .0672086799 .0710815814 .0747481269 .0782044077 .0814452898 .0844638826 .0872511143 .0897953860 .0920822773 .0940942863 .0958105877 .0972067978 .0982547354 .0989221763 .0991726000 .0989649445 .0982533988 .0969872988 .0951112409 .0925656067 .0892878109 .0852147512 .0802871654 .0744568693 .0676981100 .0600243763 .0515116699 .0423279744 .0327659052 .0232710736 .0144537977 .0070702563 .0019667836 .0000000000
.0000000000 .0008689740 .0031891981 .0066357260 .0108942398 .0156901358 .0208002492 .0260530135 .0313224783 .0365199995 .0415858240 .0464816409 .0511844647 .0556818448 .0599682284 .0640422569 .0679047814 .0715574188 .0750015014 .0782373109 .0812635131 .0840767338 .0866712294 .0890386210 .0911676665 .0930440510 .0946501782 .0959649504 .0969635223 .0976170183 .0978922056 .0977511239 .0971506839 .0960422762 .0943714711 .0920779666 .0890960555 .0853560593 .0807874423 .0753246708 .0689173223 .0615463560 .0532485594 .0441503987 .0345098890 .0247596866 .0155366732 .0076768219 .0021583386 .0000000000
.0000000000 .0009882802 .0035831064 .0073705430 .0119639927 .0170409132 .0223527892 .0277197047 .0330183767 .0381689652 .0431232321 .0478549456 .0523525687 .0566139058 .0606422923 .0644439331 .0680260700 .0713957292 .0745588707 .0775198067 .0802808022 .0828417915 .0852001688 .0873506213 .0892849816 .0909920808 .0924575884 .0936638206 .0945895063 .0952094903 .0954943628 .0954099997 .0949170124 .0939701162 .0925174670 .0905000673 .0878514523 .0844980338 .0803607538 .0753591165 .0694192554 .0624884217 .0545589582 .0457048681 .0361322799 .0262395315 .0166716831 .0083404403 .0023757277 .0000000000
.0000000000 .0011427063 .0040749997 .0082566057 .0132076465 .0185517990 .0240189018 .0294286293 .0346690258 .0396766331 .0444205781 .0488908221 .0530899220 .0570274604 .0607163825 .0641706410 .0674037116 .0704276770 .0732526708 .0758865479 .0783346910 .0805998957 .0826822972 .0845793124 .0862855807 .0877928879 .0890900603 .0901628161 .0909935567 .0915610812 .0918402021 .0918012413 .0914093844 .0906238810 .0893970978 .0876734710 .0853884856 .0824679526 .0788281097 .0743774979 .0690222477 .0626774203 .0552883440 .0468670841 .0375490307 .0276703471 .0178545422 .0090737223 .0026279804 .0000000000
.0000000000 .0013479803 .0046979389 .0093278187 .0146404740 .0202054408 .0257422139 .0310843406 .0361439390 .0408835360 .0452960291 .0493913569 .0531880465 .0567080585 .0599737575 .0630062055 .0658242551 .0684441110 .0708791558 .0731399185 .0752341118 .0771666952 .0789399394 .0805534764 .0820043257 .0832868872 .0843928926 .0853113029 .0860281396 .0865262288 .0867848353 .0867791589 .0864796570 .0858511631 .0848517672 .0834314532 .0815305267 .0790779756 .0759901012 .0721701362 .0675102452 .0618984619 .0552349353 .0474643304 .0386335371 .0289831117 .0190704213 .0098926918 .0029294781 .0000000000
.0000000000 .0016291384 .0054952593 .0106140919 .0162503981 .0219329380 .0273951791 .0325072541 .0372220280 .0415384138 .0454785417 .0490744264 .0523606078 .0553703424 .0581338085 .0606774097 .0630236430 .0651912372 .0671954008 .0690480956 .0707582944 .0723322062 .0737734588 .0750832399 .0762603931 .0773014684 .0782007240 .0789500697 .0795389428 .0799540969 .0801792822 .0801947833 .0799767771 .0794964603 .0787188915 .0776014894 .0760921434 .0741269387 .0716276181 .0684991667 .0646284622 .0598860278 .0541349642 .0472546236 .0391916905 .0300563571 .0202789108 .0108141337 .0033034823 .0000000000
.0000000000 .0020266432 .0065174041 .0121183153 .0179564005 .0235613369 .0287239186 .0333819012 .0375466362 .0412612384 .0445787208 .0475515217 .0502270780 .0526464133 .0548441163 .0568488866 .0586842495 .0603692605 .0619191283 .0633457379 .0646580738 .0658625562 .0669633017 .0679623191 .0688596488 .0696534509 .0703400411 .0709138734 .0713674593 .0716912097 .0718731793 .0718986835 .0717497463 .0714043279 .0708352609 .0700088073 .0688827344 .0674037974 .0655045460 .0630994871 .0600809530 .0563158120 .0516459269 .0458989927 .0389235272 .0306734428 .0213802245 .0118435310 .0037869877 .0000000000
.0000000000 .0026033934 .0077987151 .0137529647 .0195193094 .0247181064 .0292606426 .0331843681 .0365696444 .0395025879 .0420608220 .0443095562 .0463018379 .0480801950 .0496785125 .0511237208 .0524371823 .0536357838 .0547327794 .0557384330 .0566605074 .0575046326 .0582745836 .0589724858 .0595989619 .0601532305 .0606331583 .0610352673 .0613546906 .0615850682 .0617183648 .0617445868 .0616513625 .0614233386 .0610413242 .0604810892 .0597116893 .0586931444 .0573732508 .0556832679 .0535322674 .0508002186 .0473308768 .0429283121 .0373679063 .0304484090 .0221416690 .0129343128 .0044326170 .0000000000
