.0000000000 .0000819092 .0003245437 .0007200838 .0012569002 .0019203939 .0026937854 .0035588310 .0044964508 .0054872660 .0065120452 .0075520661 .0085894008 .0096071341 .0105895240 .0115221149 .0123918118 .0131869238 .0138971856 .0145137622 .0150292426 .0154376279 .0157343172 .0159160935 .0159811120 .0159288922 .0157603134 .0154776135 .0150843898 .0145856001 .0139875617 .0132979451 .0125257591 .0116813239 .0107762273 .0098232603 .0088363268 .0078303234 .0068209835 .0058246825 .0048581964 .0039384132 .0030819889 .0023049480 .0016222231 .0010471376 .0005908306 .0002616371 .0000644370 .0000000000
.0000000000 .0000993548 .0003902252 .0008608960 .0014960182 .0022774201 .0031848780 .0041968223 .0052909661 .0064448496 .0076362988 .0088438018 .0100468089 .0112259636 .0123632740 .0134422342 .0144479025 .0153669484 .0161876728 .0169000114 .0174955255 .0179673864 .0183103572 .0185207755 .0185965394 .0185370969 .0183434410 .0180181082 .0175651805 .0169902876 .0163006078 .0155048629 .0146133046 .0136376864 .0125912172 .0114884922 .0103453938 .0091789596 .0080072104 .0068489352 .0057234270 .0046501663 .0036484504 .0027369648 .0019332988 .0012534083 .0007110310 .0003170679 .0000789477 .0000000000
.0000000000 .0001180179 .0004605214 .0010115946 .0017518398 .0026591842 .0037096451 .0048780383 .0061386117 .0074655994 .0088336928 .0102184295 .0115965049 .0129460136 .0142466287 .0154797265 .0166284681 .0176778444 .0186146942 .0194277033 .0201073897 .0206460833 .0210379019 .0212787297 .0213661991 .0212996788 .0210802670 .0207107911 .0201958103 .0195416218 .0187562633 .0178495124 .0168328751 .0157195596 .0145244301 .0132639342 .0119559990 .0106198884 .0092760185 .0079457236 .0066509702 .0054140155 .0042570077 .0032015295 .0022680859 .0014755427 .0008405243 .0003767846 .0000945702 .0000000000
.0000000000 .0001378622 .0005352975 .0011718983 .0020239052 .0030650257 .0042672116 .0056013784 .0070380515 .0085479337 .0101023890 .0116738435 .0132361069 .0147646213 .0162366440 .0176313742 .0189300321 .0201159003 .0211743358 .0220927618 .0228606453 .0234694691 .0239127006 .0241857645 .0242860201 .0242127465 .0239671348 .0235522884 .0229732293 .0222369064 .0213522048 .0203299498 .0191829010 .0179257306 .0165749804 .0151489898 .0136677885 .0121529484 .0106273866 .0091151166 .0076409411 .0062300855 .0049077700 .0036987215 .0026266308 .0017135599 .0009793130 .0004407840 .0001113027 .0000000000
.0000000000 .0001588684 .0006144751 .0013416351 .0023119190 .0034945020 .0048569668 .0063660443 .0079882807 .0096906217 .0114409116 .0132083057 .0149636004 .0166794861 .0183307311 .0198943053 .0213494543 .0226777319 .0238630033 .0248914256 .0257514151 .0264336082 .0269308219 .0272380183 .0273522762 .0272727728 .0270007754 .0265396427 .0258948345 .0250739264 .0240866256 .0229447838 .0216623993 .0202556041 .0187426271 .0171437267 .0154810852 .0137786565 .0120619626 .0103578305 .0086940662 .0070990633 .0056013455 .0042290443 .0030093197 .0019677290 .0011275605 .0005091450 .0001291671 .0000000000
.0000000000 .0001810310 .0006980234 .0015207244 .0026157249 .0039473542 .0054785208 .0071714860 .0089885587 .0108927016 .0128480481 .0148203263 .0167771962 .0186885043 .0205264650 .0222657773 .0238836885 .0253600153 .0266771318 .0278199361 .0287758031 .0295345320 .0300882948 .0304315909 .0305612123 .0304762206 .0301779377 .0296699494 .0289581196 .0280506126 .0269579196 .0256928816 .0242707053 .0227089616 .0210275607 .0192486936 .0173967321 .0154980788 .0135809586 .0116751453 .0098116187 .0080221482 .0063388038 .0047933969 .0034168565 .0022385528 .0012855809 .0005820226 .0001482078 .0000000000
.0000000000 .0002043557 .0007859504 .0017091614 .0029352816 .0044234736 .0061316611 .0080173466 .0100383406 .0121533966 .0143227470 .0165085408 .0186751850 .0207895994 .0228213901 .0247429558 .0265295360 .0281592147 .0296128895 .0308742191 .0319295578 .0327678852 .0333807408 .0337621661 .0339086612 .0338191570 .0334950042 .0329399798 .0321603074 .0311646898 .0299643475 .0285730573 .0270071848 .0252857004 .0234301708 .0214647155 .0194159183 .0173126839 .0151860301 .0130688076 .0109953418 .0090009925 .0071216312 .0053930402 .0038502391 .0025267516 .0014538280 .0006596426 .0001684893 .0000000000
.0000000000 .0002288581 .0008782972 .0019070048 .0032706427 .0049228727 .0068163133 .0089034104 .0111372112 .0134720316 .0158640159 .0182715868 .0206557912 .0229805501 .0252128216 .0273226901 .0292833938 .0310713053 .0326658764 .0340495610 .0352077265 .0361285623 .0368029965 .0372246229 .0373896475 .0372968541 .0369475923 .0363457867 .0354979653 .0344133042 .0331036817 .0315837371 .0298709242 .0279855505 .0259507919 .0237926705 .0215399847 .0192241785 .0168791405 .0145409213 .0122473630 .0100376359 .0079516810 .0060295619 .0043107345 .0028332465 .0016328856 .0007422969 .0001900953 .0000000000
.0000000000 .0002545618 .0009751326 .0021143672 .0036219406 .0054456616 .0075325070 .0098295576 .0122848243 .0148479558 .0174708230 .0201079830 .0227170262 .0252588183 .0276976464 .0300012856 .0321409996 .0340914910 .0358308159 .0373402761 .0386043018 .0396103353 .0403487245 .0408126336 .0409979758 .0409033718 .0405301361 .0398822895 .0389665973 .0377926279 .0363728272 .0347226009 .0328603954 .0308077667 .0285894252 .0262332431 .0237702106 .0212343267 .0186624112 .0160938265 .0135700992 .0111344343 .0088311223 .0067048401 .0047998547 .0031591449 .0018234598 .0008303397 .0002131274 .0000000000
.0000000000 .0002814979 .0010765516 .0023314099 .0039893773 .0059920319 .0082803511 .0107957262 .0134808502 .0162804710 .0191420047 .0220160123 .0248565460 .0276213775 .0302721216 .0327742729 .0350971716 .0372139159 .0391012393 .0407393655 .0421118570 .0432054676 .0440100103 .0445182461 .0447258024 .0446311221 .0442354473 .0435428362 .0425602114 .0412974366 .0397674136 .0379861935 .0359730915 .0337507922 .0313454336 .0287866524 .0261075770 .0233447484 .0205379554 .0177299676 .0149661549 .0122939836 .0097623863 .0074210079 .0053193353 .0035057282 .0020263725 .0009241855 .0002377053 .0000000000
.0000000000 .0003097054 .0011826752 .0025583422 .0043732211 .0065622485 .0090600176 .0118018852 .0147249324 .0177687691 .0208761794 .0239936095 .0270715093 .0300645408 .0329316721 .0356361740 .0381455431 .0404313682 .0424691606 .0442381655 .0457211694 .0469043161 .0477769437 .0483314488 .0485631871 .0484704114 .0480542522 .0473187386 .0462708591 .0449206571 .0432813562 .0413695045 .0392051298 .0368118899 .0342172049 .0314523519 .0285525045 .0255566973 .0225076949 .0194517463 .0164382106 .0135190394 .0107481112 .0081804185 .0058711150 .0038744419 .0022425579 .0010243077 .0002639659 .0000000000
.0000000000 .0003392320 .0012936537 .0027954270 .0047738123 .0071566524 .0098717372 .0128480182 .0160166551 .0193118785 .0226716686 .0260382532 .0293584383 .0325837893 .0356706840 .0385802613 .0412782890 .0437349748 .0459247410 .0478259835 .0494208304 .0506949166 .0516371841 .0522397178 .0524976249 .0524089607 .0519747035 .0511987812 .0500881438 .0486528819 .0469063820 .0448655108 .0425508171 .0399867360 .0372017800 .0342286947 .0311045602 .0278708113 .0245731550 .0212613605 .0179889009 .0148124302 .0117910853 .0089856116 .0064573190 .0042668890 .0024730613 .0011312397 .0002920643 .0000000000
.0000000000 .0003701365 .0014096731 .0030429913 .0051915764 .0077756738 .0107158064 .0139341189 .0173555211 .0209086182 .0245264229 .0281468601 .0317130786 .0351735944 .0384822915 .0415983087 .0444858411 .0471138835 .0494559396 .0514897187 .0531968391 .0545625534 .0555755073 .0562275436 .0565135563 .0564314012 .0559818660 .0551686993 .0539986978 .0524818484 .0506315173 .0484646793 .0460021737 .0432689718 .0402944377 .0371125602 .0337621294 .0302868320 .0267352339 .0231606222 .0196206788 .0161769632 .0128941875 .0098392804 .0070802443 .0046848269 .0027190406 .0012455772 .0003221750 .0000000000
.0000000000 .0004024914 .0015309653 .0033014447 .0056270492 .0084198573 .0115926085 .0150601991 .0187409401 .0225575599 .0264379520 .0303156788 .0341302538 .0378272340 .0413581522 .0446803280 .0477565880 .0505549283 .0530481464 .0552134665 .0570321792 .0584893104 .0595733342 .0602759393 .0605918557 .0605187475 .0600571754 .0592106285 .0579856255 .0563918814 .0544425347 .0521544250 .0495484103 .0466497070 .0434882338 .0400989332 .0365220431 .0328032860 .0289939393 .0251507506 .0213356630 .0176153195 .0140603228 .0107442390 .0077423494 .0051301689 .0029817724 .0013679830 .0003544935 .0000000000
.0000000000 .0004363881 .0016578233 .0035713064 .0060809120 .0090899013 .0125026469 .0162263090 .0201722252 .0242569937 .0284032532 .0325401765 .0366037092 .0405365910 .0442882036 .0478142852 .0510765536 .0540422726 .0566837938 .0589781006 .0609063747 .0624536032 .0636082396 .0643619282 .0647093007 .0646478481 .0641778736 .0633025259 .0620279137 .0603632980 .0583213581 .0559185227 .0531753539 .0501169698 .0467734830 .0431804292 .0393791539 .0354171190 .0313480861 .0272321340 .0231354613 .0191299352 .0152923522 .0117033896 .0084462459 .0056049900 .0032626621 .0014991947 .0003892394 .0000000000
.0000000000 .0004719429 .0017906212 .0038532409 .0065540403 .0097867109 .0134465927 .0174325664 .0216485945 .0260048917 .0304187308 .0348149113 .0391259337 .0432919279 .0472603914 .0509857863 .0544290448 .0575570234 .0603419411 .0627608306 .0647950239 .0664296907 .0676534432 .0684580148 .0688380225 .0687908166 .0683164206 .0674175649 .0660998124 .0643717762 .0622454251 .0597364698 .0568648201 .0536550971 .0501371795 .0463467565 .0423258513 .0381232724 .0337949424 .0294040498 .0250209645 .0207228629 .0165930129 .0127196880 .0091946956 .0061115391 .0035632592 .0016400361 .0004266604 .0000000000
.0000000000 .0005093058 .0019298416 .0041481062 .0070475674 .0105114664 .0144253445 .0186791938 .0231691719 .0277988628 .0324800974 .0371333760 .0416879485 .0460816214 .0502603555 .0541777201 .0577942574 .0610768065 .0639978236 .0665347295 .0686693069 .0703871650 .0716772827 .0725316399 .0729449430 .0729144491 .0724398917 .0715235112 .0701701897 .0683876919 .0661870089 .0635828003 .0605939269 .0572440601 .0535623468 .0495841037 .0453515014 .0409141906 .0363298135 .0316643318 .0269920995 .0223956062 .0179648237 .0137961054 .0099906097 .0066522588 .0038852808 .0017914330 .0004670380 .0000000000
.0000000000 .0005486715 .0020761104 .0044570147 .0075629643 .0112657078 .0154400994 .0199665576 .0247329784 .0296360844 .0345822407 .0394877980 .0442790423 .0488918390 .0532710563 .0573698429 .0611488276 .0645752917 .0676223580 .0702682240 .0724954649 .0742904196 .0756426703 .0765446249 .0769912031 .0769796341 .0765093651 .0755820857 .0742018685 .0723754292 .0701125052 .0674263521 .0643343515 .0608587213 .0570273092 .0528744430 .0484417997 .0437792403 .0389455450 .0340089689 .0290475277 .0241489165 .0194099697 .0149355837 .0108370527 .0072298129 .0042306436 .0019544354 .0005106953 .0000000000
.0000000000 .0005902940 .0022302426 .0047814112 .0081021381 .0120514346 .0164924295 .0212951991 .0263388990 .0315131936 .0367190327 .0418688696 .0468864277 .0517061332 .0562723173 .0605382829 .0644653090 .0680216532 .0711815940 .0739245426 .0762342466 .0780980954 .0795065372 .0804526102 .0809315913 .0809407648 .0804793124 .0795483274 .0781509570 .0762926752 .0739816910 .0712294931 .0680515297 .0644680193 .0605048771 .0561947354 .0515780195 .0467040252 .0416319253 .0364316131 .0311842704 .0259825369 .0209301557 .0161409785 .0117372479 .0078471258 .0046015074 .0021302478 .0005580079 .0000000000
.0000000000 .0006345060 .0023933002 .0051231698 .0086675520 .0128712189 .0175843585 .0226658445 .0279856060 .0334261109 .0388830525 .0442653747 .0494947868 .0545049199 .0592402556 .0636549382 .0677115552 .0713799485 .0746360989 .0774611117 .0798403188 .0817625061 .0832192689 .0842044961 .0847139818 .0847451665 .0842970054 .0833699706 .0819661873 .0800897137 .0777469688 .0749473157 .0717038055 .0680340818 .0639614407 .0595160270 .0547361366 .0496695696 .0443749591 .0389229699 .0333972346 .0278948711 .0225264120 .0174149814 .0126945837 .0085074324 .0050003349 .0023202708 .0006094190 .0000000000
.0000000000 .0006817442 .0025666676 .0054847164 .0092623667 .0137283291 .0187184242 .0240793720 .0296714050 .0353697570 .0410651772 .0466636685 .0520856586 .0572647999 .0621465610 .0666867383 .0708499815 .0746083960 .0779402624 .0808288935 .0832616396 .0852290431 .0867241386 .0877418953 .0882787969 .0883325552 .0879019586 .0869868561 .0855882832 .0837087373 .0813526138 .0785268139 .0752415379 .0715112713 .0673559677 .0628024221 .0578858098 .0526513441 .0471559777 .0414700321 .0356786025 .0298825460 .0241988297 .0187600070 .0137126140 .0092143437 .0054299703 .0025261573 .0006654599 .0000000000
.0000000000 .0007325829 .0027521494 .0058691795 .0098906072 .0146268548 .0198977067 .0255366995 .0313939593 .0373376082 .0432539816 .0490469472 .0546366126 .0599576707 .0649575805 .0695947297 .0738366767 .0776585313 .0810415073 .0839716575 .0864387911 .0884355663 .0899567466 .0909986108 .0915585074 .0916345465 .0912254271 .0903304014 .0889493823 .0870832037 .0847340488 .0819060652 .0786061851 .0748451712 .0706389053 .0660099240 .0609891948 .0556180976 .0499505425 .0440551087 .0380170335 .0319398214 .0259461885 .0201780222 .0147950441 .0099719251 .0058937440 .0027498903 .0007267788 .0000000000
.0000000000 .0007877799 .0029520975 .0062805804 .0105573514 .0155718170 .0211257872 .0270385408 .0331498218 .0393210115 .0454348647 .0513942288 .0571201335 .0625495642 .0676331531 .0723329453 .0766203343 .0804742185 .0838793942 .0868251821 .0893042753 .0913117869 .0928444792 .0939001546 .0944771952 .0945742391 .0941899896 .0933231576 .0919725427 .0901372671 .0878171782 .0850134468 .0817293871 .0779715320 .0737509937 .0690851359 .0639995693 .0585304581 .0527270873 .0466545829 .0403966098 .0340577803 .0277654224 .0216702794 .0159456832 .0107847883 .0063956100 .0029938884 .0007941814 .0000000000
.0000000000 .0008483388 .0031695798 .0067240674 .0112689373 .0165692348 .0224065799 .0285849477 .0349336738 .0413081466 .0475887901 .0536789402 .0595021252 .0649991338 .0701251357 .0748470111 .0791409720 .0829905023 .0863846129 .0893163861 .0917817797 .0937786556 .0953060029 .0963633292 .0969501978 .0970658987 .0967092440 .0958784869 .0945713712 .0927853252 .0905178198 .0877669228 .0845320850 .0808152030 .0766220072 .0719638235 .0668597490 .0613392596 .0554452346 .0492373146 .0427954284 .0362232026 .0296508370 .0232368905 .0171683296 .0116581866 .0069403242 .0032611522 .0008686885 .0000000000
.0000000000 .0009155977 .0034086066 .0072062075 .0120331719 .0176260942 .0237439426 .0301745064 .0367371203 .0432824813 .0496904922 .0558669770 .0617399230 .0672557036 .0723755550 .0770724502 .0813284158 .0851322868 .0884778609 .0913624004 .0937854293 .0957477762 .0972508189 .0982958975 .0988838675 .0990147765 .0986876520 .0979003993 .0966498138 .0949317232 .0927412821 .0900734532 .0869237210 .0832890925 .0791694532 .0745693512 .0695002845 .0639835539 .0580537125 .0517625822 .0451837097 .0384169838 .0315929513 .0248761435 .0184665288 .0125980965 .0075336724 .0035554678 .0009516199 .0000000000
.0000000000 .0009913561 .0036744378 .0077353413 .0128595062 .0187501234 .0251409091 .0318029920 .0385468215 .0452205001 .0517059509 .0579140717 .0637796861 .0692567871 .0743143276 .0789326490 .0831005375 .0868128504 .0900686272 .0928696044 .0952190537 .0971208779 .0985789108 .0995963767 .1001754788 .1003170956 .1000205699 .0992835879 .0981021531 .0964706667 .0943821410 .0918285803 .0888015805 .0852932136 .0812972790 .0768110239 .0718374428 .0663882737 .0604877894 .0541774334 .0475212513 .0406118995 .0335767640 .0265833940 .0198430966 .0136112406 .0081827547 .0038816909 .0010447184 .0000000000
.0000000000 .0010780630 .0039740059 .0083220042 .0137590996 .0199491978 .0265982855 .0334611700 .0403416429 .0470884137 .0535888851 .0597622768 .0655530322 .0709249914 .0758565045 .0803364787 .0843612612 .0879322253 .0910539216 .0937326744 .0959755181 .0977893927 .0991805321 .1001539982 .1007133251 .1008602483 .1005945063 .0999137063 .0988132592 .0972863940 .0953242754 .0929162612 .0900503499 .0867138917 .0828946587 .0785823960 .0737710051 .0684615340 .0626661559 .0564132990 .0497540064 .0427694412 .0355791511 .0283492653 .0212992147 .0147049617 .0088963218 .0042461482 .0011503363 .0000000000
.0000000000 .0011791049 .0043165056 .0089793888 .0147446076 .0212300597 .0281121823 .0351312738 .0420883684 .0488374549 .0552759613 .0613353501 .0669727888 .0721642483 .0768990371 .0811756058 .0849983969 .0883755161 .0913170289 .0938337202 .0959361924 .0976342062 .0989361933 .0998488898 .1003770546 .1005232471 .1002876501 .0996679309 .0986591402 .0972536607 .0954412224 .0932090192 .0905419751 .0874232326 .0838349638 .0797596418 .0751819560 .0700915988 .0644872020 .0583817188 .0518095206 .0448353479 .0375649526 .0301567242 .0228327590 .0158867604 .0096851291 .0046572043 .0012717270 .0000000000
.0000000000 .0012992607 .0047142144 .0097237591 .0158293524 .0225957800 .0296697776 .0367814388 .0437353413 .0503972667 .0566803728 .0625328429 .0679277783 .0728553801 .0773171331 .0813215977 .0848814274 .0880112872 .0907264145 .0930416311 .0949706644 .0965256767 .0977169314 .0985525466 .0990383024 .0991774789 .0989707099 .0984158473 .0975078326 .0962385837 .0945969105 .0925684864 .0901359157 .0872789651 .0839750525 .0802001357 .0759301985 .0711436081 .0658247033 .0599690591 .0535909312 .0467333504 .0394811106 .0319763371 .0244352540 .0171631147 .0105621969 .0051260597 .0014135099 .0000000000
.0000000000 .0014454472 .0051836159 .0105745519 .0170251728 .0240409285 .0312421653 .0383570352 .0452031897 .0516667982 .0576834612 .0632227672 .0682766661 .0728511319 .0769603917 .0806230379 .0838594677 .0866902297 .0891349744 .0912117995 .0929368455 .0943240451 .0953849616 .0961286745 .0965616835 .0966878132 .0965081055 .0960206952 .0952206645 .0940998797 .0926468188 .0908464065 .0886798871 .0861247865 .0831550436 .0797414391 .0758525138 .0714562655 .0665230402 .0610301917 .0549692596 .0483565489 .0412479728 .0337586201 .0260863896 .0185368127 .0115426686 .0056678423 .0015824402 .0000000000
.0000000000 .0016279781 .0057468343 .0115534665 .0183375102 .0255426041 .0327724559 .0397673940 .0463715934 .0525021282 .0581241741 .0632329130 .0678411175 .0719710062 .0756490908 .0789030246 .0817597439 .0842444189 .0863798997 .0881864523 .0896816571 .0908803897 .0917948342 .0924344991 .0928062168 .0929141138 .0927595465 .0923409942 .0916539088 .0906905185 .0894395883 .0878861433 .0860111717 .0837913374 .0811987584 .0782009475 .0747610768 .0708388301 .0663922618 .0613813037 .0557738658 .0495558356 .0427466097 .0354218306 .0277442521 .0200012549 .0126424783 .0063029810 .0017887187 .0000000000
.0000000000 .0018627312 .0064330823 .0126807766 .0197547969 .0270440768 .0341563269 .0408659531 .0470609968 .0527008474 .0577865081 .0623412728 .0663988724 .0699965561 .0731712598 .0759576256 .0783870937 .0804875875 .0822835081 .0837958767 .0850425279 .0860383058 .0867952334 .0873226416 .0876272504 .0877131992 .0875820206 .0872325583 .0866608225 .0858597817 .0848190844 .0835247094 .0819585455 .0800979075 .0779150146 .0753764824 .0724429353 .0690689349 .0652035746 .0607923460 .0557812822 .0501249750 .0438008445 .0368328537 .0293281566 .0215286689 .0138738807 .0070584920 .0020482555 .0000000000
.0000000000 .0021748280 .0072786787 .0139645037 .0212262806 .0284255453 .0352110352 .0414216097 .0470085494 .0519833094 .0563858302 .0602667202 .0636779221 .0666682394 .0692815048 .0715561056 .0735251588 .0752169537 .0766554696 .0778608736 .0788499582 .0796365030 .0802315587 .0806436571 .0808789501 .0809412822 .0808321978 .0805508832 .0800940399 .0794556839 .0786268629 .0775952803 .0763448145 .0748549211 .0730999106 .0710481065 .0686609180 .0658919227 .0626861720 .0589801612 .0547033192 .0497825995 .0441529503 .0377782116 .0306891196 .0230463316 .0152331500 .0079675375 .0023865147 .0000000000
.0000000000 .0026042525 .0083203891 .0153719680 .0226169770 .0294533681 .0356280506 .0410797328 .0458389285 .0499725674 .0535563124 .0566621542 .0593537629 .0616854904 .0637029240 .0654439803 .0669400813 .0682172253 .0692968933 .0701967851 .0709314019 .0715124951 .0719494060 .0722493101 .0724173822 .0724568900 .0723692230 .0721538562 .0718082486 .0713276695 .0707049421 .0699300910 .0689898710 .0678671541 .0665401399 .0649813559 .0631564126 .0610224987 .0585266556 .0556040065 .0521764252 .0481527796 .0434332083 .0379223718 .0315608635 .0243899366 .0166694690 .0090614591 .0028443329 .0000000000
.0000000000 .0032109094 .0095649071 .0167594383 .0236194086 .0296961159 .0349056191 .0393143075 .0430340006 .0461776356 .0488438380 .0511137864 .0530526401 .0547122335 .0561337692 .0573501065 .0583875798 .0592673985 .0600067086 .0606193918 .0611166616 .0615075066 .0617990147 .0619966042 .0621041794 .0621242230 .0620578314 .0619046966 .0616630328 .0613294428 .0608987143 .0603635312 .0597140776 .0589375038 .0580172108 .0569318953 .0556542775 .0541494107 .0523724599 .0502658431 .0477557336 .0447482575 .0411266564 .0367530068 .0314833623 .0252159678 .0180105126 .0103357580 .0034828151 .0000000000
