  0.2000E-01  0.7400E+00  0.5205E-01 -0.9986E+00
  0.2000E-01  0.7600E+00  0.5048E-01 -0.9987E+00
  0.2000E-01  0.7800E+00  0.4931E-01 -0.9988E+00
  0.2000E-01  0.8000E+00  0.4864E-01 -0.9988E+00
  0.2000E-01  0.8200E+00  0.4865E-01 -0.9988E+00
  0.2000E-01  0.8400E+00  0.4959E-01 -0.9988E+00
  0.2000E-01  0.8600E+00  0.5188E-01 -0.9987E+00
  0.2000E-01  0.8800E+00  0.5624E-01 -0.9984E+00
  0.2000E-01  0.9000E+00  0.6382E-01 -0.9980E+00
  0.2000E-01  0.9200E+00  0.7641E-01 -0.9971E+00
  0.2000E-01  0.9400E+00  0.9427E-01 -0.9955E+00
  0.2000E-01  0.9600E+00  0.9239E-01 -0.9957E+00
  0.2000E-01  0.9800E+00 -0.2707E+00 -0.9627E+00
  0.2000E-01  0.1000E+01 -0.1000E+01  0.0000E+00
  0.4000E-01  0.2000E-01 -0.8945E+00  0.4470E+00
  0.4000E-01  0.4000E-01 -0.7107E+00  0.7035E+00
  0.4000E-01  0.6000E-01 -0.5259E+00  0.8506E+00
  0.4000E-01  0.8000E-01 -0.3710E+00  0.9286E+00
  0.4000E-01  0.1000E+00 -0.2458E+00  0.9693E+00
  0.4000E-01  0.1200E+00 -0.1380E+00  0.9904E+00
  0.4000E-01  0.1400E+00 -0.3032E-01  0.9995E+00
  0.4000E-01  0.1600E+00  0.1061E+00  0.9944E+00
  0.4000E-01  0.1800E+00  0.3445E+00  0.9388E+00
  0.4000E-01  0.2000E+00  0.8499E+00  0.5270E+00
  0.4000E-01  0.2200E+00  0.8679E+00 -0.4967E+00
  0.4000E-01  0.2400E+00  0.5766E+00 -0.8170E+00
  0.4000E-01  0.2600E+00  0.4330E+00 -0.9014E+00
  0.4000E-01  0.2800E+00  0.3549E+00 -0.9349E+00
  0.4000E-01  0.3000E+00  0.3063E+00 -0.9519E+00
  0.4000E-01  0.3200E+00  0.2732E+00 -0.9620E+00
  0.4000E-01  0.3400E+00  0.2491E+00 -0.9685E+00
  0.4000E-01  0.3600E+00  0.2308E+00 -0.9730E+00
  0.4000E-01  0.3800E+00  0.2162E+00 -0.9763E+00
  0.4000E-01  0.4000E+00  0.2042E+00 -0.9789E+00
  0.4000E-01  0.4200E+00  0.1939E+00 -0.9810E+00
  0.4000E-01  0.4400E+00  0.1849E+00 -0.9827E+00
  0.4000E-01  0.4600E+00  0.1768E+00 -0.9842E+00
  0.4000E-01  0.4800E+00  0.1694E+00 -0.9856E+00
  0.4000E-01  0.5000E+00  0.1623E+00 -0.9867E+00
  0.4000E-01  0.5200E+00  0.1556E+00 -0.9878E+00
  0.4000E-01  0.5400E+00  0.1491E+00 -0.9888E+00
  0.4000E-01  0.5600E+00  0.1429E+00 -0.9897E+00
  0.4000E-01  0.5800E+00  0.1367E+00 -0.9906E+00
  0.4000E-01  0.6000E+00  0.1308E+00 -0.9914E+00
  0.4000E-01  0.6200E+00  0.1250E+00 -0.9922E+00
  0.4000E-01  0.6400E+00  0.1194E+00 -0.9928E+00
  0.4000E-01  0.6600E+00  0.1140E+00 -0.9935E+00
  0.4000E-01  0.6800E+00  0.1089E+00 -0.9941E+00
  0.4000E-01  0.7000E+00  0.1041E+00 -0.9946E+00
  0.4000E-01  0.7200E+00  0.9957E-01 -0.9950E+00
  0.4000E-01  0.7400E+00  0.9546E-01 -0.9954E+00
  0.4000E-01  0.7600E+00  0.9179E-01 -0.9958E+00
  0.4000E-01  0.7800E+00  0.8860E-01 -0.9961E+00
  0.4000E-01  0.8000E+00  0.8597E-01 -0.9963E+00
  0.4000E-01  0.8200E+00  0.8398E-01 -0.9965E+00
  0.4000E-01  0.8400E+00  0.8268E-01 -0.9966E+00
  0.4000E-01  0.8600E+00  0.8204E-01 -0.9966E+00
  0.4000E-01  0.8800E+00  0.8155E-01 -0.9967E+00
  0.4000E-01  0.9000E+00  0.7918E-01 -0.9969E+00
  0.4000E-01  0.9200E+00  0.6697E-01 -0.9978E+00
  0.4000E-01  0.9400E+00  0.1213E-01 -0.9999E+00
  0.4000E-01  0.9600E+00 -0.2460E+00 -0.9693E+00
  0.4000E-01  0.9800E+00 -0.9178E+00 -0.3970E+00
  0.4000E-01  0.1000E+01 -0.1000E+01  0.0000E+00
  0.6000E-01  0.2000E-01 -0.9604E+00  0.2786E+00
  0.6000E-01  0.4000E-01 -0.8626E+00  0.5058E+00
  0.6000E-01  0.6000E-01 -0.7235E+00  0.6903E+00
  0.6000E-01  0.8000E-01 -0.5608E+00  0.8279E+00
  0.6000E-01  0.1000E+00 -0.3818E+00  0.9242E+00
  0.6000E-01  0.1200E+00 -0.1678E+00  0.9858E+00
  0.6000E-01  0.1400E+00  0.1621E+00  0.9868E+00
  0.6000E-01  0.1600E+00  0.7724E+00  0.6351E+00
  0.6000E-01  0.1800E+00  0.9583E+00 -0.2859E+00
  0.6000E-01  0.2000E+00  0.7395E+00 -0.6731E+00
  0.6000E-01  0.2200E+00  0.5943E+00 -0.8043E+00
  0.6000E-01  0.2400E+00  0.5039E+00 -0.8637E+00
  0.6000E-01  0.2600E+00  0.4430E+00 -0.8965E+00
  0.6000E-01  0.2800E+00  0.3993E+00 -0.9168E+00
  0.6000E-01  0.3000E+00  0.3664E+00 -0.9305E+00
  0.6000E-01  0.3200E+00  0.3408E+00 -0.9401E+00
  0.6000E-01  0.3400E+00  0.3202E+00 -0.9473E+00
  0.6000E-01  0.3600E+00  0.3032E+00 -0.9529E+00
  0.6000E-01  0.3800E+00  0.2888E+00 -0.9574E+00
  0.6000E-01  0.4000E+00  0.2763E+00 -0.9611E+00
  0.6000E-01  0.4200E+00  0.2651E+00 -0.9642E+00
  0.6000E-01  0.4400E+00  0.2548E+00 -0.9670E+00
  0.6000E-01  0.4600E+00  0.2452E+00 -0.9695E+00
  0.6000E-01  0.4800E+00  0.2360E+00 -0.9718E+00
  0.6000E-01  0.5000E+00  0.2271E+00 -0.9739E+00
  0.6000E-01  0.5200E+00  0.2184E+00 -0.9759E+00
  0.6000E-01  0.5400E+00  0.2098E+00 -0.9777E+00
  0.6000E-01  0.5600E+00  0.2014E+00 -0.9795E+00
  0.6000E-01  0.5800E+00  0.1930E+00 -0.9812E+00
  0.6000E-01  0.6000E+00  0.1846E+00 -0.9828E+00
  0.6000E-01  0.6200E+00  0.1764E+00 -0.9843E+00
  0.6000E-01  0.6400E+00  0.1683E+00 -0.9857E+00
  0.6000E-01  0.6600E+00  0.1604E+00 -0.9870E+00
  0.6000E-01  0.6800E+00  0.1528E+00 -0.9883E+00
  0.6000E-01  0.7000E+00  0.1453E+00 -0.9894E+00
  0.6000E-01  0.7200E+00  0.1381E+00 -0.9904E+00
  0.6000E-01  0.7400E+00  0.1311E+00 -0.9914E+00
  0.6000E-01  0.7600E+00  0.1243E+00 -0.9922E+00
  0.6000E-01  0.7800E+00  0.1175E+00 -0.9931E+00
  0.6000E-01  0.8000E+00  0.1106E+00 -0.9939E+00
  0.6000E-01  0.8200E+00  0.1031E+00 -0.9947E+00
  0.6000E-01  0.8400E+00  0.9410E-01 -0.9956E+00
  0.6000E-01  0.8600E+00  0.8167E-01 -0.9967E+00
  0.6000E-01  0.8800E+00  0.6143E-01 -0.9981E+00
  0.6000E-01  0.9000E+00  0.2225E-01 -0.9998E+00
  0.6000E-01  0.9200E+00 -0.6696E-01 -0.9978E+00
  0.6000E-01  0.9400E+00 -0.2975E+00 -0.9547E+00
  0.6000E-01  0.9600E+00 -0.7659E+00 -0.6430E+00
  0.6000E-01  0.9800E+00 -0.9899E+00 -0.1421E+00
  0.6000E-01  0.1000E+01 -0.1000E+01  0.0000E+00
  0.8000E-01  0.2000E-01 -0.9854E+00  0.1704E+00
  0.8000E-01  0.4000E-01 -0.9444E+00  0.3287E+00
  0.8000E-01  0.6000E-01 -0.8749E+00  0.4843E+00
  0.8000E-01  0.8000E-01 -0.7683E+00  0.6400E+00
  0.8000E-01  0.1000E+00 -0.5789E+00  0.8154E+00
  0.8000E-01  0.1200E+00  0.1593E+00  0.9872E+00
  0.8000E-01  0.1400E+00  0.9545E+00 -0.2981E+00
  0.8000E-01  0.1600E+00  0.7827E+00 -0.6224E+00
  0.8000E-01  0.1800E+00  0.6790E+00 -0.7341E+00
  0.8000E-01  0.2000E+00  0.6064E+00 -0.7952E+00
  0.8000E-01  0.2200E+00  0.5509E+00 -0.8346E+00
  0.8000E-01  0.2400E+00  0.5069E+00 -0.8620E+00
  0.8000E-01  0.2600E+00  0.4713E+00 -0.8820E+00
  0.8000E-01  0.2800E+00  0.4421E+00 -0.8970E+00
  0.8000E-01  0.3000E+00  0.4179E+00 -0.9085E+00
  0.8000E-01  0.3200E+00  0.3974E+00 -0.9176E+00
  0.8000E-01  0.3400E+00  0.3799E+00 -0.9250E+00
  0.8000E-01  0.3600E+00  0.3646E+00 -0.9312E+00
  0.8000E-01  0.3800E+00  0.3510E+00 -0.9364E+00
  0.8000E-01  0.4000E+00  0.3386E+00 -0.9409E+00
  0.8000E-01  0.4200E+00  0.3271E+00 -0.9450E+00
  0.8000E-01  0.4400E+00  0.3162E+00 -0.9487E+00
  0.8000E-01  0.4600E+00  0.3056E+00 -0.9521E+00
  0.8000E-01  0.4800E+00  0.2953E+00 -0.9554E+00
  0.8000E-01  0.5000E+00  0.2850E+00 -0.9585E+00
  0.8000E-01  0.5200E+00  0.2748E+00 -0.9615E+00
  0.8000E-01  0.5400E+00  0.2644E+00 -0.9644E+00
  0.8000E-01  0.5600E+00  0.2540E+00 -0.9672E+00
  0.8000E-01  0.5800E+00  0.2435E+00 -0.9699E+00
  0.8000E-01  0.6000E+00  0.2330E+00 -0.9725E+00
  0.8000E-01  0.6200E+00  0.2224E+00 -0.9750E+00
  0.8000E-01  0.6400E+00  0.2118E+00 -0.9773E+00
  0.8000E-01  0.6600E+00  0.2011E+00 -0.9796E+00
  0.8000E-01  0.6800E+00  0.1905E+00 -0.9817E+00
  0.8000E-01  0.7000E+00  0.1799E+00 -0.9837E+00
  0.8000E-01  0.7200E+00  0.1691E+00 -0.9856E+00
  0.8000E-01  0.7400E+00  0.1580E+00 -0.9874E+00
  0.8000E-01  0.7600E+00  0.1463E+00 -0.9892E+00
  0.8000E-01  0.7800E+00  0.1335E+00 -0.9910E+00
  0.8000E-01  0.8000E+00  0.1187E+00 -0.9929E+00
  0.8000E-01  0.8200E+00  0.1003E+00 -0.9950E+00
  0.8000E-01  0.8400E+00  0.7539E-01 -0.9972E+00
  0.8000E-01  0.8600E+00  0.3847E-01 -0.9993E+00
  0.8000E-01  0.8800E+00 -0.2216E-01 -0.9998E+00
  0.8000E-01  0.9000E+00 -0.1320E+00 -0.9912E+00
  0.8000E-01  0.9200E+00 -0.3427E+00 -0.9394E+00
  0.8000E-01  0.9400E+00 -0.6848E+00 -0.7288E+00
  0.8000E-01  0.9600E+00 -0.9426E+00 -0.3339E+00
  0.8000E-01  0.9800E+00 -0.9975E+00 -0.7028E-01
  0.8000E-01  0.1000E+01 -0.1000E+01  0.0000E+00
  0.1000E+00  0.2000E-01 -0.9958E+00  0.9196E-01
  0.1000E+00  0.4000E-01 -0.9859E+00  0.1671E+00
  0.1000E+00  0.6000E-01 -0.9761E+00  0.2173E+00
  0.1000E+00  0.8000E-01 -0.9840E+00  0.1783E+00
  0.1000E+00  0.1000E+00 -0.5465E+00 -0.8374E+00
  0.1000E+00  0.1200E+00  0.6133E+00 -0.7898E+00
  0.1000E+00  0.1400E+00  0.6607E+00 -0.7506E+00
  0.1000E+00  0.1600E+00  0.6446E+00 -0.7645E+00
  0.1000E+00  0.1800E+00  0.6162E+00 -0.7876E+00
  0.1000E+00  0.2000E+00  0.5857E+00 -0.8106E+00
  0.1000E+00  0.2200E+00  0.5563E+00 -0.8310E+00
  0.1000E+00  0.2400E+00  0.5294E+00 -0.8483E+00
  0.1000E+00  0.2600E+00  0.5053E+00 -0.8629E+00
  0.1000E+00  0.2800E+00  0.4839E+00 -0.8751E+00
  0.1000E+00  0.3000E+00  0.4650E+00 -0.8853E+00
  0.1000E+00  0.3200E+00  0.4481E+00 -0.8940E+00
  0.1000E+00  0.3400E+00  0.4330E+00 -0.9014E+00
  0.1000E+00  0.3600E+00  0.4193E+00 -0.9079E+00
  0.1000E+00  0.3800E+00  0.4066E+00 -0.9136E+00
  0.1000E+00  0.4000E+00  0.3946E+00 -0.9189E+00
  0.1000E+00  0.4200E+00  0.3831E+00 -0.9237E+00
  0.1000E+00  0.4400E+00  0.3718E+00 -0.9283E+00
  0.1000E+00  0.4600E+00  0.3606E+00 -0.9327E+00
  0.1000E+00  0.4800E+00  0.3494E+00 -0.9370E+00
  0.1000E+00  0.5000E+00  0.3380E+00 -0.9412E+00
  0.1000E+00  0.5200E+00  0.3263E+00 -0.9453E+00
  0.1000E+00  0.5400E+00  0.3144E+00 -0.9493E+00
  0.1000E+00  0.5600E+00  0.3022E+00 -0.9533E+00
  0.1000E+00  0.5800E+00  0.2896E+00 -0.9571E+00
  0.1000E+00  0.6000E+00  0.2768E+00 -0.9609E+00
  0.1000E+00  0.6200E+00  0.2637E+00 -0.9646E+00
  0.1000E+00  0.6400E+00  0.2503E+00 -0.9682E+00
  0.1000E+00  0.6600E+00  0.2365E+00 -0.9716E+00
  0.1000E+00  0.6800E+00  0.2224E+00 -0.9750E+00
  0.1000E+00  0.7000E+00  0.2076E+00 -0.9782E+00
  0.1000E+00  0.7200E+00  0.1920E+00 -0.9814E+00
  0.1000E+00  0.7400E+00  0.1751E+00 -0.9846E+00
  0.1000E+00  0.7600E+00  0.1561E+00 -0.9877E+00
  0.1000E+00  0.7800E+00  0.1338E+00 -0.9910E+00
  0.1000E+00  0.8000E+00  0.1062E+00 -0.9943E+00
  0.1000E+00  0.8200E+00  0.6995E-01 -0.9976E+00
  0.1000E+00  0.8400E+00  0.1909E-01 -0.9998E+00
  0.1000E+00  0.8600E+00 -0.5711E-01 -0.9984E+00
  0.1000E+00  0.8800E+00 -0.1779E+00 -0.9840E+00
  0.1000E+00  0.9000E+00 -0.3717E+00 -0.9284E+00
  0.1000E+00  0.9200E+00 -0.6427E+00 -0.7661E+00
  0.1000E+00  0.9400E+00 -0.8820E+00 -0.4713E+00
  0.1000E+00  0.9600E+00 -0.9811E+00 -0.1934E+00
  0.1000E+00  0.9800E+00 -0.9991E+00 -0.4267E-01
  0.1000E+00  0.1000E+01 -0.1000E+01  0.0000E+00
  0.1200E+00  0.2000E-01 -0.9997E+00  0.2379E-01
  0.1200E+00  0.4000E-01 -0.1000E+01 -0.4751E-02
  0.1200E+00  0.6000E-01 -0.9827E+00 -0.1850E+00
  0.1200E+00  0.8000E-01 -0.5311E+00 -0.8473E+00
  0.1200E+00  0.1000E+00  0.3826E+00 -0.9239E+00
  0.1200E+00  0.1200E+00  0.5834E+00 -0.8122E+00
  0.1200E+00  0.1400E+00  0.6249E+00 -0.7807E+00
  0.1200E+00  0.1600E+00  0.6267E+00 -0.7793E+00
  0.1200E+00  0.1800E+00  0.6145E+00 -0.7889E+00
  0.1200E+00  0.2000E+00  0.5972E+00 -0.8021E+00
  0.1200E+00  0.2200E+00  0.5783E+00 -0.8158E+00
  0.1200E+00  0.2400E+00  0.5595E+00 -0.8289E+00
  0.1200E+00  0.2600E+00  0.5415E+00 -0.8407E+00
  0.1200E+00  0.2800E+00  0.5248E+00 -0.8512E+00
  0.1200E+00  0.3000E+00  0.5094E+00 -0.8605E+00
  0.1200E+00  0.3200E+00  0.4952E+00 -0.8688E+00
  0.1200E+00  0.3400E+00  0.4820E+00 -0.8762E+00
  0.1200E+00  0.3600E+00  0.4696E+00 -0.8829E+00
  0.1200E+00  0.3800E+00  0.4577E+00 -0.8891E+00
  0.1200E+00  0.4000E+00  0.4461E+00 -0.8950E+00
  0.1200E+00  0.4200E+00  0.4347E+00 -0.9006E+00
  0.1200E+00  0.4400E+00  0.4233E+00 -0.9060E+00
  0.1200E+00  0.4600E+00  0.4116E+00 -0.9114E+00
  0.1200E+00  0.4800E+00  0.3996E+00 -0.9167E+00
  0.1200E+00  0.5000E+00  0.3872E+00 -0.9220E+00
  0.1200E+00  0.5200E+00  0.3743E+00 -0.9273E+00
  0.1200E+00  0.5400E+00  0.3609E+00 -0.9326E+00
  0.1200E+00  0.5600E+00  0.3469E+00 -0.9379E+00
  0.1200E+00  0.5800E+00  0.3323E+00 -0.9432E+00
  0.1200E+00  0.6000E+00  0.3170E+00 -0.9484E+00
  0.1200E+00  0.6200E+00  0.3011E+00 -0.9536E+00
  0.1200E+00  0.6400E+00  0.2845E+00 -0.9587E+00
  0.1200E+00  0.6600E+00  0.2669E+00 -0.9637E+00
  0.1200E+00  0.6800E+00  0.2483E+00 -0.9687E+00
  0.1200E+00  0.7000E+00  0.2283E+00 -0.9736E+00
  0.1200E+00  0.7200E+00  0.2062E+00 -0.9785E+00
  0.1200E+00  0.7400E+00  0.1812E+00 -0.9835E+00
  0.1200E+00  0.7600E+00  0.1518E+00 -0.9884E+00
  0.1200E+00  0.7800E+00  0.1159E+00 -0.9933E+00
  0.1200E+00  0.8000E+00  0.6990E-01 -0.9976E+00
  0.1200E+00  0.8200E+00  0.8068E-02 -0.1000E+01
  0.1200E+00  0.8400E+00 -0.7884E-01 -0.9969E+00
  0.1200E+00  0.8600E+00 -0.2048E+00 -0.9788E+00
  0.1200E+00  0.8800E+00 -0.3850E+00 -0.9229E+00
  0.1200E+00  0.9000E+00 -0.6143E+00 -0.7891E+00
  0.1200E+00  0.9200E+00 -0.8283E+00 -0.5603E+00
  0.1200E+00  0.9400E+00 -0.9508E+00 -0.3097E+00
  0.1200E+00  0.9600E+00 -0.9919E+00 -0.1267E+00
  0.1200E+00  0.9800E+00 -0.9996E+00 -0.2924E-01
  0.1200E+00  0.1000E+01 -0.1000E+01  0.0000E+00
  0.1400E+00  0.2000E-01 -0.9987E+00 -0.5194E-01
  0.1400E+00  0.4000E-01 -0.9701E+00 -0.2429E+00
  0.1400E+00  0.6000E-01 -0.6206E+00 -0.7841E+00
  0.1400E+00  0.8000E-01  0.2407E+00 -0.9706E+00
  0.1400E+00  0.1000E+00  0.5388E+00 -0.8424E+00
  0.1400E+00  0.1200E+00  0.6192E+00 -0.7852E+00
  0.1400E+00  0.1400E+00  0.6412E+00 -0.7674E+00
  0.1400E+00  0.1600E+00  0.6420E+00 -0.7667E+00
  0.1400E+00  0.1800E+00  0.6336E+00 -0.7736E+00
  0.1400E+00  0.2000E+00  0.6212E+00 -0.7836E+00
  0.1400E+00  0.2200E+00  0.6071E+00 -0.7946E+00
  0.1400E+00  0.2400E+00  0.5926E+00 -0.8055E+00
  0.1400E+00  0.2600E+00  0.5785E+00 -0.8157E+00
  0.1400E+00  0.2800E+00  0.5649E+00 -0.8252E+00
  0.1400E+00  0.3000E+00  0.5519E+00 -0.8339E+00
  0.1400E+00  0.3200E+00  0.5397E+00 -0.8419E+00
  0.1400E+00  0.3400E+00  0.5280E+00 -0.8492E+00
  0.1400E+00  0.3600E+00  0.5167E+00 -0.8562E+00
  0.1400E+00  0.3800E+00  0.5056E+00 -0.8628E+00
  0.1400E+00  0.4000E+00  0.4945E+00 -0.8692E+00
  0.1400E+00  0.4200E+00  0.4832E+00 -0.8755E+00
  0.1400E+00  0.4400E+00  0.4717E+00 -0.8818E+00
  0.1400E+00  0.4600E+00  0.4597E+00 -0.8881E+00
  0.1400E+00  0.4800E+00  0.4471E+00 -0.8945E+00
  0.1400E+00  0.5000E+00  0.4338E+00 -0.9010E+00
  0.1400E+00  0.5200E+00  0.4197E+00 -0.9077E+00
  0.1400E+00  0.5400E+00  0.4048E+00 -0.9144E+00
  0.1400E+00  0.5600E+00  0.3889E+00 -0.9213E+00
  0.1400E+00  0.5800E+00  0.3721E+00 -0.9282E+00
  0.1400E+00  0.6000E+00  0.3542E+00 -0.9352E+00
  0.1400E+00  0.6200E+00  0.3351E+00 -0.9422E+00
  0.1400E+00  0.6400E+00  0.3147E+00 -0.9492E+00
  0.1400E+00  0.6600E+00  0.2926E+00 -0.9562E+00
  0.1400E+00  0.6800E+00  0.2684E+00 -0.9633E+00
  0.1400E+00  0.7000E+00  0.2416E+00 -0.9704E+00
  0.1400E+00  0.7200E+00  0.2110E+00 -0.9775E+00
  0.1400E+00  0.7400E+00  0.1753E+00 -0.9845E+00
  0.1400E+00  0.7600E+00  0.1320E+00 -0.9912E+00
  0.1400E+00  0.7800E+00  0.7787E-01 -0.9970E+00
  0.1400E+00  0.8000E+00  0.7465E-02 -0.1000E+01
  0.1400E+00  0.8200E+00 -0.8690E-01 -0.9962E+00
  0.1400E+00  0.8400E+00 -0.2153E+00 -0.9766E+00
  0.1400E+00  0.8600E+00 -0.3858E+00 -0.9226E+00
  0.1400E+00  0.8800E+00 -0.5897E+00 -0.8076E+00
  0.1400E+00  0.9000E+00 -0.7840E+00 -0.6208E+00
  0.1400E+00  0.9200E+00 -0.9153E+00 -0.4027E+00
  0.1400E+00  0.9400E+00 -0.9763E+00 -0.2162E+00
  0.1400E+00  0.9600E+00 -0.9959E+00 -0.9009E-01
  0.1400E+00  0.9800E+00 -0.9998E+00 -0.2155E-01
  0.1400E+00  0.1000E+01 -0.1000E+01  0.0000E+00
  0.1600E+00  0.2000E-01 -0.9856E+00 -0.1689E+00
  0.1600E+00  0.4000E-01 -0.7404E+00 -0.6722E+00
  0.1600E+00  0.6000E-01  0.1540E+00 -0.9881E+00
  0.1600E+00  0.8000E-01  0.5297E+00 -0.8482E+00
  0.1600E+00  0.1000E+00  0.6320E+00 -0.7750E+00
  0.1600E+00  0.1200E+00  0.6643E+00 -0.7474E+00
  0.1600E+00  0.1400E+00  0.6721E+00 -0.7404E+00
  0.1600E+00  0.1600E+00  0.6692E+00 -0.7431E+00
  0.1600E+00  0.1800E+00  0.6612E+00 -0.7502E+00
  0.1600E+00  0.2000E+00  0.6506E+00 -0.7594E+00
  0.1600E+00  0.2200E+00  0.6390E+00 -0.7692E+00
  0.1600E+00  0.2400E+00  0.6271E+00 -0.7789E+00
  0.1600E+00  0.2600E+00  0.6153E+00 -0.7883E+00
  0.1600E+00  0.2800E+00  0.6039E+00 -0.7971E+00
  0.1600E+00  0.3000E+00  0.5929E+00 -0.8053E+00
  0.1600E+00  0.3200E+00  0.5822E+00 -0.8131E+00
  0.1600E+00  0.3400E+00  0.5717E+00 -0.8205E+00
  0.1600E+00  0.3600E+00  0.5614E+00 -0.8276E+00
  0.1600E+00  0.3800E+00  0.5510E+00 -0.8345E+00
  0.1600E+00  0.4000E+00  0.5404E+00 -0.8414E+00
  0.1600E+00  0.4200E+00  0.5294E+00 -0.8484E+00
  0.1600E+00  0.4400E+00  0.5178E+00 -0.8555E+00
  0.1600E+00  0.4600E+00  0.5055E+00 -0.8628E+00
  0.1600E+00  0.4800E+00  0.4924E+00 -0.8704E+00
  0.1600E+00  0.5000E+00  0.4783E+00 -0.8782E+00
  0.1600E+00  0.5200E+00  0.4631E+00 -0.8863E+00
  0.1600E+00  0.5400E+00  0.4467E+00 -0.8947E+00
  0.1600E+00  0.5600E+00  0.4290E+00 -0.9033E+00
  0.1600E+00  0.5800E+00  0.4098E+00 -0.9122E+00
  0.1600E+00  0.6000E+00  0.3890E+00 -0.9212E+00
  0.1600E+00  0.6200E+00  0.3663E+00 -0.9305E+00
  0.1600E+00  0.6400E+00  0.3413E+00 -0.9399E+00
  0.1600E+00  0.6600E+00  0.3137E+00 -0.9495E+00
  0.1600E+00  0.6800E+00  0.2827E+00 -0.9592E+00
  0.1600E+00  0.7000E+00  0.2473E+00 -0.9689E+00
  0.1600E+00  0.7200E+00  0.2060E+00 -0.9786E+00
  0.1600E+00  0.7400E+00  0.1564E+00 -0.9877E+00
  0.1600E+00  0.7600E+00  0.9535E-01 -0.9954E+00
  0.1600E+00  0.7800E+00  0.1800E-01 -0.9998E+00
  0.1600E+00  0.8000E+00 -0.8209E-01 -0.9966E+00
  0.1600E+00  0.8200E+00 -0.2123E+00 -0.9772E+00
  0.1600E+00  0.8400E+00 -0.3766E+00 -0.9264E+00
  0.1600E+00  0.8600E+00 -0.5656E+00 -0.8247E+00
  0.1600E+00  0.8800E+00 -0.7467E+00 -0.6651E+00
  0.1600E+00  0.9000E+00 -0.8806E+00 -0.4738E+00
  0.1600E+00  0.9200E+00 -0.9553E+00 -0.2956E+00
  0.1600E+00  0.9400E+00 -0.9873E+00 -0.1586E+00
  0.1600E+00  0.9600E+00 -0.9977E+00 -0.6750E-01
  0.1600E+00  0.9800E+00 -0.9999E+00 -0.1663E-01
  0.1600E+00  0.1000E+01 -0.1000E+01  0.0000E+00
  0.1800E+00  0.2000E-01 -0.8870E+00 -0.4618E+00
  0.1800E+00  0.4000E-01  0.1340E+00 -0.9910E+00
  0.1800E+00  0.6000E-01  0.5725E+00 -0.8199E+00
  0.1800E+00  0.8000E-01  0.6716E+00 -0.7409E+00
  0.1800E+00  0.1000E+00  0.7016E+00 -0.7126E+00
  0.1800E+00  0.1200E+00  0.7092E+00 -0.7050E+00
  0.1800E+00  0.1400E+00  0.7073E+00 -0.7069E+00
  0.1800E+00  0.1600E+00  0.7009E+00 -0.7133E+00
  0.1800E+00  0.1800E+00  0.6921E+00 -0.7218E+00
  0.1800E+00  0.2000E+00  0.6823E+00 -0.7311E+00
