  0.2000E-01  0.5200E+00 -0.4458E-01
  0.2000E-01  0.5400E+00 -0.5096E-01
  0.2000E-01  0.5600E+00 -0.5807E-01
  0.2000E-01  0.5800E+00 -0.6594E-01
  0.2000E-01  0.6000E+00 -0.7462E-01
  0.2000E-01  0.6200E+00 -0.8416E-01
  0.2000E-01  0.6400E+00 -0.9460E-01
  0.2000E-01  0.6600E+00 -0.1060E+00
  0.2000E-01  0.6800E+00 -0.1183E+00
  0.2000E-01  0.7000E+00 -0.1316E+00
  0.2000E-01  0.7200E+00 -0.1460E+00
  0.2000E-01  0.7400E+00 -0.1614E+00
  0.2000E-01  0.7600E+00 -0.1780E+00
  0.2000E-01  0.7800E+00 -0.1957E+00
  0.2000E-01  0.8000E+00 -0.2146E+00
  0.2000E-01  0.8200E+00 -0.2351E+00
  0.2000E-01  0.8400E+00 -0.2572E+00
  0.2000E-01  0.8600E+00 -0.2813E+00
  0.2000E-01  0.8800E+00 -0.3077E+00
  0.2000E-01  0.9000E+00 -0.3362E+00
  0.2000E-01  0.9200E+00 -0.3648E+00
  0.2000E-01  0.9400E+00 -0.3865E+00
  0.2000E-01  0.9600E+00 -0.3799E+00
  0.2000E-01  0.9800E+00 -0.2908E+00
  0.2000E-01  0.1000E+01  0.0000E+00
  0.4000E-01  0.0000E+00  0.0000E+00
  0.4000E-01  0.2000E-01  0.9974E-04
  0.4000E-01  0.4000E-01  0.2267E-03
  0.4000E-01  0.6000E-01  0.2774E-03
  0.4000E-01  0.8000E-01  0.1864E-03
  0.4000E-01  0.1000E+00 -0.8635E-04
  0.4000E-01  0.1200E+00 -0.5644E-03
  0.4000E-01  0.1400E+00 -0.1262E-02
  0.4000E-01  0.1600E+00 -0.2187E-02
  0.4000E-01  0.1800E+00 -0.3350E-02
  0.4000E-01  0.2000E+00 -0.4760E-02
  0.4000E-01  0.2200E+00 -0.6431E-02
  0.4000E-01  0.2400E+00 -0.8382E-02
  0.4000E-01  0.2600E+00 -0.1064E-01
  0.4000E-01  0.2800E+00 -0.1322E-01
  0.4000E-01  0.3000E+00 -0.1618E-01
  0.4000E-01  0.3200E+00 -0.1955E-01
  0.4000E-01  0.3400E+00 -0.2338E-01
  0.4000E-01  0.3600E+00 -0.2771E-01
  0.4000E-01  0.3800E+00 -0.3263E-01
  0.4000E-01  0.4000E+00 -0.3818E-01
  0.4000E-01  0.4200E+00 -0.4443E-01
  0.4000E-01  0.4400E+00 -0.5147E-01
  0.4000E-01  0.4600E+00 -0.5936E-01
  0.4000E-01  0.4800E+00 -0.6819E-01
  0.4000E-01  0.5000E+00 -0.7803E-01
  0.4000E-01  0.5200E+00 -0.8896E-01
  0.4000E-01  0.5400E+00 -0.1011E+00
  0.4000E-01  0.5600E+00 -0.1144E+00
  0.4000E-01  0.5800E+00 -0.1290E+00
  0.4000E-01  0.6000E+00 -0.1449E+00
  0.4000E-01  0.6200E+00 -0.1622E+00
  0.4000E-01  0.6400E+00 -0.1809E+00
  0.4000E-01  0.6600E+00 -0.2009E+00
  0.4000E-01  0.6800E+00 -0.2223E+00
  0.4000E-01  0.7000E+00 -0.2449E+00
  0.4000E-01  0.7200E+00 -0.2688E+00
  0.4000E-01  0.7400E+00 -0.2937E+00
  0.4000E-01  0.7600E+00 -0.3195E+00
  0.4000E-01  0.7800E+00 -0.3460E+00
  0.4000E-01  0.8000E+00 -0.3729E+00
  0.4000E-01  0.8200E+00 -0.3999E+00
  0.4000E-01  0.8400E+00 -0.4262E+00
  0.4000E-01  0.8600E+00 -0.4507E+00
  0.4000E-01  0.8800E+00 -0.4711E+00
  0.4000E-01  0.9000E+00 -0.4830E+00
  0.4000E-01  0.9200E+00 -0.4779E+00
  0.4000E-01  0.9400E+00 -0.4403E+00
  0.4000E-01  0.9600E+00 -0.3473E+00
  0.4000E-01  0.9800E+00 -0.1815E+00
  0.4000E-01  0.1000E+01  0.0000E+00
  0.6000E-01  0.0000E+00  0.0000E+00
  0.6000E-01  0.2000E-01  0.6829E-04
  0.6000E-01  0.4000E-01  0.1018E-03
  0.6000E-01  0.6000E-01 -0.6042E-05
  0.6000E-01  0.8000E-01 -0.3248E-03
  0.6000E-01  0.1000E+00 -0.9000E-03
  0.6000E-01  0.1200E+00 -0.1762E-02
  0.6000E-01  0.1400E+00 -0.2931E-02
  0.6000E-01  0.1600E+00 -0.4424E-02
  0.6000E-01  0.1800E+00 -0.6257E-02
  0.6000E-01  0.2000E+00 -0.8448E-02
  0.6000E-01  0.2200E+00 -0.1102E-01
  0.6000E-01  0.2400E+00 -0.1401E-01
  0.6000E-01  0.2600E+00 -0.1744E-01
  0.6000E-01  0.2800E+00 -0.2136E-01
  0.6000E-01  0.3000E+00 -0.2582E-01
  0.6000E-01  0.3200E+00 -0.3087E-01
  0.6000E-01  0.3400E+00 -0.3660E-01
  0.6000E-01  0.3600E+00 -0.4306E-01
  0.6000E-01  0.3800E+00 -0.5033E-01
  0.6000E-01  0.4000E+00 -0.5851E-01
  0.6000E-01  0.4200E+00 -0.6767E-01
  0.6000E-01  0.4400E+00 -0.7791E-01
  0.6000E-01  0.4600E+00 -0.8932E-01
  0.6000E-01  0.4800E+00 -0.1020E+00
  0.6000E-01  0.5000E+00 -0.1160E+00
  0.6000E-01  0.5200E+00 -0.1314E+00
  0.6000E-01  0.5400E+00 -0.1483E+00
  0.6000E-01  0.5600E+00 -0.1667E+00
  0.6000E-01  0.5800E+00 -0.1867E+00
  0.6000E-01  0.6000E+00 -0.2082E+00
  0.6000E-01  0.6200E+00 -0.2312E+00
  0.6000E-01  0.6400E+00 -0.2555E+00
  0.6000E-01  0.6600E+00 -0.2812E+00
  0.6000E-01  0.6800E+00 -0.3079E+00
  0.6000E-01  0.7000E+00 -0.3355E+00
  0.6000E-01  0.7200E+00 -0.3636E+00
  0.6000E-01  0.7400E+00 -0.3919E+00
  0.6000E-01  0.7600E+00 -0.4197E+00
  0.6000E-01  0.7800E+00 -0.4463E+00
  0.6000E-01  0.8000E+00 -0.4710E+00
  0.6000E-01  0.8200E+00 -0.4924E+00
  0.6000E-01  0.8400E+00 -0.5086E+00
  0.6000E-01  0.8600E+00 -0.5171E+00
  0.6000E-01  0.8800E+00 -0.5136E+00
  0.6000E-01  0.9000E+00 -0.4923E+00
  0.6000E-01  0.9200E+00 -0.4449E+00
  0.6000E-01  0.9400E+00 -0.3622E+00
  0.6000E-01  0.9600E+00 -0.2402E+00
  0.6000E-01  0.9800E+00 -0.9650E-01
  0.6000E-01  0.1000E+01  0.0000E+00
  0.8000E-01  0.0000E+00  0.0000E+00
  0.8000E-01  0.2000E-01  0.6202E-05
  0.8000E-01  0.4000E-01 -0.1138E-03
  0.8000E-01  0.6000E-01 -0.4531E-03
  0.8000E-01  0.8000E-01 -0.1075E-02
  0.8000E-01  0.1000E+00 -0.2025E-02
  0.8000E-01  0.1200E+00 -0.3335E-02
  0.8000E-01  0.1400E+00 -0.5030E-02
  0.8000E-01  0.1600E+00 -0.7134E-02
  0.8000E-01  0.1800E+00 -0.9670E-02
  0.8000E-01  0.2000E+00 -0.1266E-01
  0.8000E-01  0.2200E+00 -0.1615E-01
  0.8000E-01  0.2400E+00 -0.2016E-01
  0.8000E-01  0.2600E+00 -0.2475E-01
  0.8000E-01  0.2800E+00 -0.2997E-01
  0.8000E-01  0.3000E+00 -0.3589E-01
  0.8000E-01  0.3200E+00 -0.4256E-01
  0.8000E-01  0.3400E+00 -0.5008E-01
  0.8000E-01  0.3600E+00 -0.5852E-01
  0.8000E-01  0.3800E+00 -0.6798E-01
  0.8000E-01  0.4000E+00 -0.7855E-01
  0.8000E-01  0.4200E+00 -0.9033E-01
  0.8000E-01  0.4400E+00 -0.1034E+00
  0.8000E-01  0.4600E+00 -0.1178E+00
  0.8000E-01  0.4800E+00 -0.1338E+00
  0.8000E-01  0.5000E+00 -0.1512E+00
  0.8000E-01  0.5200E+00 -0.1702E+00
  0.8000E-01  0.5400E+00 -0.1908E+00
  0.8000E-01  0.5600E+00 -0.2130E+00
  0.8000E-01  0.5800E+00 -0.2367E+00
  0.8000E-01  0.6000E+00 -0.2618E+00
  0.8000E-01  0.6200E+00 -0.2881E+00
  0.8000E-01  0.6400E+00 -0.3155E+00
  0.8000E-01  0.6600E+00 -0.3436E+00
  0.8000E-01  0.6800E+00 -0.3721E+00
  0.8000E-01  0.7000E+00 -0.4004E+00
  0.8000E-01  0.7200E+00 -0.4279E+00
  0.8000E-01  0.7400E+00 -0.4540E+00
  0.8000E-01  0.7600E+00 -0.4777E+00
  0.8000E-01  0.7800E+00 -0.4979E+00
  0.8000E-01  0.8000E+00 -0.5132E+00
  0.8000E-01  0.8200E+00 -0.5218E+00
  0.8000E-01  0.8400E+00 -0.5215E+00
  0.8000E-01  0.8600E+00 -0.5092E+00
  0.8000E-01  0.8800E+00 -0.4813E+00
  0.8000E-01  0.9000E+00 -0.4338E+00
  0.8000E-01  0.9200E+00 -0.3632E+00
  0.8000E-01  0.9400E+00 -0.2689E+00
  0.8000E-01  0.9600E+00 -0.1586E+00
  0.8000E-01  0.9800E+00 -0.5478E-01
  0.8000E-01  0.1000E+01  0.0000E+00
  0.1000E+00  0.0000E+00  0.0000E+00
  0.1000E+00  0.2000E-01 -0.7210E-04
  0.1000E+00  0.4000E-01 -0.3821E-03
  0.1000E+00  0.6000E-01 -0.9987E-03
  0.1000E+00  0.8000E-01 -0.1973E-02
  0.1000E+00  0.1000E+00 -0.3343E-02
  0.1000E+00  0.1200E+00 -0.5140E-02
  0.1000E+00  0.1400E+00 -0.7392E-02
  0.1000E+00  0.1600E+00 -0.1013E-01
  0.1000E+00  0.1800E+00 -0.1337E-01
  0.1000E+00  0.2000E+00 -0.1716E-01
  0.1000E+00  0.2200E+00 -0.2154E-01
  0.1000E+00  0.2400E+00 -0.2655E-01
  0.1000E+00  0.2600E+00 -0.3224E-01
  0.1000E+00  0.2800E+00 -0.3869E-01
  0.1000E+00  0.3000E+00 -0.4595E-01
  0.1000E+00  0.3200E+00 -0.5412E-01
  0.1000E+00  0.3400E+00 -0.6327E-01
  0.1000E+00  0.3600E+00 -0.7349E-01
  0.1000E+00  0.3800E+00 -0.8487E-01
  0.1000E+00  0.4000E+00 -0.9752E-01
  0.1000E+00  0.4200E+00 -0.1115E+00
  0.1000E+00  0.4400E+00 -0.1269E+00
  0.1000E+00  0.4600E+00 -0.1438E+00
  0.1000E+00  0.4800E+00 -0.1622E+00
  0.1000E+00  0.5000E+00 -0.1822E+00
  0.1000E+00  0.5200E+00 -0.2038E+00
  0.1000E+00  0.5400E+00 -0.2269E+00
  0.1000E+00  0.5600E+00 -0.2513E+00
  0.1000E+00  0.5800E+00 -0.2770E+00
  0.1000E+00  0.6000E+00 -0.3037E+00
  0.1000E+00  0.6200E+00 -0.3312E+00
  0.1000E+00  0.6400E+00 -0.3589E+00
  0.1000E+00  0.6600E+00 -0.3865E+00
  0.1000E+00  0.6800E+00 -0.4134E+00
  0.1000E+00  0.7000E+00 -0.4389E+00
  0.1000E+00  0.7200E+00 -0.4621E+00
  0.1000E+00  0.7400E+00 -0.4822E+00
  0.1000E+00  0.7600E+00 -0.4979E+00
  0.1000E+00  0.7800E+00 -0.5082E+00
  0.1000E+00  0.8000E+00 -0.5114E+00
  0.1000E+00  0.8200E+00 -0.5058E+00
  0.1000E+00  0.8400E+00 -0.4896E+00
  0.1000E+00  0.8600E+00 -0.4607E+00
  0.1000E+00  0.8800E+00 -0.4170E+00
  0.1000E+00  0.9000E+00 -0.3575E+00
  0.1000E+00  0.9200E+00 -0.2825E+00
  0.1000E+00  0.9400E+00 -0.1960E+00
  0.1000E+00  0.9600E+00 -0.1078E+00
  0.1000E+00  0.9800E+00 -0.3458E-01
  0.1000E+00  0.1000E+01  0.0000E+00
  0.1200E+00  0.0000E+00  0.0000E+00
  0.1200E+00  0.2000E-01 -0.1573E-03
  0.1200E+00  0.4000E-01 -0.6749E-03
  0.1200E+00  0.6000E-01 -0.1592E-02
  0.1200E+00  0.8000E-01 -0.2942E-02
  0.1200E+00  0.1000E+00 -0.4752E-02
  0.1200E+00  0.1200E+00 -0.7051E-02
  0.1200E+00  0.1400E+00 -0.9864E-02
  0.1200E+00  0.1600E+00 -0.1322E-01
  0.1200E+00  0.1800E+00 -0.1716E-01
  0.1200E+00  0.2000E+00 -0.2171E-01
  0.1200E+00  0.2200E+00 -0.2693E-01
  0.1200E+00  0.2400E+00 -0.3287E-01
  0.1200E+00  0.2600E+00 -0.3958E-01
  0.1200E+00  0.2800E+00 -0.4713E-01
  0.1200E+00  0.3000E+00 -0.5561E-01
  0.1200E+00  0.3200E+00 -0.6508E-01
  0.1200E+00  0.3400E+00 -0.7564E-01
  0.1200E+00  0.3600E+00 -0.8736E-01
  0.1200E+00  0.3800E+00 -0.1003E+00
  0.1200E+00  0.4000E+00 -0.1147E+00
  0.1200E+00  0.4200E+00 -0.1304E+00
  0.1200E+00  0.4400E+00 -0.1475E+00
  0.1200E+00  0.4600E+00 -0.1662E+00
  0.1200E+00  0.4800E+00 -0.1864E+00
  0.1200E+00  0.5000E+00 -0.2080E+00
  0.1200E+00  0.5200E+00 -0.2309E+00
  0.1200E+00  0.5400E+00 -0.2551E+00
  0.1200E+00  0.5600E+00 -0.2804E+00
  0.1200E+00  0.5800E+00 -0.3064E+00
  0.1200E+00  0.6000E+00 -0.3329E+00
  0.1200E+00  0.6200E+00 -0.3593E+00
  0.1200E+00  0.6400E+00 -0.3852E+00
  0.1200E+00  0.6600E+00 -0.4099E+00
  0.1200E+00  0.6800E+00 -0.4328E+00
  0.1200E+00  0.7000E+00 -0.4530E+00
  0.1200E+00  0.7200E+00 -0.4697E+00
  0.1200E+00  0.7400E+00 -0.4818E+00
  0.1200E+00  0.7600E+00 -0.4884E+00
  0.1200E+00  0.7800E+00 -0.4883E+00
  0.1200E+00  0.8000E+00 -0.4803E+00
  0.1200E+00  0.8200E+00 -0.4632E+00
  0.1200E+00  0.8400E+00 -0.4358E+00
  0.1200E+00  0.8600E+00 -0.3974E+00
  0.1200E+00  0.8800E+00 -0.3476E+00
  0.1200E+00  0.9000E+00 -0.2870E+00
  0.1200E+00  0.9200E+00 -0.2180E+00
  0.1200E+00  0.9400E+00 -0.1454E+00
  0.1200E+00  0.9600E+00 -0.7704E-01
  0.1200E+00  0.9800E+00 -0.2392E-01
  0.1200E+00  0.1000E+01  0.0000E+00
  0.1400E+00  0.0000E+00  0.0000E+00
  0.1400E+00  0.2000E-01 -0.2431E-03
  0.1400E+00  0.4000E-01 -0.9716E-03
  0.1400E+00  0.6000E-01 -0.2193E-02
  0.1400E+00  0.8000E-01 -0.3920E-02
  0.1400E+00  0.1000E+00 -0.6169E-02
  0.1400E+00  0.1200E+00 -0.8960E-02
  0.1400E+00  0.1400E+00 -0.1232E-01
  0.1400E+00  0.1600E+00 -0.1627E-01
  0.1400E+00  0.1800E+00 -0.2086E-01
  0.1400E+00  0.2000E+00 -0.2612E-01
  0.1400E+00  0.2200E+00 -0.3210E-01
  0.1400E+00  0.2400E+00 -0.3886E-01
  0.1400E+00  0.2600E+00 -0.4646E-01
  0.1400E+00  0.2800E+00 -0.5497E-01
  0.1400E+00  0.3000E+00 -0.6447E-01
  0.1400E+00  0.3200E+00 -0.7503E-01
  0.1400E+00  0.3400E+00 -0.8672E-01
  0.1400E+00  0.3600E+00 -0.9963E-01
  0.1400E+00  0.3800E+00 -0.1138E+00
  0.1400E+00  0.4000E+00 -0.1294E+00
  0.1400E+00  0.4200E+00 -0.1463E+00
  0.1400E+00  0.4400E+00 -0.1646E+00
  0.1400E+00  0.4600E+00 -0.1842E+00
  0.1400E+00  0.4800E+00 -0.2053E+00
  0.1400E+00  0.5000E+00 -0.2275E+00
  0.1400E+00  0.5200E+00 -0.2508E+00
  0.1400E+00  0.5400E+00 -0.2749E+00
  0.1400E+00  0.5600E+00 -0.2996E+00
  0.1400E+00  0.5800E+00 -0.3245E+00
  0.1400E+00  0.6000E+00 -0.3490E+00
  0.1400E+00  0.6200E+00 -0.3728E+00
  0.1400E+00  0.6400E+00 -0.3952E+00
  0.1400E+00  0.6600E+00 -0.4155E+00
  0.1400E+00  0.6800E+00 -0.4329E+00
  0.1400E+00  0.7000E+00 -0.4468E+00
  0.1400E+00  0.7200E+00 -0.4562E+00
  0.1400E+00  0.7400E+00 -0.4603E+00
  0.1400E+00  0.7600E+00 -0.4584E+00
  0.1400E+00  0.7800E+00 -0.4496E+00
  0.1400E+00  0.8000E+00 -0.4333E+00
  0.1400E+00  0.8200E+00 -0.4088E+00
  0.1400E+00  0.8400E+00 -0.3758E+00
  0.1400E+00  0.8600E+00 -0.3343E+00
  0.1400E+00  0.8800E+00 -0.2851E+00
  0.1400E+00  0.9000E+00 -0.2294E+00
  0.1400E+00  0.9200E+00 -0.1701E+00
  0.1400E+00  0.9400E+00 -0.1109E+00
  0.1400E+00  0.9600E+00 -0.5775E-01
  0.1400E+00  0.9800E+00 -0.1770E-01
  0.1400E+00  0.1000E+01  0.0000E+00
  0.1600E+00  0.0000E+00  0.0000E+00
  0.1600E+00  0.2000E-01 -0.3249E-03
  0.1600E+00  0.4000E-01 -0.1256E-02
  0.1600E+00  0.6000E-01 -0.2770E-02
  0.1600E+00  0.8000E-01 -0.4858E-02
  0.1600E+00  0.1000E+00 -0.7522E-02
  0.1600E+00  0.1200E+00 -0.1077E-01
  0.1600E+00  0.1400E+00 -0.1463E-01
  0.1600E+00  0.1600E+00 -0.1913E-01
  0.1600E+00  0.1800E+00 -0.2430E-01
  0.1600E+00  0.2000E+00 -0.3018E-01
  0.1600E+00  0.2200E+00 -0.3682E-01
  0.1600E+00  0.2400E+00 -0.4428E-01
  0.1600E+00  0.2600E+00 -0.5263E-01
  0.1600E+00  0.2800E+00 -0.6191E-01
  0.1600E+00  0.3000E+00 -0.7221E-01
  0.1600E+00  0.3200E+00 -0.8360E-01
  0.1600E+00  0.3400E+00 -0.9612E-01
  0.1600E+00  0.3600E+00 -0.1099E+00
  0.1600E+00  0.3800E+00 -0.1248E+00
  0.1600E+00  0.4000E+00 -0.1411E+00
  0.1600E+00  0.4200E+00 -0.1586E+00
  0.1600E+00  0.4400E+00 -0.1774E+00
  0.1600E+00  0.4600E+00 -0.1974E+00
  0.1600E+00  0.4800E+00 -0.2184E+00
  0.1600E+00  0.5000E+00 -0.2404E+00
  0.1600E+00  0.5200E+00 -0.2630E+00
  0.1600E+00  0.5400E+00 -0.2860E+00
  0.1600E+00  0.5600E+00 -0.3089E+00
  0.1600E+00  0.5800E+00 -0.3315E+00
  0.1600E+00  0.6000E+00 -0.3530E+00
  0.1600E+00  0.6200E+00 -0.3730E+00
  0.1600E+00  0.6400E+00 -0.3909E+00
  0.1600E+00  0.6600E+00 -0.4060E+00
  0.1600E+00  0.6800E+00 -0.4175E+00
  0.1600E+00  0.7000E+00 -0.4250E+00
  0.1600E+00  0.7200E+00 -0.4276E+00
  0.1600E+00  0.7400E+00 -0.4249E+00
  0.1600E+00  0.7600E+00 -0.4164E+00
  0.1600E+00  0.7800E+00 -0.4015E+00
  0.1600E+00  0.8000E+00 -0.3802E+00
  0.1600E+00  0.8200E+00 -0.3523E+00
  0.1600E+00  0.8400E+00 -0.3180E+00
  0.1600E+00  0.8600E+00 -0.2778E+00
  0.1600E+00  0.8800E+00 -0.2328E+00
  0.1600E+00  0.9000E+00 -0.1844E+00
  0.1600E+00  0.9200E+00 -0.1348E+00
  0.1600E+00  0.9400E+00 -0.8698E-01
  0.1600E+00  0.9600E+00 -0.4496E-01
  0.1600E+00  0.9800E+00 -0.1374E-01
  0.1600E+00  0.1000E+01  0.0000E+00
  0.1800E+00  0.0000E+00  0.0000E+00
  0.1800E+00  0.2000E-01 -0.3995E-03
  0.1800E+00  0.4000E-01 -0.1516E-02
  0.1800E+00  0.6000E-01 -0.3297E-02
  0.1800E+00  0.8000E-01 -0.5713E-02
  0.1800E+00  0.1000E+00 -0.8752E-02
  0.1800E+00  0.1200E+00 -0.1242E-01
  0.1800E+00  0.1400E+00 -0.1672E-01
  0.1800E+00  0.1600E+00 -0.2169E-01
  0.1800E+00  0.1800E+00 -0.2735E-01
  0.1800E+00  0.2000E+00 -0.3375E-01
  0.1800E+00  0.2200E+00 -0.4093E-01
  0.1800E+00  0.2400E+00 -0.4894E-01
  0.1800E+00  0.2600E+00 -0.5785E-01
  0.1800E+00  0.2800E+00 -0.6770E-01
  0.1800E+00  0.3000E+00 -0.7857E-01
  0.1800E+00  0.3200E+00 -0.9050E-01
  0.1800E+00  0.3400E+00 -0.1035E+00
  0.1800E+00  0.3600E+00 -0.1177E+00
  0.1800E+00  0.3800E+00 -0.1331E+00
  0.1800E+00  0.4000E+00 -0.1496E+00
  0.1800E+00  0.4200E+00 -0.1672E+00
  0.1800E+00  0.4400E+00 -0.1858E+00
  0.1800E+00  0.4600E+00 -0.2054E+00
  0.1800E+00  0.4800E+00 -0.2257E+00
  0.1800E+00  0.5000E+00 -0.2466E+00
  0.1800E+00  0.5200E+00 -0.2677E+00
  0.1800E+00  0.5400E+00 -0.2886E+00
  0.1800E+00  0.5600E+00 -0.3090E+00
  0.1800E+00  0.5800E+00 -0.3284E+00
  0.1800E+00  0.6000E+00 -0.3462E+00
  0.1800E+00  0.6200E+00 -0.3619E+00
  0.1800E+00  0.6400E+00 -0.3749E+00
  0.1800E+00  0.6600E+00 -0.3847E+00
  0.1800E+00  0.6800E+00 -0.3908E+00
  0.1800E+00  0.7000E+00 -0.3925E+00
  0.1800E+00  0.7200E+00 -0.3896E+00
  0.1800E+00  0.7400E+00 -0.3817E+00
  0.1800E+00  0.7600E+00 -0.3687E+00
  0.1800E+00  0.7800E+00 -0.3504E+00
  0.1800E+00  0.8000E+00 -0.3270E+00
  0.1800E+00  0.8200E+00 -0.2987E+00
  0.1800E+00  0.8400E+00 -0.2659E+00
  0.1800E+00  0.8600E+00 -0.2294E+00
  0.1800E+00  0.8800E+00 -0.1901E+00
  0.1800E+00  0.9000E+00 -0.1492E+00
  0.1800E+00  0.9200E+00 -0.1083E+00
  0.1800E+00  0.9400E+00 -0.6962E-01
  0.1800E+00  0.9600E+00 -0.3596E-01
  0.1800E+00  0.9800E+00 -0.1102E-01
  0.1800E+00  0.1000E+01  0.0000E+00
  0.2000E+00  0.0000E+00  0.0000E+00
  0.2000E+00  0.2000E-01 -0.4641E-03
  0.2000E+00  0.4000E-01 -0.1741E-02
  0.2000E+00  0.6000E-01 -0.3753E-02
  0.2000E+00  0.8000E-01 -0.6452E-02
  0.2000E+00  0.1000E+00 -0.9811E-02
  0.2000E+00  0.1200E+00 -0.1382E-01
  0.2000E+00  0.1400E+00 -0.1849E-01
  0.2000E+00  0.1600E+00 -0.2384E-01
  0.2000E+00  0.1800E+00 -0.2989E-01
  0.2000E+00  0.2000E+00 -0.3669E-01
  0.2000E+00  0.2200E+00 -0.4426E-01
  0.2000E+00  0.2400E+00 -0.5267E-01
  0.2000E+00  0.2600E+00 -0.6195E-01
  0.2000E+00  0.2800E+00 -0.7216E-01
  0.2000E+00  0.3000E+00 -0.8334E-01
  0.2000E+00  0.3200E+00 -0.9552E-01
  0.2000E+00  0.3400E+00 -0.1087E+00
  0.2000E+00  0.3600E+00 -0.1230E+00
  0.2000E+00  0.3800E+00 -0.1383E+00
  0.2000E+00  0.4000E+00 -0.1545E+00
  0.2000E+00  0.4200E+00 -0.1717E+00
  0.2000E+00  0.4400E+00 -0.1897E+00
  0.2000E+00  0.4600E+00 -0.2082E+00
  0.2000E+00  0.4800E+00 -0.2272E+00
  0.2000E+00  0.5000E+00 -0.2463E+00
  0.2000E+00  0.5200E+00 -0.2652E+00
  0.2000E+00  0.5400E+00 -0.2836E+00
  0.2000E+00  0.5600E+00 -0.3008E+00
  0.2000E+00  0.5800E+00 -0.3166E+00
  0.2000E+00  0.6000E+00 -0.3304E+00
