  0.0000E+00  0.7800E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.8000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.8200E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.8400E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.8600E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.8800E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.9000E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.9200E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.9400E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.9600E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.9800E+00  0.0000E+00  0.0000E+00
  0.0000E+00  0.1000E+01  0.0000E+00  0.0000E+00
  0.2000E-01  0.0000E+00  0.0000E+00  0.0000E+00
  0.2000E-01  0.2000E-01 -0.1082E-03  0.1083E-03
  0.2000E-01  0.4000E-01 -0.1954E-03  0.3880E-03
  0.2000E-01  0.6000E-01 -0.2265E-03  0.7544E-03
  0.2000E-01  0.8000E-01 -0.2166E-03  0.1129E-02
  0.2000E-01  0.1000E+00 -0.1809E-03  0.1456E-02
  0.2000E-01  0.1200E+00 -0.1292E-03  0.1697E-02
  0.2000E-01  0.1400E+00 -0.6697E-04  0.1825E-02
  0.2000E-01  0.1600E+00  0.3055E-05  0.1824E-02
  0.2000E-01  0.1800E+00  0.8008E-04  0.1675E-02
  0.2000E-01  0.2000E+00  0.1646E-03  0.1364E-02
  0.2000E-01  0.2200E+00  0.2582E-03  0.8718E-03
  0.2000E-01  0.2400E+00  0.3631E-03  0.1776E-03
  0.2000E-01  0.2600E+00  0.4819E-03 -0.7451E-03
  0.2000E-01  0.2800E+00  0.6179E-03 -0.1928E-02
  0.2000E-01  0.3000E+00  0.7745E-03 -0.3409E-02
  0.2000E-01  0.3200E+00  0.9554E-03 -0.5233E-02
  0.2000E-01  0.3400E+00  0.1164E-02 -0.7452E-02
  0.2000E-01  0.3600E+00  0.1405E-02 -0.1012E-01
  0.2000E-01  0.3800E+00  0.1681E-02 -0.1331E-01
  0.2000E-01  0.4000E+00  0.1995E-02 -0.1708E-01
  0.2000E-01  0.4200E+00  0.2349E-02 -0.2152E-01
  0.2000E-01  0.4400E+00  0.2745E-02 -0.2668E-01
  0.2000E-01  0.4600E+00  0.3182E-02 -0.3266E-01
  0.2000E-01  0.4800E+00  0.3661E-02 -0.3952E-01
  0.2000E-01  0.5000E+00  0.4179E-02 -0.4732E-01
  0.2000E-01  0.5200E+00  0.4731E-02 -0.5613E-01
  0.2000E-01  0.5400E+00  0.5314E-02 -0.6600E-01
  0.2000E-01  0.5600E+00  0.5920E-02 -0.7696E-01
  0.2000E-01  0.5800E+00  0.6543E-02 -0.8902E-01
  0.2000E-01  0.6000E+00  0.7177E-02 -0.1022E+00
  0.2000E-01  0.6200E+00  0.7814E-02 -0.1165E+00
  0.2000E-01  0.6400E+00  0.8450E-02 -0.1318E+00
  0.2000E-01  0.6600E+00  0.9083E-02 -0.1482E+00
  0.2000E-01  0.6800E+00  0.9712E-02 -0.1656E+00
  0.2000E-01  0.7000E+00  0.1034E-01 -0.1839E+00
  0.2000E-01  0.7200E+00  0.1098E-01 -0.2032E+00
  0.2000E-01  0.7400E+00  0.1164E-01 -0.2233E+00
  0.2000E-01  0.7600E+00  0.1235E-01 -0.2444E+00
  0.2000E-01  0.7800E+00  0.1315E-01 -0.2663E+00
  0.2000E-01  0.8000E+00  0.1408E-01 -0.2892E+00
  0.2000E-01  0.8200E+00  0.1526E-01 -0.3132E+00
  0.2000E-01  0.8400E+00  0.1681E-01 -0.3386E+00
  0.2000E-01  0.8600E+00  0.1899E-01 -0.3656E+00
  0.2000E-01  0.8800E+00  0.2222E-01 -0.3946E+00
  0.2000E-01  0.9000E+00  0.2724E-01 -0.4260E+00
  0.2000E-01  0.9200E+00  0.3517E-01 -0.4589E+00
  0.2000E-01  0.9400E+00  0.4616E-01 -0.4874E+00
  0.2000E-01  0.9600E+00  0.4485E-01 -0.4834E+00
  0.2000E-01  0.9800E+00 -0.9788E-01 -0.3481E+00
  0.2000E-01  0.1000E+01 -0.1000E+01  0.0000E+00
  0.4000E-01  0.0000E+00  0.0000E+00  0.0000E+00
  0.4000E-01  0.2000E-01 -0.3869E-03  0.1934E-03
  0.4000E-01  0.4000E-01 -0.6236E-03  0.6172E-03
  0.4000E-01  0.6000E-01 -0.6981E-03  0.1129E-02
  0.4000E-01  0.8000E-01 -0.6471E-03  0.1620E-02
  0.4000E-01  0.1000E+00 -0.5085E-03  0.2005E-02
  0.4000E-01  0.1200E+00 -0.3096E-03  0.2222E-02
  0.4000E-01  0.1400E+00 -0.6741E-04  0.2222E-02
  0.4000E-01  0.1600E+00  0.2097E-03  0.1965E-02
  0.4000E-01  0.1800E+00  0.5194E-03  0.1415E-02
  0.4000E-01  0.2000E+00  0.8638E-03  0.5356E-03
  0.4000E-01  0.2200E+00  0.1249E-02 -0.7147E-03
  0.4000E-01  0.2400E+00  0.1682E-02 -0.2383E-02
  0.4000E-01  0.2600E+00  0.2174E-02 -0.4525E-02
  0.4000E-01  0.2800E+00  0.2735E-02 -0.7207E-02
  0.4000E-01  0.3000E+00  0.3379E-02 -0.1050E-01
  0.4000E-01  0.3200E+00  0.4119E-02 -0.1450E-01
  0.4000E-01  0.3400E+00  0.4966E-02 -0.1931E-01
  0.4000E-01  0.3600E+00  0.5934E-02 -0.2502E-01
  0.4000E-01  0.3800E+00  0.7031E-02 -0.3175E-01
  0.4000E-01  0.4000E+00  0.8266E-02 -0.3963E-01
  0.4000E-01  0.4200E+00  0.9643E-02 -0.4878E-01
  0.4000E-01  0.4400E+00  0.1116E-01 -0.5932E-01
  0.4000E-01  0.4600E+00  0.1282E-01 -0.7136E-01
  0.4000E-01  0.4800E+00  0.1461E-01 -0.8500E-01
  0.4000E-01  0.5000E+00  0.1650E-01 -0.1003E+00
  0.4000E-01  0.5200E+00  0.1849E-01 -0.1174E+00
  0.4000E-01  0.5400E+00  0.2053E-01 -0.1361E+00
  0.4000E-01  0.5600E+00  0.2261E-01 -0.1567E+00
  0.4000E-01  0.5800E+00  0.2469E-01 -0.1789E+00
  0.4000E-01  0.6000E+00  0.2673E-01 -0.2027E+00
  0.4000E-01  0.6200E+00  0.2871E-01 -0.2279E+00
  0.4000E-01  0.6400E+00  0.3060E-01 -0.2545E+00
  0.4000E-01  0.6600E+00  0.3237E-01 -0.2821E+00
  0.4000E-01  0.6800E+00  0.3402E-01 -0.3106E+00
  0.4000E-01  0.7000E+00  0.3555E-01 -0.3398E+00
  0.4000E-01  0.7200E+00  0.3696E-01 -0.3694E+00
  0.4000E-01  0.7400E+00  0.3828E-01 -0.3991E+00
  0.4000E-01  0.7600E+00  0.3951E-01 -0.4287E+00
  0.4000E-01  0.7800E+00  0.4071E-01 -0.4577E+00
  0.4000E-01  0.8000E+00  0.4192E-01 -0.4857E+00
  0.4000E-01  0.8200E+00  0.4317E-01 -0.5122E+00
  0.4000E-01  0.8400E+00  0.4449E-01 -0.5363E+00
  0.4000E-01  0.8600E+00  0.4579E-01 -0.5563E+00
  0.4000E-01  0.8800E+00  0.4663E-01 -0.5698E+00
  0.4000E-01  0.9000E+00  0.4541E-01 -0.5717E+00
  0.4000E-01  0.9200E+00  0.3707E-01 -0.5522E+00
  0.4000E-01  0.9400E+00  0.5975E-02 -0.4927E+00
  0.4000E-01  0.9600E+00 -0.9255E-01 -0.3646E+00
  0.4000E-01  0.9800E+00 -0.3648E+00 -0.1578E+00
  0.4000E-01  0.1000E+01 -0.1000E+01  0.0000E+00
  0.6000E-01  0.0000E+00  0.0000E+00  0.0000E+00
  0.6000E-01  0.2000E-01 -0.7424E-03  0.2154E-03
  0.6000E-01  0.4000E-01 -0.1126E-02  0.6600E-03
  0.6000E-01  0.6000E-01 -0.1208E-02  0.1153E-02
  0.6000E-01  0.8000E-01 -0.1060E-02  0.1565E-02
  0.6000E-01  0.1000E+00 -0.7436E-03  0.1800E-02
  0.6000E-01  0.1200E+00 -0.3024E-03  0.1777E-02
  0.6000E-01  0.1400E+00  0.2350E-03  0.1431E-02
  0.6000E-01  0.1600E+00  0.8548E-03  0.7029E-03
  0.6000E-01  0.1800E+00  0.1554E-02 -0.4637E-03
  0.6000E-01  0.2000E+00  0.2338E-02 -0.2128E-02
  0.6000E-01  0.2200E+00  0.3220E-02 -0.4357E-02
  0.6000E-01  0.2400E+00  0.4216E-02 -0.7226E-02
  0.6000E-01  0.2600E+00  0.5347E-02 -0.1082E-01
  0.6000E-01  0.2800E+00  0.6636E-02 -0.1524E-01
  0.6000E-01  0.3000E+00  0.8109E-02 -0.2059E-01
  0.6000E-01  0.3200E+00  0.9791E-02 -0.2701E-01
  0.6000E-01  0.3400E+00  0.1170E-01 -0.3462E-01
  0.6000E-01  0.3600E+00  0.1387E-01 -0.4358E-01
  0.6000E-01  0.3800E+00  0.1630E-01 -0.5404E-01
  0.6000E-01  0.4000E+00  0.1901E-01 -0.6614E-01
  0.6000E-01  0.4200E+00  0.2200E-01 -0.8003E-01
  0.6000E-01  0.4400E+00  0.2525E-01 -0.9584E-01
  0.6000E-01  0.4600E+00  0.2874E-01 -0.1137E+00
  0.6000E-01  0.4800E+00  0.3244E-01 -0.1336E+00
  0.6000E-01  0.5000E+00  0.3629E-01 -0.1556E+00
  0.6000E-01  0.5200E+00  0.4022E-01 -0.1797E+00
  0.6000E-01  0.5400E+00  0.4417E-01 -0.2058E+00
  0.6000E-01  0.5600E+00  0.4805E-01 -0.2337E+00
  0.6000E-01  0.5800E+00  0.5178E-01 -0.2633E+00
  0.6000E-01  0.6000E+00  0.5527E-01 -0.2942E+00
  0.6000E-01  0.6200E+00  0.5846E-01 -0.3262E+00
  0.6000E-01  0.6400E+00  0.6126E-01 -0.3587E+00
  0.6000E-01  0.6600E+00  0.6363E-01 -0.3915E+00
  0.6000E-01  0.6800E+00  0.6553E-01 -0.4240E+00
  0.6000E-01  0.7000E+00  0.6692E-01 -0.4557E+00
  0.6000E-01  0.7200E+00  0.6777E-01 -0.4860E+00
  0.6000E-01  0.7400E+00  0.6804E-01 -0.5145E+00
  0.6000E-01  0.7600E+00  0.6768E-01 -0.5403E+00
  0.6000E-01  0.7800E+00  0.6660E-01 -0.5626E+00
  0.6000E-01  0.8000E+00  0.6461E-01 -0.5804E+00
  0.6000E-01  0.8200E+00  0.6139E-01 -0.5922E+00
  0.6000E-01  0.8400E+00  0.5634E-01 -0.5961E+00
  0.6000E-01  0.8600E+00  0.4828E-01 -0.5892E+00
  0.6000E-01  0.8800E+00  0.3494E-01 -0.5677E+00
  0.6000E-01  0.9000E+00  0.1170E-01 -0.5258E+00
  0.6000E-01  0.9200E+00 -0.3063E-01 -0.4564E+00
  0.6000E-01  0.9400E+00 -0.1099E+00 -0.3528E+00
  0.6000E-01  0.9600E+00 -0.2580E+00 -0.2166E+00
  0.6000E-01  0.9800E+00 -0.5253E+00 -0.7539E-01
  0.6000E-01  0.1000E+01 -0.1000E+01  0.0000E+00
  0.8000E-01  0.0000E+00  0.0000E+00  0.0000E+00
  0.8000E-01  0.2000E-01 -0.1081E-02  0.1870E-03
  0.8000E-01  0.4000E-01 -0.1567E-02  0.5454E-03
  0.8000E-01  0.6000E-01 -0.1595E-02  0.8828E-03
  0.8000E-01  0.8000E-01 -0.1276E-02  0.1063E-02
  0.8000E-01  0.1000E+00 -0.6950E-03  0.9790E-03
  0.8000E-01  0.1200E+00  0.8766E-04  0.5432E-03
  0.8000E-01  0.1400E+00  0.1036E-02 -0.3235E-03
  0.8000E-01  0.1600E+00  0.2133E-02 -0.1696E-02
  0.8000E-01  0.1800E+00  0.3378E-02 -0.3652E-02
  0.8000E-01  0.2000E+00  0.4782E-02 -0.6272E-02
  0.8000E-01  0.2200E+00  0.6367E-02 -0.9647E-02
  0.8000E-01  0.2400E+00  0.8161E-02 -0.1388E-01
  0.8000E-01  0.2600E+00  0.1020E-01 -0.1908E-01
  0.8000E-01  0.2800E+00  0.1252E-01 -0.2539E-01
  0.8000E-01  0.3000E+00  0.1515E-01 -0.3294E-01
  0.8000E-01  0.3200E+00  0.1814E-01 -0.4189E-01
  0.8000E-01  0.3400E+00  0.2152E-01 -0.5240E-01
  0.8000E-01  0.3600E+00  0.2531E-01 -0.6464E-01
  0.8000E-01  0.3800E+00  0.2953E-01 -0.7878E-01
  0.8000E-01  0.4000E+00  0.3417E-01 -0.9495E-01
  0.8000E-01  0.4200E+00  0.3922E-01 -0.1133E+00
  0.8000E-01  0.4400E+00  0.4463E-01 -0.1339E+00
  0.8000E-01  0.4600E+00  0.5033E-01 -0.1568E+00
  0.8000E-01  0.4800E+00  0.5625E-01 -0.1820E+00
  0.8000E-01  0.5000E+00  0.6225E-01 -0.2093E+00
  0.8000E-01  0.5200E+00  0.6821E-01 -0.2387E+00
  0.8000E-01  0.5400E+00  0.7397E-01 -0.2698E+00
  0.8000E-01  0.5600E+00  0.7938E-01 -0.3022E+00
  0.8000E-01  0.5800E+00  0.8428E-01 -0.3357E+00
  0.8000E-01  0.6000E+00  0.8852E-01 -0.3695E+00
  0.8000E-01  0.6200E+00  0.9196E-01 -0.4032E+00
  0.8000E-01  0.6400E+00  0.9451E-01 -0.4362E+00
  0.8000E-01  0.6600E+00  0.9605E-01 -0.4678E+00
  0.8000E-01  0.6800E+00  0.9652E-01 -0.4973E+00
  0.8000E-01  0.7000E+00  0.9583E-01 -0.5240E+00
  0.8000E-01  0.7200E+00  0.9390E-01 -0.5473E+00
  0.8000E-01  0.7400E+00  0.9062E-01 -0.5663E+00
  0.8000E-01  0.7600E+00  0.8581E-01 -0.5801E+00
  0.8000E-01  0.7800E+00  0.7918E-01 -0.5878E+00
  0.8000E-01  0.8000E+00  0.7029E-01 -0.5881E+00
  0.8000E-01  0.8200E+00  0.5841E-01 -0.5797E+00
  0.8000E-01  0.8400E+00  0.4240E-01 -0.5608E+00
  0.8000E-01  0.8600E+00  0.2037E-01 -0.5292E+00
  0.8000E-01  0.8800E+00 -0.1070E-01 -0.4827E+00
  0.8000E-01  0.9000E+00 -0.5580E-01 -0.4190E+00
  0.8000E-01  0.9200E+00 -0.1229E+00 -0.3369E+00
  0.8000E-01  0.9400E+00 -0.2245E+00 -0.2390E+00
  0.8000E-01  0.9600E+00 -0.3794E+00 -0.1344E+00
  0.8000E-01  0.9800E+00 -0.6172E+00 -0.4348E-01
  0.8000E-01  0.1000E+01 -0.1000E+01  0.0000E+00
  0.1000E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.1000E+00  0.2000E-01 -0.1330E-02  0.1228E-03
  0.1000E+00  0.4000E-01 -0.1836E-02  0.3111E-03
  0.1000E+00  0.6000E-01 -0.1726E-02  0.3842E-03
  0.1000E+00  0.8000E-01 -0.1149E-02  0.2082E-03
  0.1000E+00  0.1000E+00 -0.2115E-03 -0.3242E-03
  0.1000E+00  0.1200E+00  0.1015E-02 -0.1307E-02
  0.1000E+00  0.1400E+00  0.2489E-02 -0.2828E-02
  0.1000E+00  0.1600E+00  0.4196E-02 -0.4976E-02
  0.1000E+00  0.1800E+00  0.6139E-02 -0.7846E-02
  0.1000E+00  0.2000E+00  0.8338E-02 -0.1154E-01
  0.1000E+00  0.2200E+00  0.1083E-01 -0.1617E-01
  0.1000E+00  0.2400E+00  0.1364E-01 -0.2186E-01
  0.1000E+00  0.2600E+00  0.1684E-01 -0.2876E-01
  0.1000E+00  0.2800E+00  0.2047E-01 -0.3701E-01
  0.1000E+00  0.3000E+00  0.2457E-01 -0.4678E-01
  0.1000E+00  0.3200E+00  0.2920E-01 -0.5825E-01
  0.1000E+00  0.3400E+00  0.3439E-01 -0.7158E-01
  0.1000E+00  0.3600E+00  0.4015E-01 -0.8693E-01
  0.1000E+00  0.3800E+00  0.4649E-01 -0.1045E+00
  0.1000E+00  0.4000E+00  0.5338E-01 -0.1243E+00
  0.1000E+00  0.4200E+00  0.6075E-01 -0.1465E+00
  0.1000E+00  0.4400E+00  0.6850E-01 -0.1710E+00
  0.1000E+00  0.4600E+00  0.7651E-01 -0.1979E+00
  0.1000E+00  0.4800E+00  0.8459E-01 -0.2269E+00
  0.1000E+00  0.5000E+00  0.9253E-01 -0.2577E+00
  0.1000E+00  0.5200E+00  0.1001E+00 -0.2900E+00
  0.1000E+00  0.5400E+00  0.1071E+00 -0.3233E+00
  0.1000E+00  0.5600E+00  0.1132E+00 -0.3570E+00
  0.1000E+00  0.5800E+00  0.1182E+00 -0.3905E+00
  0.1000E+00  0.6000E+00  0.1219E+00 -0.4230E+00
  0.1000E+00  0.6200E+00  0.1241E+00 -0.4539E+00
  0.1000E+00  0.6400E+00  0.1247E+00 -0.4824E+00
  0.1000E+00  0.6600E+00  0.1236E+00 -0.5078E+00
  0.1000E+00  0.6800E+00  0.1207E+00 -0.5294E+00
  0.1000E+00  0.7000E+00  0.1160E+00 -0.5465E+00
  0.1000E+00  0.7200E+00  0.1092E+00 -0.5584E+00
  0.1000E+00  0.7400E+00  0.1004E+00 -0.5645E+00
  0.1000E+00  0.7600E+00  0.8914E-01 -0.5642E+00
  0.1000E+00  0.7800E+00  0.7515E-01 -0.5567E+00
  0.1000E+00  0.8000E+00  0.5782E-01 -0.5414E+00
  0.1000E+00  0.8200E+00  0.3628E-01 -0.5174E+00
  0.1000E+00  0.8400E+00  0.9243E-02 -0.4841E+00
  0.1000E+00  0.8600E+00 -0.2520E-01 -0.4405E+00
  0.1000E+00  0.8800E+00 -0.6982E-01 -0.3862E+00
  0.1000E+00  0.9000E+00 -0.1287E+00 -0.3214E+00
  0.1000E+00  0.9200E+00 -0.2077E+00 -0.2475E+00
  0.1000E+00  0.9400E+00 -0.3152E+00 -0.1684E+00
  0.1000E+00  0.9600E+00 -0.4640E+00 -0.9144E-01
  0.1000E+00  0.9800E+00 -0.6759E+00 -0.2887E-01
  0.1000E+00  0.1000E+01 -0.1000E+01  0.0000E+00
  0.1200E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.1200E+00  0.2000E-01 -0.1434E-02  0.3413E-04
  0.1200E+00  0.4000E-01 -0.1848E-02 -0.8781E-05
  0.1200E+00  0.6000E-01 -0.1499E-02 -0.2822E-03
  0.1200E+00  0.8000E-01 -0.5683E-03 -0.9066E-03
  0.1200E+00  0.1000E+00  0.8216E-03 -0.1984E-02
  0.1200E+00  0.1200E+00  0.2593E-02 -0.3610E-02
  0.1200E+00  0.1400E+00  0.4705E-02 -0.5878E-02
  0.1200E+00  0.1600E+00  0.7148E-02 -0.8889E-02
  0.1200E+00  0.1800E+00  0.9932E-02 -0.1275E-01
  0.1200E+00  0.2000E+00  0.1309E-01 -0.1758E-01
  0.1200E+00  0.2200E+00  0.1667E-01 -0.2351E-01
  0.1200E+00  0.2400E+00  0.2072E-01 -0.3069E-01
  0.1200E+00  0.2600E+00  0.2530E-01 -0.3928E-01
  0.1200E+00  0.2800E+00  0.3048E-01 -0.4943E-01
  0.1200E+00  0.3000E+00  0.3631E-01 -0.6134E-01
  0.1200E+00  0.3200E+00  0.4284E-01 -0.7516E-01
  0.1200E+00  0.3400E+00  0.5009E-01 -0.9106E-01
  0.1200E+00  0.3600E+00  0.5806E-01 -0.1092E+00
  0.1200E+00  0.3800E+00  0.6672E-01 -0.1296E+00
  0.1200E+00  0.4000E+00  0.7598E-01 -0.1524E+00
  0.1200E+00  0.4200E+00  0.8571E-01 -0.1776E+00
  0.1200E+00  0.4400E+00  0.9573E-01 -0.2049E+00
  0.1200E+00  0.4600E+00  0.1058E+00 -0.2342E+00
  0.1200E+00  0.4800E+00  0.1156E+00 -0.2652E+00
  0.1200E+00  0.5000E+00  0.1249E+00 -0.2974E+00
  0.1200E+00  0.5200E+00  0.1332E+00 -0.3301E+00
  0.1200E+00  0.5400E+00  0.1404E+00 -0.3627E+00
  0.1200E+00  0.5600E+00  0.1459E+00 -0.3946E+00
  0.1200E+00  0.5800E+00  0.1496E+00 -0.4248E+00
  0.1200E+00  0.6000E+00  0.1513E+00 -0.4527E+00
  0.1200E+00  0.6200E+00  0.1507E+00 -0.4774E+00
  0.1200E+00  0.6400E+00  0.1478E+00 -0.4983E+00
  0.1200E+00  0.6600E+00  0.1426E+00 -0.5147E+00
  0.1200E+00  0.6800E+00  0.1349E+00 -0.5262E+00
  0.1200E+00  0.7000E+00  0.1248E+00 -0.5323E+00
  0.1200E+00  0.7200E+00  0.1122E+00 -0.5326E+00
  0.1200E+00  0.7400E+00  0.9707E-01 -0.5270E+00
  0.1200E+00  0.7600E+00  0.7911E-01 -0.5151E+00
  0.1200E+00  0.7800E+00  0.5797E-01 -0.4968E+00
  0.1200E+00  0.8000E+00  0.3307E-01 -0.4719E+00
  0.1200E+00  0.8200E+00  0.3553E-02 -0.4404E+00
  0.1200E+00  0.8400E+00 -0.3180E-01 -0.4021E+00
  0.1200E+00  0.8600E+00 -0.7470E-01 -0.3571E+00
  0.1200E+00  0.8800E+00 -0.1275E+00 -0.3056E+00
  0.1200E+00  0.9000E+00 -0.1935E+00 -0.2485E+00
  0.1200E+00  0.9200E+00 -0.2771E+00 -0.1874E+00
  0.1200E+00  0.9400E+00 -0.3845E+00 -0.1253E+00
  0.1200E+00  0.9600E+00 -0.5255E+00 -0.6709E-01
  0.1200E+00  0.9800E+00 -0.7173E+00 -0.2098E-01
  0.1200E+00  0.1000E+01 -0.1000E+01  0.0000E+00
  0.1400E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.1400E+00  0.2000E-01 -0.1358E-02 -0.7061E-04
  0.1400E+00  0.4000E-01 -0.1541E-02 -0.3858E-03
  0.1400E+00  0.6000E-01 -0.8403E-03 -0.1062E-02
  0.1400E+00  0.8000E-01  0.5449E-03 -0.2197E-02
  0.1400E+00  0.1000E+00  0.2484E-02 -0.3883E-02
  0.1400E+00  0.1200E+00  0.4899E-02 -0.6212E-02
  0.1400E+00  0.1400E+00  0.7754E-02 -0.9280E-02
  0.1400E+00  0.1600E+00  0.1105E-01 -0.1319E-01
  0.1400E+00  0.1800E+00  0.1480E-01 -0.1807E-01
  0.1400E+00  0.2000E+00  0.1907E-01 -0.2405E-01
  0.1400E+00  0.2200E+00  0.2389E-01 -0.3127E-01
  0.1400E+00  0.2400E+00  0.2935E-01 -0.3989E-01
  0.1400E+00  0.2600E+00  0.3551E-01 -0.5008E-01
  0.1400E+00  0.2800E+00  0.4244E-01 -0.6200E-01
  0.1400E+00  0.3000E+00  0.5019E-01 -0.7583E-01
  0.1400E+00  0.3200E+00  0.5880E-01 -0.9172E-01
  0.1400E+00  0.3400E+00  0.6826E-01 -0.1098E+00
  0.1400E+00  0.3600E+00  0.7854E-01 -0.1301E+00
  0.1400E+00  0.3800E+00  0.8953E-01 -0.1528E+00
  0.1400E+00  0.4000E+00  0.1011E+00 -0.1777E+00
  0.1400E+00  0.4200E+00  0.1130E+00 -0.2047E+00
  0.1400E+00  0.4400E+00  0.1249E+00 -0.2335E+00
  0.1400E+00  0.4600E+00  0.1365E+00 -0.2637E+00
  0.1400E+00  0.4800E+00  0.1473E+00 -0.2948E+00
  0.1400E+00  0.5000E+00  0.1570E+00 -0.3261E+00
  0.1400E+00  0.5200E+00  0.1651E+00 -0.3570E+00
  0.1400E+00  0.5400E+00  0.1711E+00 -0.3866E+00
  0.1400E+00  0.5600E+00  0.1748E+00 -0.4141E+00
  0.1400E+00  0.5800E+00  0.1759E+00 -0.4387E+00
  0.1400E+00  0.6000E+00  0.1741E+00 -0.4597E+00
  0.1400E+00  0.6200E+00  0.1695E+00 -0.4765E+00
  0.1400E+00  0.6400E+00  0.1620E+00 -0.4887E+00
  0.1400E+00  0.6600E+00  0.1517E+00 -0.4958E+00
  0.1400E+00  0.6800E+00  0.1387E+00 -0.4976E+00
  0.1400E+00  0.7000E+00  0.1230E+00 -0.4941E+00
  0.1400E+00  0.7200E+00  0.1048E+00 -0.4853E+00
  0.1400E+00  0.7400E+00  0.8391E-01 -0.4714E+00
  0.1400E+00  0.7600E+00  0.6026E-01 -0.4524E+00
  0.1400E+00  0.7800E+00  0.3347E-01 -0.4285E+00
  0.1400E+00  0.8000E+00  0.2986E-02 -0.4000E+00
  0.1400E+00  0.8200E+00 -0.3202E-01 -0.3670E+00
  0.1400E+00  0.8400E+00 -0.7270E-01 -0.3298E+00
  0.1400E+00  0.8600E+00 -0.1207E+00 -0.2886E+00
  0.1400E+00  0.8800E+00 -0.1780E+00 -0.2438E+00
  0.1400E+00  0.9000E+00 -0.2475E+00 -0.1959E+00
  0.1400E+00  0.9200E+00 -0.3326E+00 -0.1463E+00
  0.1400E+00  0.9400E+00 -0.4384E+00 -0.9709E-01
  0.1400E+00  0.9600E+00 -0.5723E+00 -0.5177E-01
  0.1400E+00  0.9800E+00 -0.7484E+00 -0.1614E-01
  0.1400E+00  0.1000E+01 -0.1000E+01  0.0000E+00
  0.1600E+00  0.0000E+00  0.0000E+00  0.0000E+00
  0.1600E+00  0.2000E-01 -0.1076E-02 -0.1845E-03
  0.1600E+00  0.4000E-01 -0.8763E-03 -0.7956E-03
  0.1600E+00  0.6000E-01  0.2971E-03 -0.1905E-02
