-.6958615442 -.8616554255 -1.0184648663 -1.1649046616 -1.2994695259 -1.4205751562 -1.5266125943 -1.6160137500 -1.6873245660 -1.7392812019 -1.7708839199 -1.7814631607 -1.7707326350 -1.7388251211 -1.6863079659 -1.6141769044 -1.5238285641 -1.4170137060 -1.2957746950 -1.1623717387 -1.0192029979 -.8687237321 -.7133692388 -.5554855756 -.3972710385 -.2407302459 -.0876415748 .0604622889 .2023017204 .3368470494 .4633069250 .5811102314 .6898835954 .7894263578 .8796846262 .9607257273 1.0327140669 1.0958891067 1.1505459045 1.1970184333 1.2356657170 1.2668606784 1.2909814990 1.3084052220 1.3195032974 1.3246387528 1.3241646764 1.3184237182 1.3077483354 1.2924615422 1.2728779538 1.2493049512 1.2220438240 1.1913907845 1.1576377755 1.1210730217 1.0819813024 1.0406439424 .9973385372 .9523384391 .9059120398 .8583218839 .8098236431 .7606649678 .7110842150 .6613090266 .6115547052 .5620223054 .5128963279 .4643418860 .4165011924 .3694892219 .3233884152 .2782423329 .2340482300 .1907486060 .1482219030 .1062726475 .0646214793 .0228956529 -.0193792669 -.0627856841 -.1080173188 -.1558786905 -.2072798415 -.2632254952 -.3247980044 -.3931336497 -.4693921004 -.5547191179 -.6502028524 -.7568243308 -.8754029256 -1.0065377143 -1.1505456406 -1.3073972367 -1.4766503063 -1.6573813131 -1.8481131924 -2.0467367591 -2.2504207078
-.7969008736 -.9686165864 -1.1305812952 -1.2811329284 -1.4184885656 -1.5407978325 -1.6462107410 -1.7329572111 -1.7994338062 -1.8442919252 -1.8665209624 -1.8655198744 -1.8411512076 -1.7937729005 -1.7242449490 -1.6339101168 -1.5245500408 -1.3983200760 -1.2576678147 -1.1052412520 -.9437929616 -.7760864205 -.6048098505 -.4325017935 -.2614912620 -.0938538959 .0686157544 .2244167929 .3723411832 .5114619086 .6411126447 .7608615089 .8704812700 .9699181036 1.0592606054 1.1387103819 1.2085551581 1.2691449964 1.3208719292 1.3641530709 1.3994170960 1.4270938408 1.4476067044 1.4613674765 1.4687732062 1.4702047240 1.4660264565 1.4565871960 1.4422215295 1.4232516642 1.3999894333 1.3727382996 1.3417952147 1.3074522283 1.2699977714 1.2297175720 1.1868951836 1.1418121332 1.0947477122 1.0459784466 .9957772919 .9444125984 .8921468876 .8392354693 .7859249072 .7324513206 .6790384758 .6258955916 .5732147536 .5211678025 .4699025479 .4195381524 .3701595491 .3218107897 .2744872870 .2281270038 .1826007573 .1377019430 .0931361378 .0485111904 .0033285575 -.0430232390 -.0912720756 -.1422616267 -.1969457481 -.2563769969 -.3216886085 -.3940694843 -.4747320146 -.5648728693 -.6656271902 -.7780169052 -.9028941106 -1.0408806161 -1.1923047653 -1.3571364873 -1.5349211399 -1.7247119711 -1.9249998490 -2.1336371347 -2.3477500459
-.9069199465 -1.0843064554 -1.2511077588 -1.4053351930 -1.5448848068 -1.6676052783 -1.7713814212 -1.8542296773 -1.9143999248 -1.9504764476 -1.9614701888 -1.9468945504 -1.9068180138 -1.8418886430 -1.7533279036 -1.6428938924 -1.5128167178 -1.3657110591 -1.2044726314 -1.0321661957 -.8519128641 -.6667837956 -.4797061369 -.2933854353 -.1102469744 .0676032326 .2383985505 .4007148497 .5534593531 .6958483195 .8273767630 .9477832410 1.0570123924 1.1551774527 1.2425244768 1.3193995115 1.3862195156 1.4434474471 1.4915716268 1.5310892567 1.5624938051 1.5862658620 1.6028670105 1.6127362380 1.6162884149 1.6139143977 1.6059823448 1.5928398824 1.5748168036 1.5522280292 1.5253766088 1.4945565805 1.4600555522 1.4221569009 1.3811415232 1.3372891013 1.2908788729 1.2421899194 1.1915010054 1.1390900135 1.0852330321 1.0302031493 .9742690075 .9176931567 .8607302284 .8036249249 .7466097878 .6899026797 .6337038740 .5781926242 .5235230611 .4698192603 .4171693364 .3656184565 .3151607291 .2657300182 .2171898526 .1693227432 .1218193822 .0742683606 .0261471956 -.0231844108 -.0744880756 -.1286459618 -.1866547267 -.2496133029 -.3187038071 -.3951651253 -.4802590282 -.5752290071 -.6812523667 -.7993864329 -.9305100015 -1.0752613315 -1.2339740235 -1.4066119645 -1.5927040896 -1.7912788911 -2.0007972782 -2.2190803670 -2.4432258862
-1.0264838088 -1.2091973594 -1.3804176851 -1.5377730065 -1.6787903838 -1.8009805849 -1.9019396338 -1.9794623238 -2.0316605055 -2.0570772890 -2.0547876660 -2.0244765258 -1.9664866095 -1.8818314251 -1.7721712597 -1.6397537592 -1.4873236950 -1.3180091003 -1.1351926484 -.9423778109 -.7430589819 -.5406035287 -.3381518817 -.1385395958 .0557568973 .2426511366 .4204559943 .5878746273 .7439767597 .8881642689 1.0201299137 1.1398126516 1.2473524422 1.3430468056 1.4273107865 1.5006413958 1.5635871093 1.6167226008 1.6606285843 1.6958764218 1.7230170157 1.7425734284 1.7550366431 1.7608638908 1.7604789967 1.7542742499 1.7426133546 1.7258350777 1.7042572687 1.6781809790 1.6478944620 1.6136768802 1.5758015893 1.5345389055 1.4901582988 1.4429299838 1.3931259077 1.3410201562 1.2868888196 1.2310093739 1.1736596390 1.1151163828 1.0556536304 .9955407307 .9350402105 .8744054210 .8138779516 .7536847492 .6940348460 .6351155694 .5770880824 .5200820963 .4641896069 .4094575434 .3558792826 .3033850758 .2518315623 .2009906917 .1505385458 .1000447245 .0489631212 -.0033749474 -.0577642002 -.1151243507 -.1764935174 -.2430151604 -.3159178188 -.3964872046 -.4860305408 -.5858334115 -.6971097727 -.8209461425 -.9582412964 -1.1096430044 -1.2754834054 -1.4557144550 -1.6498444093 -1.8568754080 -2.0752407270 -2.3027379958 -2.5364513946
-1.1561687630 -1.3437613740 -1.5188720779 -1.6786821904 -1.8202972787 -1.9408516429 -2.0376304398 -2.1082032786 -2.1505601849 -2.1632390260 -2.1454330375 -2.0970680750 -2.0188415278 -1.9122182153 -1.7793825937 -1.6231507076 -1.4468489824 -1.2541697053 -1.0490145841 -.8353379827 -.6170004254 -.3976409809 -.1805745524 .0312826989 .2354592278 .4299469635 .6131965175 .7840931634 .9419184693 1.0863024209 1.2171704585 1.3346891913 1.4392137759 1.5312391500 1.6113565692 1.6802162491 1.7384963921 1.7868784761 1.8260284022 1.8565829144 1.8791406077 1.8942568047 1.9024415932 1.9041603576 1.8998362002 1.8898537166 1.8745636642 1.8542881325 1.8293258926 1.7999576614 1.7664510728 1.7290651957 1.6880544803 1.6436720532 1.5961723143 1.5458128176 1.4928554456 1.4375669056 1.3802186001 1.3210859312 1.2604471132 1.1985815668 1.1357679664 1.0722819989 1.0083938768 .9443656169 .8804480707 .8168776497 .7538726573 .6916291023 .6303158460 .5700689235 .5109848889 .4531130723 .3964466972 .3409129103 .2863618994 .2325554352 .1791553461 .1257126170 .0716579742 .0162949650 -.0412033666 -.1017930682 -.1665520431 -.2366660316 -.3134070735 -.3981040209 -.4921050384 -.5967324440 -.7132306743 -.8427085680 -.9860775158 -1.1439872708 -1.3167612949 -1.5043333550 -1.7061865726 -1.9212951401 -2.1480672605 -2.3842853309 -2.6270357134
-1.2965591084 -1.4884664612 -1.6668150157 -1.8282677176 -1.9694517316 -2.0870854074 -2.1781236229 -2.2399134365 -2.2703485729 -2.2680093926 -2.2322748977 -2.1633950314 -2.0625148586 -1.9316467191 -1.7735915334 -1.5918153849 -1.3902916468 -1.1733217169 -.9453485958 -.7107770487 -.4738121814 -.2383253294 -.0077527202 .2149710908 .4274460824 .6278094079 .8147129112 .9872814449 1.1450580473 1.2879416347 1.4161220987 1.5300167403 1.6302109607 1.7174051685 1.7923690183 1.8559034108 1.9088101522 1.9518688021 1.9858199974 2.0113544109 2.0291064585 2.0396518827 2.0435083961 2.0411386470 2.0329548596 2.0193245938 2.0005771589 1.9770102974 1.9488968288 1.9164910088 1.8800344118 1.8397611980 1.7959026610 1.7486909942 1.6983622402 1.6451584180 1.5893288461 1.5311307002 1.4708288614 1.4086951261 1.3450068552 1.2800451450 1.2140925978 1.1474307603 1.0803372771 1.0130827850 .9459275356 .8791177018 .8128812845 .7474234976 .6829214891 .6195182378 .5573154780 .4963655373 .4366620403 .3781295312 .3206121995 .2638620586 .2075271068 .1511401884 .0941094561 .0357114820 -.0249118338 -.0887513744 -.1569228091 -.2306515075 -.3112496226 -.4000849379 -.4985414756 -.6079723211 -.7296455968 -.8646849741 -1.0140065166 -1.1782539252 -1.3577343656 -1.5523568904 -1.7615749231 -1.9843331837 -2.2190176146 -2.4634040646 -2.7145974137
-1.4482435746 -1.6437723593 -1.8245689689 -1.9866985107 -2.1262487227 -2.2394824710 -2.3230089887 -2.3739633466 -2.3901797621 -2.3703425325 -2.3140988565 -2.2221205341 -2.0961061809 -1.9387214988 -1.7534814710 -1.5445841845 -1.3167104919 -1.0748063508 -.8238651722 -.5687259987 -.3139002382 -.0634356004 .1791785029 .4110639511 .6299685528 .8342480051 1.0228222463 1.1951137206 1.3509747525 1.4906103770 1.6145018027 1.7233344079 1.8179329324 1.8992054204 1.9680965672 2.0255504189 2.0724818828 2.1097561855 2.1381752443 2.1584698567 2.1712966325 2.1772386620 2.1768090201 2.1704563179 2.1585716346 2.1414962734 2.1195298898 2.0929386287 2.0619629856 2.0268251735 1.9877358298 1.9448999463 1.8985219409 1.8488098240 1.7959784407 1.7402517942 1.6818644768 1.6210622560 1.5581018782 1.4932501649 1.4267824858 1.3589806964 1.2901306240 1.2205191753 1.1504311232 1.0801456013 1.0099323046 .9400473574 .8707287704 .8021913725 .7346210766 .6681683237 .6029405602 .5389936344 .4763220703 .4148482771 .3544108894 .2947526035 .2355080605 .1761925262 .1161923017 .0547579541 -.0089984391 -.0761008122 -.1477002376 -.2250586579 -.3095244895 -.4024997247 -.5053986063 -.6195984443 -.7463836739 -.8868847601 -1.0420140000 -1.2124005967 -1.3983275053 -1.5996723828 -1.8158543855 -2.0457873771 -2.2878381198 -2.5397849544 -2.7987680101
-1.6118114805 -1.8101262736 -1.9924300055 -2.1541022503 -2.2906266491 -2.3977720975 -2.4717924876 -2.5096313738 -2.5091136282 -2.4691045657 -2.3896183778 -2.2718618389 -2.1182055806 -1.9320828292 -1.7178232243 -1.4804360296 -1.2253617358 -.9582131730 -.6845266817 -.4095409804 -.1380167846 .1258951656 .3787354035 .6177687910 .8409753272 1.0470069540 1.2351195721 1.4050893757 1.5571217106 1.6917592782 1.8097949029 1.9121924890 2.0000183482 2.0743838802 2.1363996585 2.1871403073 2.2276191344 2.2587712457 2.2814437881 2.2963919878 2.3042797426 2.3056836599 2.3010995813 2.2909507850 2.2755972038 2.2553451201 2.2304569197 2.2011605726 2.1676585947 2.1301363039 2.0887692389 2.0437296475 1.9951919895 1.9433374241 1.8883572768 1.8304555047 1.7698501934 1.7067741400 1.6414745891 1.5742122006 1.5052593382 1.4348977683 1.3634158579 1.2911053507 1.2182577820 1.1451605685 1.0720927783 .9993205469 .9270920680 .8556320521 .7851355140 .7157607421 .6476213043 .5807769865 .5152236246 .4508818982 .3875852961 .3250676344 .2629507051 .2007328322 .1377793082 .0733158385 .0064262262 -.0639444448 -.1389799420 -.2199753231 -.3083109632 -.4054178446 -.5127342680 -.6316546910 -.7634719711 -.9093148519 -1.0700830235 -1.2463824471 -1.4384637803 -1.6461665699 -1.8688712401 -2.1054596316 -2.3542826866 -2.6131305477 -2.8791954951
-1.7878486629 -1.9879584297 -2.1706629632 -2.3305602957 -2.4624623220 -2.5616078696 -2.6238933326 -2.6461033121 -2.6261190734 -2.5630815619 -2.4574883641 -2.3112099900 -2.1274193064 -1.9104375503 -1.6655095802 -1.3985284595 -1.1157340110 -.8234111437 -.5276116265 -.2339182372 .0527361519 .3281888564 .5891076898 .8329970936 1.0581593731 1.2636221430 1.4490433963 1.6146047676 1.7609019607 1.8888393337 1.9995335910 2.0942296510 2.1742301626 2.2408389033 2.2953173964 2.3388535062 2.3725404530 2.3973645693 2.4142001424 2.4238098072 2.4268491184 2.4238741288 2.4153509900 2.4016667784 2.3831409114 2.3600366588 2.3325723763 2.3009321775 2.2652758436 2.2257478242 2.1824852343 2.1356247836 2.0853086069 2.0316889859 1.9749319708 1.9152199313 1.8527530769 1.7877500075 1.7204473612 1.6510986437 1.5799723267 1.5073493086 1.4335198282 1.3587799118 1.2834274203 1.2077577356 1.1320590976 1.0566075618 .9816615154 .9074556471 .8341942421 .7620436566 .6911238383 .6214987917 .5531659624 .4860446176 .4199634520 .3546478174 .2897071825 .2246236307 .1587424035 .0912656552 .0212506885 -.0523860412 -.1308579473 -.2154893500 -.3076878389 -.4089076937 -.5206046231 -.6441826746 -.7809347893 -.9319790905 -1.0981935285 -1.2801519033 -1.4780644498 -1.6917259887 -1.9204739661 -2.1631573254 -2.4181148366 -2.6831579264 -2.9555478528
-1.9769332304 -2.1776775615 -2.3594966803 -2.5161028274 -2.6415664168 -2.7305640966 -2.7786422644 -2.7824735873 -2.7400793046 -2.6509899175 -2.5163213377 -2.3387519915 -2.1223974422 -1.8725909909 -1.5955894873 -1.2982315058 -.9875789710 -.6705729264 -.3537298623 -.0428979709 .2569157368 .5416448979 .8081944978 1.0544127447 1.2790171763 1.4814891259 1.6619500725 1.8210316396 1.9597486118 2.0793817452 2.1813746901 2.2672472356 2.3385254145 2.3966877956 2.4431265015 2.4791210450 2.5058229066 2.5242487965 2.5352806871 2.5396709218 2.5380509508 2.5309424926 2.5187701581 2.5018747777 2.4805268524 2.4549396958 2.4252819535 2.3916892760 2.3542749962 2.3131397105 2.2683797063 2.2200942047 2.1683914108 2.1133933798 2.0552397221 1.9940901849 1.9301261564 1.8635511558 1.7945903784 1.7234893787 1.6505119799 1.5759375017 1.5000573982 1.4231713869 1.3455831372 1.2675955620 1.1895057249 1.1115993430 1.0341448230 .9573867374 .8815386150 .8067749121 .7332220352 .6609483270 .5899530011 .5201541190 .4513758547 .3833354726 .3156306500 .2477279851 .1789537334 .1084879730 .0353635027 -.0415292174 -.1234298624 -.2116877798 -.3077326098 -.4130357967 -.5290633658 -.6572209795 -.7987929601 -.9548776296 -1.1263218942 -1.3136584349 -1.5170490412 -1.7362374296 -1.9705141565 -2.2186947581 -2.4791097667 -2.7496014410 -3.0275165131
-2.1796312165 -2.3796664190 -2.5591193832 -2.7107043259 -2.8276794998 -2.9041331155 -2.9352810870 -2.9177481365 -2.8497991614 -2.7314890306 -2.5647059361 -2.3530949690 -2.1018628122 -1.8174788919 -1.5073005526 -1.1791578057 -.8409358492 -.5001908518 -.1638273941 .1621438716 .4727604801 .7641763136 1.0336534229 1.2794923467 1.5009181022 1.6979389831 1.8711935268 2.0217981833 2.1512049673 2.2610751886 2.3531725552 2.4292766959 2.4911164987 2.5403215694 2.5783894962 2.6066663481 2.6263378469 2.6384288263 2.6438088693 2.6432023290 2.6372012574 2.6262800676 2.6108110164 2.5910798238 2.5673009256 2.5396320066 2.5081875733 2.4730514090 2.4342878186 2.3919516128 2.3460968118 2.2967840694 2.2440868331 2.1880962670 2.1289249705 2.0667095380 2.0016120112 1.9338202853 1.8635475393 1.7910307710 1.7165285229 1.6403178882 1.5626908862 1.4839502902 1.4044049731 1.3243648172 1.2441352058 1.1640110760 1.0842704814 1.0051675726 .9269248833 .8497247912 .7737000407 .6989232492 .6253953973 .5530334164 .4816571400 .4109760698 .3405766180 .2699106998 .1982867520 .1248644123 .0486541899 -.0314765417 -.1167900108 -.2086559908 -.3085206164 -.4178659636 -.5381608981 -.6708043800 -.8170631408 -.9780063522 -1.1544405324 -1.3468483907 -1.5553355004 -1.7795884714 -2.0188475082 -2.2718946598 -2.5370564330 -2.8122154123 -3.0948197046
-2.3964922177 -2.5942773900 -2.7696743323 -2.9142794957 -3.0204687476 -3.0817235901 -3.0929635544 -3.0508489896 -2.9540144221 -2.8031960597 -2.6012273129 -2.3528916715 -2.0646402067 -1.7441981591 -1.4000984635 -1.0411874585 -.6761484991 -.3130832570 .0408201695 .3795162679 .6982252235 .9934581990 1.2629607721 1.5055948833 1.7211807137 1.9103184017 2.0742063109 2.2144685587 2.3330004084 2.4318364239 2.5130432525 2.5786366404 2.6305207732 2.6704471461 2.6999897962 2.7205337006 2.7332733610 2.7392189396 2.7392077123 2.7339190161 2.7238912504 2.7095398260 2.6911752441 2.6690207196 2.6432289452 2.6138977350 2.5810843883 2.5448186899 2.5051145125 2.4619800205 2.4154264935 2.3654758023 2.3121665720 2.2555590764 2.1957389058 2.1328194578 2.0669433047 1.9982824981 1.9270378771 1.8534374583 1.7777339868 1.7002017364 1.6211326429 1.5408318500 1.4596127345 1.3777914550 1.2956810442 1.2135850275 1.1317905217 1.0505607290 .9701267205 .8906783920 .8123544896 .7352316429 .6593124237 .5845125661 .5106476365 .4374196368 .3644042282 .2910394869 .2166172974 .1402786496 .0610141927 -.0223286119 -.1110305251 -.2064768022 -.3101241580 -.4234584157 -.5479434860 -.6849630534 -.8357571217 -1.0013563206 -1.1825175362 -1.3796649088 -1.5928404266 -1.8216681051 -2.0653348911 -2.3225897530 -2.5917596399 -2.8707767741 -3.1572056731
-2.6280451167 -2.8218283398 -2.9912558348 -3.1266797430 -3.2195254554 -3.2626598859 -3.2507576379 -3.1806205062 -3.0514029267 -2.8647024413 -2.6244889164 -2.3368665541 -2.0096849298 -1.6520352407 -1.2736820037 -.8844862887 -.4938737323 -.1103903476 .2586258446 .6072459405 .9310279141 1.2269867910 1.4934804830 1.7300375416 1.9371523559 2.1160699628 2.2685778300 2.3968167494 2.5031180949 2.5898706082 2.6594167691 2.7139766847 2.7555961739 2.7861151464 2.8071522972 2.8201023833 2.8261427792 2.8262465210 2.8211995716 2.8116205290 2.7979814275 2.7806286477 2.7598032407 2.7356602047 2.7082864265 2.6777171264 2.6439507358 2.6069621976 2.5667147136 2.5231699870 2.4762970153 2.4260794927 2.3725218768 2.3156541765 2.2555355094 2.1922564829 2.1259404496 2.0567436966 1.9848546300 1.9104920245 1.8339024157 1.7553567127 1.6751461126 1.5935773911 1.5109676324 1.4276384427 1.3439096658 1.2600925889 1.1764825939 1.0933511785 1.0109372496 .9294375844 .8489963699 .7696937775 .6915336111 .6144301882 .5381947703 .4625220551 .3869774519 .3109860815 .2338246398 .1546174166 .0723378394 -.0141831106 -.1062404133 -.2052295462 -.3126115731 -.4298688861 -.5584524029 -.6997217973 -.8548811589 -1.0249132729 -1.2105163968 -1.4120479123 -1.6294794051 -1.8623674549 -2.1098434995 -2.3706243625 -2.6430421240 -2.9250876364 -3.2144557294
-2.8747940065 -3.0625987779 -3.2239057263 -3.3476902983 -3.4243634094 -3.4461825553 -3.4076491488 -3.3058371469 -3.1405972617 -2.9145917440 -2.6331350207 -2.3038416037 -1.9361096362 -1.5404909623 -1.1280124644 -.7095164329 -.2950801611 .1064407470 .4877208998 .8431213221 1.1687063957 1.4621466297 1.7225385673 1.9501740618 2.1462880708 2.3128085838 2.4521257654 2.5668910125 2.6598511107 2.7337183973 2.7910748548 2.8343062412 2.8655614868 2.8867324053 2.8994490320 2.9050864385 2.9047795192 2.8994429181 2.8897938845 2.8763764007 2.8595853812 2.8396901175 2.8168564277 2.7911671919 2.7626411088 2.7312496202 2.6969320206 2.6596088141 2.6191934026 2.5756021945 2.5287632255 2.4786233729 2.4251542359 2.3683567466 2.3082645668 2.2449463233 2.1785067316 2.1090866600 2.0368621916 1.9620427453 1.8848683249 1.8056059678 1.7245454676 1.6419944375 1.5582727760 1.4737065739 1.3886214820 1.3033355294 1.2181513509 1.1333477560 1.0491705507 .9658225216 .8834525092 .8021435467 .7219001257 .6426347752 .5641543008 .4861462261 .4081661927 .3296272912 .2497924908 .1677714815 .0825233106 -.0071338454 -.1025045997 -.2049891120 -.3160462958 -.4371477058 -.5697230712 -.7150992627 -.8744353441 -1.0486571816 -1.2383958043 -1.4439342063 -1.6651674493 -1.9015806046 -2.1522480877 -2.4158560692 -2.6907466204 -2.9749777494 -3.2663871012
-3.1372144387 -3.3168264638 -3.4676104209 -3.5770280614 -3.6344181626 -3.6314499194 -3.5625466229 -3.4252125794 -3.2201986688 -2.9514583516 -2.6258733205 -2.2527610385 -1.8432084554 -1.4093007658 -.9633264716 -.5170385062 -.0810372076 .3356814946 .7259949668 1.0847460046 1.4086828293 1.6962827868 1.9474995677 2.1634718055 2.3462249465 2.4983903341 2.6229571984 2.7230658531 2.8018445042 2.8622878605 2.9071731018 2.9390074199 2.9600009732 2.9720593719 2.9767904542 2.9755209391 2.9693193936 2.9590227548 2.9452643524 2.9285019605 2.9090448808 2.8870794207 2.8626924031 2.8358925388 2.8066296262 2.7748116343 2.7403197698 2.7030216610 2.6627827937 2.6194763298 2.5729914286 2.5232401719 2.4701631785 2.4137339791 2.3539622100 2.2908956739 2.2246213164 2.1552651611 2.0829912536 2.0079996666 1.9305236258 1.8508258202 1.7691939605 1.6859356486 1.6013726099 1.5158343285 1.4296510985 1.3431464852 1.2566291576 1.1703840316 1.0846626467 .9996726983 .9155666721 .8324295780 .7502658705 .6689857714 .5883913722 .5081630924 .4278472819 .3468459719 .2644099668 .1796366088 .0914736018 -.0012697785 -.0999029489 -.2058249698 -.3204858949 -.4453388824 -.5817842127 -.7311072183 -.8944130284 -1.0725618888 -1.2661095468 -1.4752576896 -1.6998195643 -1.9392055377 -2.1924322938 -2.4581574062 -2.7347379024 -3.0203068517 -3.3128555649
-3.4157501309 -3.5847045656 -3.7222986156 -3.8143402220 -3.8490472188 -3.8175406841 -3.7142873131 -3.5374098470 -3.2887917659 -2.9739264090 -2.6014968666 -2.1827140349 -1.7304774869 -1.2584494750 -.7801415358 -.3081049992 .1467055625 .5753572638 .9711451256 1.3295994543 1.6483328945 1.9267748260 2.1658414013 2.3675838429 2.5348483362 2.6709703857 2.7795166716 2.8640793354 2.9281216622 2.9748702793 3.0072469408 3.0278322695 3.0388540575 3.0421934999 3.0394037684 3.0317364253 3.0201722093 3.0054536278 2.9881175394 2.9685265101 2.9468981820 2.9233322363 2.8978347712 2.8703400844 2.8407299516 2.8088505587 2.7745272720 2.7375774372 2.6978213924 2.6550918590 2.6092418526 2.5601512335 2.5077319895 2.4519323264 2.3927396230 2.3301822983 2.2643306285 2.1952965532 2.1232325088 2.0483293329 1.9708132884 1.8909422605 1.8090011823 1.7252967419 1.6401514183 1.5538968776 1.4668667451 1.3793887432 1.2917761626 1.2043186126 1.1172719845 1.0308475657 .9452002706 .8604160082 .7764983039 .6933544179 .6107813747 .5284525105 .4459053611 .3625319226 .2775725007 .1901144918 .0990974788 .0033259494 -.0985092746 -.2078001808 -.3259811059 -.4544791826 -.5946570215 -.7477498569 -.9148003146 -1.0965948349 -1.2936065251 -1.5059496959 -1.7333514423 -1.9751451977 -2.2302900541 -2.4974175939 -2.7749047886 -3.0609668942 -3.3537578431
-3.7108102708 -3.8663794768 -3.9878397221 -4.0592036805 -4.0675310872 -4.0034574692 -3.8616440696 -3.6410522640 -3.3449596154 -2.9806684360 -2.5589046347 -2.0929547025 -1.5976309038 -1.0881799558 -.5792539668 -.0840449837 .3863481289 .8232910915 1.2207319643 1.5751023690 1.8850566569 2.1511090864 2.3752251105 2.5604127315 2.7103469761 2.8290476388 2.9206193454 2.9890545583 3.0380945191 3.0711399713 3.0912022681 3.1008855629 3.1023916789 3.0975405392 3.0878004401 3.0743237779 3.0579850045 3.0394185512 3.0190552223 2.9971561407 2.9738437545 2.9491297111 2.9229396128 2.8951347935 2.8655313325 2.8339165533 2.8000632670 2.7637420040 2.7247314564 2.6828273249 2.6378497310 2.5896493213 2.5381121679 2.4831635356 2.4247705740 2.3629439746 2.2977386235 2.2292532808 2.1576293126 2.0830485106 2.0057300363 1.9259265307 1.8439194376 1.7600135819 1.6745310435 1.5878043533 1.5001690221 1.4119553940 1.3234797936 1.2350349216 1.1468794432 1.0592267250 .9722327038 .8859829382 .8004789831 .7156243668 .6312106167 .5469039737 .4622336522 .3765827014 .2891827035 .1991136580 .1053104243 .0065769985 -.0983903419 -.2109703990 -.3325748621 -.4645972308 -.6083543715 -.7650231628 -.9355756342 -1.1207168969 -1.3208308963 -1.5359394765 -1.7656803008 -2.0093086762 -2.2657271110 -2.5335443152 -2.8111621141 -3.0968841316 -3.3890337594
-4.0227675594 -4.1619493931 -4.2640430770 -4.3111252592 -4.2890751223 -4.1881310766 -4.0033328286 -3.7347346485 -3.3872986429 -2.9704230171 -2.4971200729 -1.9829186496 -1.4446120944 -.8989953162 -.3617291613 .1535593670 .6358776204 1.0771541615 1.4722402522 1.8186838248 2.1163479467 2.3669460516 2.5735564326 2.7401632631 2.8712548124 2.9714944837 3.0454684171 3.0975051704 3.1315581417 3.1511392687 3.1592923281 3.1585951456 3.1511816178 3.1387762336 3.1227355006 3.1040921905 3.0835995667 3.0617737329 3.0389329831 3.0152335684 2.9907016708 2.9652616219 2.9387605638 2.9109898347 2.8817034059 2.8506337006 2.8175051146 2.7820455264 2.7439960517 2.7031192542 2.6592059881 2.6120810060 2.5616074361 2.5076902007 2.4502784270 2.3893668848 2.3249964735 2.2572537779 2.1862697105 2.1122172620 2.0353083855 1.9557900463 1.8739394706 1.7900586289 1.7044679834 1.6174995205 1.5294890765 1.4407679462 1.3516537483 1.2624405081 1.1733879161 1.0847097337 .9965613525 .9090265831 .8221038459 .7356920751 .6495768161 .5634171914 .4767346187 .3889043640 .2991511753 .2065503478 .1100355730 .0084148091 -.0996048645 -.2153828747 -.3403013388 -.4757126350 -.6228800747 -.7829143534 -.9567094270 -1.1448823539 -1.3477223645 -1.5651548395 -1.7967258740 -2.0416125349 -2.2986626183 -2.5664655312 -2.8434526666 -3.1280210856 -3.4186681556
-4.3519571293 -4.4714637332 -4.5506579571 -4.5695426604 -4.5128120175 -4.3704252669 -4.1380203835 -3.8170344730 -3.4144329062 -2.9420110147 -2.4153070677 -1.8522356436 -1.2715995086 -.6916545969 -.1288846290 .4029035463 .8931123425 1.3345209216 1.7231416622 2.0578473283 2.3398592584 2.5721799505 2.7590366973 2.9053822300 3.0164782578 3.0975711484 3.1536569832 3.1893257903 3.2086711560 3.2152506145 3.2120831987 3.2016724658 3.1860455841 3.1668012938 3.1451615232 3.1220230617 3.0980069620 3.0735042883 3.0487175083 3.0236972949 2.9983748076 2.9725897178 2.9461143398 2.9186742833 2.8899660451 2.8596719409 2.8274727452 2.7930583607 2.7561367943 2.7164416656 2.6737384300 2.6278294545 2.5785580462 2.5258115051 2.4695232432 2.4096739986 2.3462921570 2.2794531906 2.2092782208 2.1359317146 2.0596183293 1.9805789248 1.8990857672 1.8154369474 1.7299500367 1.6429549941 1.5547863280 1.4657745023 1.3762365641 1.2864659610 1.1967215193 1.1072155715 1.0181012645 .9294591487 .8412832539 .7534669957 .6657894264 .5779025382 .4893205292 .3994121338 .3073972735 .2123493685 .1132046387 .0087795786 -.1022025046 -.2210754655 -.3491850178 -.4878351548 -.6382282047 -.8014014149 -.9781639397 -1.1690389944 -1.3742166299 -1.5935229556 -1.8264115657 -2.0719822694 -2.3290308496 -2.5961313434 -2.8717490939 -3.1543783884 -3.4426925819
