  0.2000E-01  0.5400E+00  0.4674E-03
  0.2000E-01  0.5600E+00  0.5238E-03
  0.2000E-01  0.5800E+00  0.5859E-03
  0.2000E-01  0.6000E+00  0.6543E-03
  0.2000E-01  0.6200E+00  0.7295E-03
  0.2000E-01  0.6400E+00  0.8122E-03
  0.2000E-01  0.6600E+00  0.9031E-03
  0.2000E-01  0.6800E+00  0.1003E-02
  0.2000E-01  0.7000E+00  0.1113E-02
  0.2000E-01  0.7200E+00  0.1234E-02
  0.2000E-01  0.7400E+00  0.1368E-02
  0.2000E-01  0.7600E+00  0.1517E-02
  0.2000E-01  0.7800E+00  0.1684E-02
  0.2000E-01  0.8000E+00  0.1873E-02
  0.2000E-01  0.8200E+00  0.2090E-02
  0.2000E-01  0.8400E+00  0.2344E-02
  0.2000E-01  0.8600E+00  0.2653E-02
  0.2000E-01  0.8800E+00  0.3039E-02
  0.2000E-01  0.9000E+00  0.3544E-02
  0.2000E-01  0.9200E+00  0.4227E-02
  0.2000E-01  0.9400E+00  0.5139E-02
  0.2000E-01  0.9600E+00  0.6157E-02
  0.2000E-01  0.9800E+00  0.6190E-02
  0.2000E-01  0.1000E+01  0.0000E+00

  0.4000E-01  0.0000E+00  0.0000E+00
  0.4000E-01  0.2000E-01 -0.2805E-05
  0.4000E-01  0.4000E-01 -0.6024E-05
  0.4000E-01  0.6000E-01 -0.6594E-05
  0.4000E-01  0.8000E-01 -0.2906E-05
  0.4000E-01  0.1000E+00  0.5763E-05
  0.4000E-01  0.1200E+00  0.1965E-04
  0.4000E-01  0.1400E+00  0.3876E-04
  0.4000E-01  0.1600E+00  0.6299E-04
  0.4000E-01  0.1800E+00  0.9224E-04
  0.4000E-01  0.2000E+00  0.1264E-03
  0.4000E-01  0.2200E+00  0.1656E-03
  0.4000E-01  0.2400E+00  0.2099E-03
  0.4000E-01  0.2600E+00  0.2593E-03
  0.4000E-01  0.2800E+00  0.3143E-03
  0.4000E-01  0.3000E+00  0.3752E-03
  0.4000E-01  0.3200E+00  0.4425E-03
  0.4000E-01  0.3400E+00  0.5167E-03
  0.4000E-01  0.3600E+00  0.5984E-03
  0.4000E-01  0.3800E+00  0.6884E-03
  0.4000E-01  0.4000E+00  0.7876E-03
  0.4000E-01  0.4200E+00  0.8969E-03
  0.4000E-01  0.4400E+00  0.1017E-02
  0.4000E-01  0.4600E+00  0.1150E-02
  0.4000E-01  0.4800E+00  0.1295E-02
  0.4000E-01  0.5000E+00  0.1456E-02
  0.4000E-01  0.5200E+00  0.1632E-02
  0.4000E-01  0.5400E+00  0.1825E-02
  0.4000E-01  0.5600E+00  0.2037E-02
  0.4000E-01  0.5800E+00  0.2269E-02
  0.4000E-01  0.6000E+00  0.2522E-02
  0.4000E-01  0.6200E+00  0.2800E-02
  0.4000E-01  0.6400E+00  0.3102E-02
  0.4000E-01  0.6600E+00  0.3431E-02
  0.4000E-01  0.6800E+00  0.3790E-02
  0.4000E-01  0.7000E+00  0.4180E-02
  0.4000E-01  0.7200E+00  0.4604E-02
  0.4000E-01  0.7400E+00  0.5067E-02
  0.4000E-01  0.7600E+00  0.5571E-02
  0.4000E-01  0.7800E+00  0.6125E-02
  0.4000E-01  0.8000E+00  0.6734E-02
  0.4000E-01  0.8200E+00  0.7411E-02
  0.4000E-01  0.8400E+00  0.8170E-02
  0.4000E-01  0.8600E+00  0.9031E-02
  0.4000E-01  0.8800E+00  0.1002E-01
  0.4000E-01  0.9000E+00  0.1114E-01
  0.4000E-01  0.9200E+00  0.1236E-01
  0.4000E-01  0.9400E+00  0.1346E-01
  0.4000E-01  0.9600E+00  0.1371E-01
  0.4000E-01  0.9800E+00  0.1095E-01
  0.4000E-01  0.1000E+01  0.0000E+00

  0.6000E-01  0.0000E+00  0.0000E+00
  0.6000E-01  0.2000E-01 -0.3717E-05
  0.6000E-01  0.4000E-01 -0.6388E-05
  0.6000E-01  0.6000E-01 -0.2996E-05
  0.6000E-01  0.8000E-01  0.9234E-05
  0.6000E-01  0.1000E+00  0.3168E-04
  0.6000E-01  0.1200E+00  0.6488E-04
  0.6000E-01  0.1400E+00  0.1090E-03
  0.6000E-01  0.1600E+00  0.1639E-03
  0.6000E-01  0.1800E+00  0.2296E-03
  0.6000E-01  0.2000E+00  0.3059E-03
  0.6000E-01  0.2200E+00  0.3931E-03
  0.6000E-01  0.2400E+00  0.4913E-03
  0.6000E-01  0.2600E+00  0.6010E-03
  0.6000E-01  0.2800E+00  0.7228E-03
  0.6000E-01  0.3000E+00  0.8574E-03
  0.6000E-01  0.3200E+00  0.1006E-02
  0.6000E-01  0.3400E+00  0.1169E-02
  0.6000E-01  0.3600E+00  0.1349E-02
  0.6000E-01  0.3800E+00  0.1547E-02
  0.6000E-01  0.4000E+00  0.1765E-02
  0.6000E-01  0.4200E+00  0.2003E-02
  0.6000E-01  0.4400E+00  0.2266E-02
  0.6000E-01  0.4600E+00  0.2553E-02
  0.6000E-01  0.4800E+00  0.2869E-02
  0.6000E-01  0.5000E+00  0.3215E-02
  0.6000E-01  0.5200E+00  0.3593E-02
  0.6000E-01  0.5400E+00  0.4006E-02
  0.6000E-01  0.5600E+00  0.4457E-02
  0.6000E-01  0.5800E+00  0.4948E-02
  0.6000E-01  0.6000E+00  0.5482E-02
  0.6000E-01  0.6200E+00  0.6061E-02
  0.6000E-01  0.6400E+00  0.6688E-02
  0.6000E-01  0.6600E+00  0.7366E-02
  0.6000E-01  0.6800E+00  0.8097E-02
  0.6000E-01  0.7000E+00  0.8883E-02
  0.6000E-01  0.7200E+00  0.9727E-02
  0.6000E-01  0.7400E+00  0.1063E-01
  0.6000E-01  0.7600E+00  0.1160E-01
  0.6000E-01  0.7800E+00  0.1264E-01
  0.6000E-01  0.8000E+00  0.1375E-01
  0.6000E-01  0.8200E+00  0.1494E-01
  0.6000E-01  0.8400E+00  0.1620E-01
  0.6000E-01  0.8600E+00  0.1752E-01
  0.6000E-01  0.8800E+00  0.1888E-01
  0.6000E-01  0.9000E+00  0.2017E-01
  0.6000E-01  0.9200E+00  0.2117E-01
  0.6000E-01  0.9400E+00  0.2135E-01
  0.6000E-01  0.9600E+00  0.1958E-01
  0.6000E-01  0.9800E+00  0.1368E-01
  0.6000E-01  0.1000E+01  0.0000E+00

  0.8000E-01  0.0000E+00  0.0000E+00
  0.8000E-01  0.2000E-01 -0.3262E-05
  0.8000E-01  0.4000E-01 -0.2106E-05
  0.8000E-01  0.6000E-01  0.1011E-04
  0.8000E-01  0.8000E-01  0.3722E-04
  0.8000E-01  0.1000E+00  0.8122E-04
  0.8000E-01  0.1200E+00  0.1430E-03
  0.8000E-01  0.1400E+00  0.2230E-03
  0.8000E-01  0.1600E+00  0.3211E-03
  0.8000E-01  0.1800E+00  0.4373E-03
  0.8000E-01  0.2000E+00  0.5718E-03
  0.8000E-01  0.2200E+00  0.7248E-03
  0.8000E-01  0.2400E+00  0.8967E-03
  0.8000E-01  0.2600E+00  0.1088E-02
  0.8000E-01  0.2800E+00  0.1301E-02
  0.8000E-01  0.3000E+00  0.1536E-02
  0.8000E-01  0.3200E+00  0.1794E-02
  0.8000E-01  0.3400E+00  0.2078E-02
  0.8000E-01  0.3600E+00  0.2390E-02
  0.8000E-01  0.3800E+00  0.2733E-02
  0.8000E-01  0.4000E+00  0.3108E-02
  0.8000E-01  0.4200E+00  0.3520E-02
  0.8000E-01  0.4400E+00  0.3970E-02
  0.8000E-01  0.4600E+00  0.4463E-02
  0.8000E-01  0.4800E+00  0.5001E-02
  0.8000E-01  0.5000E+00  0.5589E-02
  0.8000E-01  0.5200E+00  0.6229E-02
  0.8000E-01  0.5400E+00  0.6925E-02
  0.8000E-01  0.5600E+00  0.7681E-02
  0.8000E-01  0.5800E+00  0.8500E-02
  0.8000E-01  0.6000E+00  0.9385E-02
  0.8000E-01  0.6200E+00  0.1034E-01
  0.8000E-01  0.6400E+00  0.1136E-01
  0.8000E-01  0.6600E+00  0.1246E-01
  0.8000E-01  0.6800E+00  0.1363E-01
  0.8000E-01  0.7000E+00  0.1487E-01
  0.8000E-01  0.7200E+00  0.1619E-01
  0.8000E-01  0.7400E+00  0.1758E-01
  0.8000E-01  0.7600E+00  0.1903E-01
  0.8000E-01  0.7800E+00  0.2054E-01
  0.8000E-01  0.8000E+00  0.2211E-01
  0.8000E-01  0.8200E+00  0.2369E-01
  0.8000E-01  0.8400E+00  0.2527E-01
  0.8000E-01  0.8600E+00  0.2678E-01
  0.8000E-01  0.8800E+00  0.2809E-01
  0.8000E-01  0.9000E+00  0.2900E-01
  0.8000E-01  0.9200E+00  0.2910E-01
  0.8000E-01  0.9400E+00  0.2772E-01
  0.8000E-01  0.9600E+00  0.2369E-01
  0.8000E-01  0.9800E+00  0.1524E-01
  0.8000E-01  0.1000E+01  0.0000E+00

  0.1000E+00  0.0000E+00  0.0000E+00
  0.1000E+00  0.2000E-01 -0.1180E-05
  0.1000E+00  0.4000E-01  0.7668E-05
  0.1000E+00  0.6000E-01  0.3428E-04
  0.1000E+00  0.8000E-01  0.8326E-04
  0.1000E+00  0.1000E+00  0.1571E-03
  0.1000E+00  0.1200E+00  0.2571E-03
  0.1000E+00  0.1400E+00  0.3837E-03
  0.1000E+00  0.1600E+00  0.5372E-03
  0.1000E+00  0.1800E+00  0.7176E-03
  0.1000E+00  0.2000E+00  0.9253E-03
  0.1000E+00  0.2200E+00  0.1161E-02
  0.1000E+00  0.2400E+00  0.1425E-02
  0.1000E+00  0.2600E+00  0.1719E-02
  0.1000E+00  0.2800E+00  0.2044E-02
  0.1000E+00  0.3000E+00  0.2402E-02
  0.1000E+00  0.3200E+00  0.2796E-02
  0.1000E+00  0.3400E+00  0.3229E-02
  0.1000E+00  0.3600E+00  0.3703E-02
  0.1000E+00  0.3800E+00  0.4222E-02
  0.1000E+00  0.4000E+00  0.4790E-02
  0.1000E+00  0.4200E+00  0.5410E-02
  0.1000E+00  0.4400E+00  0.6088E-02
  0.1000E+00  0.4600E+00  0.6826E-02
  0.1000E+00  0.4800E+00  0.7630E-02
  0.1000E+00  0.5000E+00  0.8505E-02
  0.1000E+00  0.5200E+00  0.9453E-02
  0.1000E+00  0.5400E+00  0.1048E-01
  0.1000E+00  0.5600E+00  0.1159E-01
  0.1000E+00  0.5800E+00  0.1278E-01
  0.1000E+00  0.6000E+00  0.1407E-01
  0.1000E+00  0.6200E+00  0.1544E-01
  0.1000E+00  0.6400E+00  0.1690E-01
  0.1000E+00  0.6600E+00  0.1844E-01
  0.1000E+00  0.6800E+00  0.2008E-01
  0.1000E+00  0.7000E+00  0.2179E-01
  0.1000E+00  0.7200E+00  0.2357E-01
  0.1000E+00  0.7400E+00  0.2541E-01
  0.1000E+00  0.7600E+00  0.2730E-01
  0.1000E+00  0.7800E+00  0.2919E-01
  0.1000E+00  0.8000E+00  0.3107E-01
  0.1000E+00  0.8200E+00  0.3287E-01
  0.1000E+00  0.8400E+00  0.3451E-01
  0.1000E+00  0.8600E+00  0.3587E-01
  0.1000E+00  0.8800E+00  0.3675E-01
  0.1000E+00  0.9000E+00  0.3685E-01
  0.1000E+00  0.9200E+00  0.3570E-01
  0.1000E+00  0.9400E+00  0.3260E-01
  0.1000E+00  0.9600E+00  0.2654E-01
  0.1000E+00  0.9800E+00  0.1620E-01
  0.1000E+00  0.1000E+01  0.0000E+00

  0.1200E+00  0.0000E+00  0.0000E+00
  0.1200E+00  0.2000E-01  0.2578E-05
  0.1200E+00  0.4000E-01  0.2316E-04
  0.1200E+00  0.6000E-01  0.6997E-04
  0.1200E+00  0.8000E-01  0.1480E-03
  0.1200E+00  0.1000E+00  0.2601E-03
  0.1200E+00  0.1200E+00  0.4077E-03
  0.1200E+00  0.1400E+00  0.5915E-03
  0.1200E+00  0.1600E+00  0.8120E-03
  0.1200E+00  0.1800E+00  0.1069E-02
  0.1200E+00  0.2000E+00  0.1364E-02
  0.1200E+00  0.2200E+00  0.1697E-02
  0.1200E+00  0.2400E+00  0.2070E-02
  0.1200E+00  0.2600E+00  0.2484E-02
  0.1200E+00  0.2800E+00  0.2941E-02
  0.1200E+00  0.3000E+00  0.3444E-02
  0.1200E+00  0.3200E+00  0.3996E-02
  0.1200E+00  0.3400E+00  0.4600E-02
  0.1200E+00  0.3600E+00  0.5262E-02
  0.1200E+00  0.3800E+00  0.5984E-02
  0.1200E+00  0.4000E+00  0.6772E-02
  0.1200E+00  0.4200E+00  0.7632E-02
  0.1200E+00  0.4400E+00  0.8567E-02
  0.1200E+00  0.4600E+00  0.9583E-02
  0.1200E+00  0.4800E+00  0.1068E-01
  0.1200E+00  0.5000E+00  0.1188E-01
  0.1200E+00  0.5200E+00  0.1317E-01
  0.1200E+00  0.5400E+00  0.1456E-01
  0.1200E+00  0.5600E+00  0.1605E-01
  0.1200E+00  0.5800E+00  0.1764E-01
  0.1200E+00  0.6000E+00  0.1934E-01
  0.1200E+00  0.6200E+00  0.2115E-01
  0.1200E+00  0.6400E+00  0.2305E-01
  0.1200E+00  0.6600E+00  0.2505E-01
  0.1200E+00  0.6800E+00  0.2713E-01
  0.1200E+00  0.7000E+00  0.2928E-01
  0.1200E+00  0.7200E+00  0.3148E-01
  0.1200E+00  0.7400E+00  0.3370E-01
  0.1200E+00  0.7600E+00  0.3591E-01
  0.1200E+00  0.7800E+00  0.3806E-01
  0.1200E+00  0.8000E+00  0.4008E-01
  0.1200E+00  0.8200E+00  0.4188E-01
  0.1200E+00  0.8400E+00  0.4333E-01
  0.1200E+00  0.8600E+00  0.4427E-01
  0.1200E+00  0.8800E+00  0.4445E-01
  0.1200E+00  0.9000E+00  0.4352E-01
  0.1200E+00  0.9200E+00  0.4101E-01
  0.1200E+00  0.9400E+00  0.3630E-01
  0.1200E+00  0.9600E+00  0.2856E-01
  0.1200E+00  0.9800E+00  0.1683E-01
  0.1200E+00  0.1000E+01  0.0000E+00

  0.1400E+00  0.0000E+00  0.0000E+00
  0.1400E+00  0.2000E-01  0.7943E-05
  0.1400E+00  0.4000E-01  0.4421E-04
  0.1400E+00  0.6000E-01  0.1169E-03
  0.1400E+00  0.8000E-01  0.2309E-03
  0.1400E+00  0.1000E+00  0.3893E-03
  0.1400E+00  0.1200E+00  0.5935E-03
  0.1400E+00  0.1400E+00  0.8444E-03
  0.1400E+00  0.1600E+00  0.1143E-02
  0.1400E+00  0.1800E+00  0.1488E-02
  0.1400E+00  0.2000E+00  0.1883E-02
  0.1400E+00  0.2200E+00  0.2327E-02
  0.1400E+00  0.2400E+00  0.2823E-02
  0.1400E+00  0.2600E+00  0.3372E-02
  0.1400E+00  0.2800E+00  0.3977E-02
  0.1400E+00  0.3000E+00  0.4642E-02
  0.1400E+00  0.3200E+00  0.5370E-02
  0.1400E+00  0.3400E+00  0.6166E-02
  0.1400E+00  0.3600E+00  0.7035E-02
  0.1400E+00  0.3800E+00  0.7982E-02
  0.1400E+00  0.4000E+00  0.9013E-02
  0.1400E+00  0.4200E+00  0.1013E-01
  0.1400E+00  0.4400E+00  0.1135E-01
  0.1400E+00  0.4600E+00  0.1266E-01
  0.1400E+00  0.4800E+00  0.1408E-01
  0.1400E+00  0.5000E+00  0.1562E-01
  0.1400E+00  0.5200E+00  0.1727E-01
  0.1400E+00  0.5400E+00  0.1903E-01
  0.1400E+00  0.5600E+00  0.2092E-01
  0.1400E+00  0.5800E+00  0.2292E-01
  0.1400E+00  0.6000E+00  0.2504E-01
  0.1400E+00  0.6200E+00  0.2727E-01
  0.1400E+00  0.6400E+00  0.2960E-01
  0.1400E+00  0.6600E+00  0.3202E-01
  0.1400E+00  0.6800E+00  0.3451E-01
  0.1400E+00  0.7000E+00  0.3704E-01
  0.1400E+00  0.7200E+00  0.3957E-01
  0.1400E+00  0.7400E+00  0.4207E-01
  0.1400E+00  0.7600E+00  0.4448E-01
  0.1400E+00  0.7800E+00  0.4673E-01
  0.1400E+00  0.8000E+00  0.4872E-01
  0.1400E+00  0.8200E+00  0.5033E-01
  0.1400E+00  0.8400E+00  0.5140E-01
  0.1400E+00  0.8600E+00  0.5174E-01
  0.1400E+00  0.8800E+00  0.5107E-01
  0.1400E+00  0.9000E+00  0.4905E-01
  0.1400E+00  0.9200E+00  0.4524E-01
  0.1400E+00  0.9400E+00  0.3912E-01
  0.1400E+00  0.9600E+00  0.3004E-01
  0.1400E+00  0.9800E+00  0.1727E-01
  0.1400E+00  0.1000E+01  0.0000E+00

  0.1600E+00  0.0000E+00  0.0000E+00
  0.1600E+00  0.2000E-01  0.1478E-04
  0.1600E+00  0.4000E-01  0.7036E-04
  0.1600E+00  0.6000E-01  0.1741E-03
  0.1600E+00  0.8000E-01  0.3307E-03
  0.1600E+00  0.1000E+00  0.5427E-03
  0.1600E+00  0.1200E+00  0.8117E-03
  0.1600E+00  0.1400E+00  0.1138E-02
  0.1600E+00  0.1600E+00  0.1524E-02
  0.1600E+00  0.1800E+00  0.1968E-02
  0.1600E+00  0.2000E+00  0.2473E-02
  0.1600E+00  0.2200E+00  0.3040E-02
  0.1600E+00  0.2400E+00  0.3670E-02
  0.1600E+00  0.2600E+00  0.4367E-02
  0.1600E+00  0.2800E+00  0.5134E-02
  0.1600E+00  0.3000E+00  0.5974E-02
  0.1600E+00  0.3200E+00  0.6893E-02
  0.1600E+00  0.3400E+00  0.7896E-02
  0.1600E+00  0.3600E+00  0.8987E-02
  0.1600E+00  0.3800E+00  0.1017E-01
  0.1600E+00  0.4000E+00  0.1146E-01
  0.1600E+00  0.4200E+00  0.1286E-01
  0.1600E+00  0.4400E+00  0.1436E-01
  0.1600E+00  0.4600E+00  0.1599E-01
  0.1600E+00  0.4800E+00  0.1774E-01
  0.1600E+00  0.5000E+00  0.1962E-01
  0.1600E+00  0.5200E+00  0.2164E-01
  0.1600E+00  0.5400E+00  0.2378E-01
  0.1600E+00  0.5600E+00  0.2606E-01
  0.1600E+00  0.5800E+00  0.2846E-01
  0.1600E+00  0.6000E+00  0.3098E-01
  0.1600E+00  0.6200E+00  0.3361E-01
  0.1600E+00  0.6400E+00  0.3633E-01
  0.1600E+00  0.6600E+00  0.3912E-01
  0.1600E+00  0.6800E+00  0.4195E-01
  0.1600E+00  0.7000E+00  0.4478E-01
  0.1600E+00  0.7200E+00  0.4756E-01
  0.1600E+00  0.7400E+00  0.5023E-01
  0.1600E+00  0.7600E+00  0.5272E-01
  0.1600E+00  0.7800E+00  0.5493E-01
  0.1600E+00  0.8000E+00  0.5674E-01
  0.1600E+00  0.8200E+00  0.5802E-01
  0.1600E+00  0.8400E+00  0.5859E-01
  0.1600E+00  0.8600E+00  0.5822E-01
  0.1600E+00  0.8800E+00  0.5666E-01
  0.1600E+00  0.9000E+00  0.5359E-01
  0.1600E+00  0.9200E+00  0.4862E-01
  0.1600E+00  0.9400E+00  0.4131E-01
  0.1600E+00  0.9600E+00  0.3116E-01
  0.1600E+00  0.9800E+00  0.1760E-01
  0.1600E+00  0.1000E+01  0.0000E+00

  0.1800E+00  0.0000E+00  0.0000E+00
  0.1800E+00  0.2000E-01  0.2289E-04
  0.1800E+00  0.4000E-01  0.1010E-03
  0.1800E+00  0.6000E-01  0.2405E-03
  0.1800E+00  0.8000E-01  0.4452E-03
  0.1800E+00  0.1000E+00  0.7173E-03
  0.1800E+00  0.1200E+00  0.1058E-02
  0.1800E+00  0.1400E+00  0.1469E-02
  0.1800E+00  0.1600E+00  0.1949E-02
  0.1800E+00  0.1800E+00  0.2501E-02
  0.1800E+00  0.2000E+00  0.3125E-02
  0.1800E+00  0.2200E+00  0.3823E-02
  0.1800E+00  0.2400E+00  0.4597E-02
  0.1800E+00  0.2600E+00  0.5452E-02
  0.1800E+00  0.2800E+00  0.6390E-02
  0.1800E+00  0.3000E+00  0.7417E-02
  0.1800E+00  0.3200E+00  0.8536E-02
  0.1800E+00  0.3400E+00  0.9755E-02
  0.1800E+00  0.3600E+00  0.1108E-01
  0.1800E+00  0.3800E+00  0.1251E-01
  0.1800E+00  0.4000E+00  0.1407E-01
  0.1800E+00  0.4200E+00  0.1574E-01
  0.1800E+00  0.4400E+00  0.1755E-01
  0.1800E+00  0.4600E+00  0.1949E-01
  0.1800E+00  0.4800E+00  0.2158E-01
  0.1800E+00  0.5000E+00  0.2380E-01
  0.1800E+00  0.5200E+00  0.2617E-01
  0.1800E+00  0.5400E+00  0.2868E-01
  0.1800E+00  0.5600E+00  0.3133E-01
  0.1800E+00  0.5800E+00  0.3410E-01
  0.1800E+00  0.6000E+00  0.3700E-01
  0.1800E+00  0.6200E+00  0.3998E-01
  0.1800E+00  0.6400E+00  0.4304E-01
  0.1800E+00  0.6600E+00  0.4614E-01
  0.1800E+00  0.6800E+00  0.4924E-01
  0.1800E+00  0.7000E+00  0.5229E-01
  0.1800E+00  0.7200E+00  0.5522E-01
  0.1800E+00  0.7400E+00  0.5796E-01
  0.1800E+00  0.7600E+00  0.6041E-01
  0.1800E+00  0.7800E+00  0.6248E-01
  0.1800E+00  0.8000E+00  0.6401E-01
  0.1800E+00  0.8200E+00  0.6487E-01
  0.1800E+00  0.8400E+00  0.6486E-01
  0.1800E+00  0.8600E+00  0.6378E-01
  0.1800E+00  0.8800E+00  0.6136E-01
  0.1800E+00  0.9000E+00  0.5732E-01
  0.1800E+00  0.9200E+00  0.5134E-01
  0.1800E+00  0.9400E+00  0.4304E-01
  0.1800E+00  0.9600E+00  0.3203E-01
  0.1800E+00  0.9800E+00  0.1785E-01
  0.1800E+00  0.1000E+01  0.0000E+00

  0.2000E+00  0.0000E+00  0.0000E+00
  0.2000E+00  0.2000E-01  0.3205E-04
  0.2000E+00  0.4000E-01  0.1353E-03
  0.2000E+00  0.6000E-01  0.3144E-03
  0.2000E+00  0.8000E-01  0.5720E-03
  0.2000E+00  0.1000E+00  0.9096E-03
  0.2000E+00  0.1200E+00  0.1328E-02
  0.2000E+00  0.1400E+00  0.1828E-02
  0.2000E+00  0.1600E+00  0.2410E-02
  0.2000E+00  0.1800E+00  0.3075E-02
  0.2000E+00  0.2000E+00  0.3825E-02
  0.2000E+00  0.2200E+00  0.4661E-02
  0.2000E+00  0.2400E+00  0.5587E-02
  0.2000E+00  0.2600E+00  0.6606E-02
  0.2000E+00  0.2800E+00  0.7722E-02
  0.2000E+00  0.3000E+00  0.8940E-02
  0.2000E+00  0.3200E+00  0.1027E-01
  0.2000E+00  0.3400E+00  0.1171E-01
  0.2000E+00  0.3600E+00  0.1327E-01
  0.2000E+00  0.3800E+00  0.1495E-01
  0.2000E+00  0.4000E+00  0.1677E-01
  0.2000E+00  0.4200E+00  0.1873E-01
  0.2000E+00  0.4400E+00  0.2084E-01
  0.2000E+00  0.4600E+00  0.2309E-01
  0.2000E+00  0.4800E+00  0.2550E-01
  0.2000E+00  0.5000E+00  0.2805E-01
  0.2000E+00  0.5200E+00  0.3076E-01
  0.2000E+00  0.5400E+00  0.3362E-01
  0.2000E+00  0.5600E+00  0.3661E-01
  0.2000E+00  0.5800E+00  0.3972E-01
  0.2000E+00  0.6000E+00  0.4294E-01
  0.2000E+00  0.6200E+00  0.4624E-01
  0.2000E+00  0.6400E+00  0.4958E-01
  0.2000E+00  0.6600E+00  0.5293E-01
  0.2000E+00  0.6800E+00  0.5622E-01
  0.2000E+00  0.7000E+00  0.5940E-01
  0.2000E+00  0.7200E+00  0.6240E-01
  0.2000E+00  0.7400E+00  0.6512E-01
  0.2000E+00  0.7600E+00  0.6745E-01
  0.2000E+00  0.7800E+00  0.6929E-01
  0.2000E+00  0.8000E+00  0.7048E-01
  0.2000E+00  0.8200E+00  0.7087E-01
  0.2000E+00  0.8400E+00  0.7028E-01
  0.2000E+00  0.8600E+00  0.6849E-01
  0.2000E+00  0.8800E+00  0.6528E-01
  0.2000E+00  0.9000E+00  0.6039E-01
  0.2000E+00  0.9200E+00  0.5354E-01
  0.2000E+00  0.9400E+00  0.4443E-01
  0.2000E+00  0.9600E+00  0.3272E-01
